bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count
NAT-41,ERR599095,DCM,0.08966270386957707,659.0,0.07361568346547691,13.0
NAT-41,ERR599100,DCM,0.052105563578884725,103.0,0.0654418344885537,1.0
NAT-41,ERR599123,SRF,0.047674164323800214,119.0,0.052589508531022816,4.0
NAT-41,ERR599136,SRF,0.05063179610509617,103.0,0.06814116994556974,1.0
NAT-41,ERR599166,MES,0.0556080808427698,1.0,,
NAT-41,ERR599170,SRF,0.08612377657569112,935.0,0.0893232893261829,19.0
NAT-417,ERR598955,SRF,0.24502960177552552,2.0,,
NAT-417,ERR598963,SRF,0.2424515545063155,1.0,,
NAT-417,ERR598968,SRF,0.14457158511469598,5.0,,
NAT-417,ERR598996,DCM,0.9289983698605352,1.0,,
NAT-417,ERR599095,DCM,0.2475375792703148,1.0,,
NAT-417,ERR599100,DCM,0.09155853528089847,88.0,0.0,1.0
NAT-417,ERR599123,SRF,0.14024668781347246,4.0,,
NAT-417,ERR599136,SRF,0.06975460293734,8.0,,
NAT-417,ERR599170,SRF,0.2676607632255433,1.0,,
NAT-422,ERR598944,MES,0.12363290537327548,469.0,0.11792819040045226,11.0
NAT-422,ERR598955,SRF,0.0993236834256718,1.0,,
NAT-422,ERR598958,MES,0.07396337889866997,573.0,0.057072099732846014,17.0
NAT-422,ERR598963,SRF,0.058697575211433775,63.0,,
NAT-422,ERR598964,MES,0.12864245267962582,908.0,0.15117540687160988,21.0
NAT-422,ERR598968,SRF,0.05680814471205182,384.0,0.009943806085978982,8.0
NAT-422,ERR598983,SRF,0.0041211798820454506,1.0,,
NAT-422,ERR598985,MES,0.1340939730747493,1218.0,0.1210864414592922,39.0
NAT-422,ERR598986,DCM,0.056360498472561985,279.0,0.0704786617695179,9.0
NAT-422,ERR598996,DCM,0.09373481730506132,3.0,,
NAT-422,ERR599047,MES,0.11640661818129336,706.0,0.1634763408667883,10.0
NAT-422,ERR599078,SRF,0.038551581111090534,2.0,,
NAT-422,ERR599095,DCM,0.04109760188969373,126.0,0.02464028350634049,1.0
NAT-422,ERR599100,DCM,0.05452733654280884,2.0,,
NAT-422,ERR599123,SRF,0.0464912280701759,47.0,,
NAT-422,ERR599136,SRF,0.06819213233431316,2.0,,
NAT-422,ERR599166,MES,0.1372720611267257,772.0,0.19136733950924392,16.0
NAT-422,ERR599170,SRF,0.10896961010338552,2.0,,
NAT-43,ERR598950,DCM,0.014969577600913954,2.0,,
NAT-43,ERR598955,SRF,0.1146345071833004,609.0,0.08557606217298419,12.0
NAT-43,ERR598963,SRF,0.07883484344954075,4.0,,
NAT-43,ERR598968,SRF,0.059353927762363395,4.0,,
NAT-43,ERR598976,SRF,0.1052490798874959,51.0,,
NAT-43,ERR598983,SRF,0.07032348772644456,4.0,,
NAT-43,ERR598986,DCM,0.0916455173789704,36.0,,
NAT-43,ERR598996,DCM,0.07327905352808747,34.0,,
NAT-43,ERR599003,SRF,0.11010508263514801,26.0,,
NAT-43,ERR599029,SRF,0.08814144518057801,4.0,,
NAT-43,ERR599078,SRF,0.06390264027965117,26.0,,
NAT-43,ERR599095,DCM,0.09272916351490228,43.0,,
NAT-43,ERR599100,DCM,0.08589778594966863,3.0,,
NAT-43,ERR599123,SRF,0.08653109653947538,4.0,,
NAT-43,ERR599136,SRF,0.058283151938473825,3.0,,
NAT-43,ERR599166,MES,0.16451212883670432,1.0,,
NAT-43,ERR599170,SRF,0.09670680961022324,51.0,,
NAT-430,ERR598950,DCM,0.009129395055208584,1.0,,
NAT-430,ERR598955,SRF,0.053699082732588,15.0,,
NAT-430,ERR598958,MES,0.0,1.0,,
NAT-430,ERR598963,SRF,0.05380621588301923,28.0,0.0990798820789195,1.0
NAT-430,ERR598968,SRF,0.06376651821456353,46.0,0.08988229985551223,3.0
NAT-430,ERR598976,SRF,0.06624698056604181,11.0,,
NAT-430,ERR598983,SRF,0.04120868792783201,4.0,,
NAT-430,ERR598986,DCM,0.035748901545656034,10.0,,
NAT-430,ERR598996,DCM,0.0325310780709626,16.0,,
NAT-430,ERR599029,SRF,0.06589409877494151,629.0,0.0559277304100692,31.0
NAT-430,ERR599078,SRF,0.020511402715818264,4.0,,
NAT-430,ERR599095,DCM,0.054529630294057996,13.0,,
NAT-430,ERR599100,DCM,0.06185655719675873,858.0,0.03717333677761868,56.0
NAT-430,ERR599123,SRF,0.06665050412345083,42.0,0.2908963832177199,2.0
NAT-430,ERR599136,SRF,0.06055882791137946,873.0,0.03779137021436188,57.0
NAT-430,ERR599170,SRF,0.050799667688251775,16.0,,
NAT-441,ERR598944,MES,0.10216867147730935,934.0,0.09661840728644298,42.0
NAT-441,ERR598958,MES,0.08776821296720555,638.0,0.08737672583826417,21.0
NAT-441,ERR598963,SRF,0.11646131170742373,2.0,,
NAT-441,ERR598964,MES,0.10533132239199534,901.0,0.09906908562757916,37.0
NAT-441,ERR598968,SRF,0.09300789328489023,9.0,,
NAT-441,ERR598976,SRF,0.02650613608350217,1.0,,
NAT-441,ERR598983,SRF,0.05823597147104136,1.0,,
NAT-441,ERR598985,MES,0.1615273278033878,102.0,0.09893943013080482,3.0
NAT-441,ERR598986,DCM,0.20280512641149834,9.0,,
NAT-441,ERR598996,DCM,0.15118343898721529,2.0,,
NAT-441,ERR599047,MES,0.09811054856126025,658.0,0.11854712022843727,23.0
NAT-441,ERR599095,DCM,0.0636819115007884,1.0,,
NAT-441,ERR599100,DCM,0.021378741214337974,5.0,,
NAT-441,ERR599123,SRF,0.0643451583851293,6.0,,
NAT-441,ERR599136,SRF,0.04161842180915636,3.0,,
NAT-441,ERR599166,MES,0.1151233372388864,286.0,0.09013773343919446,5.0
NAT-441,ERR599170,SRF,0.10969159402297098,2.0,,
NAT-45,ERR598944,MES,0.06276924364076172,8.0,0.07302648256804299,4.0
NAT-45,ERR598950,DCM,0.099389663104217,55.0,,
NAT-45,ERR598955,SRF,0.08672433670390177,55.0,0.07795530219649328,2.0
NAT-45,ERR598958,MES,0.1901385862987164,7.0,,
NAT-45,ERR598963,SRF,0.1070883101064602,79.0,0.07813170954196083,3.0
NAT-45,ERR598964,MES,0.03945758138513682,3.0,0.0,1.0
NAT-45,ERR598968,SRF,0.10755110447130588,70.0,0.06387431424335765,3.0
NAT-45,ERR598976,SRF,0.06513191348565076,30.0,0.09458345691278085,2.0
NAT-45,ERR598983,SRF,0.05717496519240393,37.0,0.045757743896790826,4.0
NAT-45,ERR598985,MES,0.0,1.0,,
NAT-45,ERR598986,DCM,0.07502764200711795,22.0,,
NAT-45,ERR598996,DCM,0.06791028849022554,27.0,0.13246379581631584,2.0
NAT-45,ERR599029,SRF,0.044470770313143226,12.0,0.04190124791925115,2.0
NAT-45,ERR599047,MES,0.0,1.0,,
NAT-45,ERR599078,SRF,0.08626140061812088,51.0,,
NAT-45,ERR599095,DCM,0.09357112435365045,272.0,0.05792356737182833,24.0
NAT-45,ERR599100,DCM,0.08977259445976891,9.0,,
NAT-45,ERR599123,SRF,0.16464319470873273,282.0,0.06077857557346587,9.0
NAT-45,ERR599136,SRF,0.046640406713223184,11.0,,
NAT-45,ERR599166,MES,0.06709239048958059,13.0,0.04482828428686903,3.0
NAT-45,ERR599170,SRF,0.07446458920658905,34.0,0.04036869326682183,1.0
NAT-453,ERR598950,DCM,0.15559589220303693,1.0,,
NAT-453,ERR598958,MES,0.0,1.0,,
NAT-453,ERR598963,SRF,0.04960449233154916,11.0,,
NAT-453,ERR598968,SRF,0.060829462200167675,1051.0,0.06389718560512372,22.0
NAT-453,ERR598983,SRF,0.05799926558870463,641.0,0.07926217268499794,6.0
NAT-453,ERR598986,DCM,0.05189434667464326,36.0,,
NAT-453,ERR598996,DCM,0.0,1.0,,
NAT-453,ERR599029,SRF,0.04207637895567127,4.0,,
NAT-453,ERR599078,SRF,0.054488654498615036,3.0,,
NAT-453,ERR599095,DCM,0.056600652005904084,3.0,,
NAT-453,ERR599100,DCM,0.053154663795016655,5.0,,
NAT-453,ERR599123,SRF,0.05605518876918121,534.0,0.04727758402396355,6.0
NAT-453,ERR599136,SRF,0.030638323045621193,5.0,,
NAT-453,ERR599170,SRF,0.0,1.0,,
NAT-46,ERR598958,MES,0.0801030066182149,1.0,,
NAT-46,ERR598968,SRF,0.008157170367269023,2.0,,
NAT-46,ERR598985,MES,0.07782747296434647,500.0,0.06887487487229041,30.0
NAT-46,ERR599029,SRF,0.06616889305620127,46.0,0.0739564834715809,2.0
NAT-46,ERR599100,DCM,0.06301878839889516,189.0,0.04111300851796474,13.0
NAT-46,ERR599123,SRF,0.01014997100657526,1.0,,
NAT-46,ERR599136,SRF,0.07671256260888475,53.0,0.031453018804526126,3.0
NAT-5,ERR598944,MES,0.0849121260552661,20.0,0.15702987511396574,1.0
NAT-5,ERR598955,SRF,0.07342013382736479,2.0,,
NAT-5,ERR598958,MES,0.09350769261412753,10.0,,
NAT-5,ERR598963,SRF,0.013665315098699643,1.0,,
NAT-5,ERR598964,MES,0.06337823967667318,22.0,0.08049932917225655,1.0
NAT-5,ERR598968,SRF,0.03511126120432082,1.0,,
NAT-5,ERR598976,SRF,0.057468489434915185,2.0,,
NAT-5,ERR598983,SRF,0.06642319417292573,2.0,,
NAT-5,ERR598985,MES,0.07724764766609171,16.0,0.021974157618482426,1.0
NAT-5,ERR598986,DCM,0.08487809799911541,2.0,,
NAT-5,ERR598996,DCM,0.04145989643476418,1.0,,
NAT-5,ERR599029,SRF,0.013395115901706629,1.0,,
NAT-5,ERR599047,MES,0.05329891977740448,12.0,,
NAT-5,ERR599078,SRF,0.0376119206327902,3.0,,
NAT-5,ERR599095,DCM,0.0389748881997461,3.0,,
NAT-5,ERR599100,DCM,0.020177601761167712,1.0,,
NAT-5,ERR599123,SRF,0.04229281839365564,1.0,,
NAT-5,ERR599136,SRF,0.13837571459079914,4.0,,
NAT-5,ERR599166,MES,0.07409899965255974,29.0,0.08989575243657623,3.0
NAT-5,ERR599170,SRF,0.015718774384138268,1.0,,
NAT-501,ERR598955,SRF,0.1941653594102872,1.0,,
NAT-501,ERR598958,MES,0.1344065067375752,1.0,,
NAT-501,ERR598963,SRF,0.06548296307133677,17.0,,
NAT-501,ERR598964,MES,0.5428571428571393,1.0,,
NAT-501,ERR598968,SRF,0.2225884128225055,1.0,,
NAT-501,ERR598976,SRF,0.017405798465131003,3.0,,
NAT-501,ERR598983,SRF,0.11769758830579628,4.0,0.06808562841194872,1.0
NAT-501,ERR598986,DCM,0.10894145874581898,12.0,,
NAT-501,ERR598996,DCM,0.12122763804424706,2.0,,
NAT-501,ERR599029,SRF,0.11046500312459666,2.0,,
NAT-501,ERR599078,SRF,0.0,1.0,,
NAT-501,ERR599095,DCM,0.1080851792558159,2.0,,
NAT-501,ERR599100,DCM,0.11105236234032397,44.0,0.0,1.0
NAT-501,ERR599123,SRF,0.07962310085701446,11.0,,
NAT-501,ERR599136,SRF,0.09451581805171523,5.0,,
NAT-501,ERR599170,SRF,0.12199043825907185,2.0,,
NAT-509,ERR598950,DCM,0.01054927538088573,7.0,,
NAT-509,ERR598955,SRF,0.07879174239369753,3.0,,
NAT-509,ERR598963,SRF,0.04104948677691077,11.0,,
NAT-509,ERR598968,SRF,0.04692650988256303,15.0,,
NAT-509,ERR598976,SRF,0.0935266431008476,2.0,,
NAT-509,ERR598983,SRF,0.08456336659250638,783.0,0.07781183645187682,33.0
NAT-509,ERR598986,DCM,0.05696363546113895,10.0,,
NAT-509,ERR598996,DCM,0.04640236031437345,8.0,,
NAT-509,ERR599029,SRF,0.08102939153724563,3.0,,
NAT-509,ERR599078,SRF,0.0666478270443378,25.0,,
NAT-509,ERR599095,DCM,0.06244848491886961,18.0,,
NAT-509,ERR599100,DCM,0.04511256306361276,4.0,,
NAT-509,ERR599123,SRF,0.06143269581823867,8.0,,
NAT-509,ERR599136,SRF,0.05545131477839015,4.0,,
NAT-509,ERR599166,MES,0.22712389044835146,1.0,,
NAT-509,ERR599170,SRF,0.04888554169456788,10.0,,
NAT-510,ERR598950,DCM,0.2734708867842377,1.0,,
NAT-510,ERR598955,SRF,0.054043895314604025,5.0,0.04053109713487084,1.0
NAT-510,ERR598963,SRF,0.03095960272721309,28.0,0.0,2.0
NAT-510,ERR598968,SRF,0.07813798836242752,45.0,0.0006654934038308615,3.0
NAT-510,ERR598976,SRF,0.0632830051511742,4.0,,
NAT-510,ERR598983,SRF,0.07828187953470539,644.0,0.05656583330657305,33.0
NAT-510,ERR598986,DCM,0.03633289986571373,28.0,0.0014505683218128036,2.0
NAT-510,ERR598996,DCM,0.04932794558547221,22.0,0.002268027319419983,2.0
NAT-510,ERR599029,SRF,0.028458050420815523,2.0,,
NAT-510,ERR599078,SRF,0.05683007052586219,114.0,0.08649857603261246,4.0
NAT-510,ERR599095,DCM,0.034975080423403804,13.0,0.034975080423403804,1.0
NAT-510,ERR599100,DCM,0.016759248266381022,2.0,,
NAT-510,ERR599123,SRF,0.06123949371178158,21.0,0.0,1.0
NAT-510,ERR599136,SRF,0.5080382961569869,2.0,,
NAT-510,ERR599170,SRF,0.04637015428944364,23.0,0.0009201806593221064,2.0
NAT-52,ERR598944,MES,0.2613233411455765,4.0,,
NAT-52,ERR598950,DCM,0.11237490320509816,2.0,,
NAT-52,ERR598955,SRF,0.10001750271456028,812.0,0.0863749604827283,16.0
NAT-52,ERR598958,MES,0.09627383133716194,8.0,,
NAT-52,ERR598963,SRF,0.0506506384037907,287.0,0.001170614690162532,2.0
NAT-52,ERR598964,MES,0.08461544058594025,8.0,,
NAT-52,ERR598968,SRF,0.03695381528947019,42.0,,
NAT-52,ERR598976,SRF,0.09912906373551196,1621.0,0.07809820809552537,50.0
NAT-52,ERR598983,SRF,0.056453019014480396,208.0,0.09725673508761556,2.0
NAT-52,ERR598985,MES,0.30854384483840824,3.0,,
NAT-52,ERR598986,DCM,0.09867990375721297,1614.0,0.07927029314795937,52.0
NAT-52,ERR598996,DCM,0.051745991941717515,151.0,0.0594291070735876,2.0
NAT-52,ERR599029,SRF,0.020227889848952758,13.0,,
NAT-52,ERR599047,MES,0.07277292252411031,7.0,,
NAT-52,ERR599078,SRF,0.08267141577936649,1086.0,0.07684566383868989,26.0
NAT-52,ERR599095,DCM,0.08221365046974613,1303.0,0.07226656920307196,38.0
NAT-52,ERR599100,DCM,0.05042728499484587,63.0,,
NAT-52,ERR599123,SRF,0.032015656048326464,70.0,,
NAT-52,ERR599136,SRF,0.03699814541946325,65.0,,
NAT-52,ERR599166,MES,0.1976182939228012,6.0,,
NAT-52,ERR599170,SRF,0.05730327062252396,507.0,0.04376705689359471,5.0
NAT-53,ERR598955,SRF,0.06662529699011123,4.0,,
NAT-53,ERR598958,MES,0.04849060110000155,1.0,,
NAT-53,ERR598963,SRF,0.04496415895998174,26.0,,
NAT-53,ERR598968,SRF,0.07139040680282875,842.0,0.048441614582549385,45.0
NAT-53,ERR598976,SRF,0.0344558557642934,14.0,,
NAT-53,ERR598983,SRF,0.04672852165173156,122.0,0.011689164304814984,3.0
NAT-53,ERR598986,DCM,0.03320232180108169,16.0,,
NAT-53,ERR598996,DCM,0.03065082984881805,18.0,,
NAT-53,ERR599029,SRF,0.0757669767441879,824.0,0.04100766323021342,33.0
NAT-53,ERR599078,SRF,0.007045814300856146,6.0,,
NAT-53,ERR599095,DCM,0.02345945830667457,12.0,,
NAT-53,ERR599100,DCM,0.0677070193385507,9.0,,
NAT-53,ERR599123,SRF,0.0683796287706897,624.0,0.025549354726194518,27.0
NAT-53,ERR599136,SRF,0.08469600982351258,11.0,,
NAT-53,ERR599170,SRF,0.03352446296978418,21.0,,
NAT-535,ERR598955,SRF,0.0,1.0,,
NAT-535,ERR598963,SRF,0.07032167908406561,2.0,,
NAT-535,ERR598968,SRF,0.033494428425794635,1.0,,
NAT-535,ERR598976,SRF,0.09959387753548904,3.0,,
NAT-535,ERR598986,DCM,0.05041789241403813,2.0,,
NAT-535,ERR598996,DCM,0.06169671750160316,2.0,,
NAT-535,ERR599029,SRF,0.09673077541223193,2.0,,
NAT-535,ERR599078,SRF,0.14884813434071215,182.0,0.3254656511662618,2.0
NAT-535,ERR599095,DCM,0.2496677784379865,6.0,,
NAT-535,ERR599100,DCM,0.0410784363691967,1.0,,
NAT-535,ERR599123,SRF,0.08547044235548354,2.0,,
NAT-535,ERR599136,SRF,0.08210658041685598,1.0,,
NAT-535,ERR599170,SRF,0.0682298717242702,2.0,,
NAT-54,ERR598944,MES,0.057029092156358416,73.0,0.0,3.0
NAT-54,ERR598955,SRF,0.9662535208203353,2.0,,
NAT-54,ERR598958,MES,0.07584028004338193,1018.0,0.053851361800349114,25.0
NAT-54,ERR598963,SRF,0.11802627959647707,16.0,,
NAT-54,ERR598964,MES,0.06668221595070323,94.0,0.1322300272037705,3.0
NAT-54,ERR598968,SRF,0.07935940070221746,34.0,0.03234427647224481,1.0
NAT-54,ERR598976,SRF,0.26367035328464883,7.0,,
NAT-54,ERR598983,SRF,0.12109447414053456,16.0,,
NAT-54,ERR598985,MES,0.06120603993915146,75.0,0.07788382565351602,3.0
NAT-54,ERR598986,DCM,0.07018498243073354,563.0,0.019502963262993347,10.0
NAT-54,ERR598996,DCM,0.16482808769635365,3.0,,
NAT-54,ERR599047,MES,0.05801803292770812,89.0,0.0,3.0
NAT-54,ERR599078,SRF,0.060024551391533704,8.0,,
NAT-54,ERR599095,DCM,0.0584393898808777,15.0,,
NAT-54,ERR599100,DCM,0.07825885498701181,21.0,,
NAT-54,ERR599123,SRF,0.10083802510050086,8.0,,
NAT-54,ERR599136,SRF,0.0772468376997464,23.0,0.4907471075368458,1.0
NAT-54,ERR599166,MES,0.07256714701381137,76.0,0.10195686012897492,1.0
NAT-54,ERR599170,SRF,0.19093886047945927,4.0,,
NAT-55,ERR598944,MES,0.007334366278970834,1.0,,
NAT-55,ERR598955,SRF,0.014143587296213485,13.0,,
NAT-55,ERR598958,MES,0.07815353034528429,2.0,,
NAT-55,ERR598963,SRF,0.06073902881331286,64.0,0.017212148151588422,1.0
NAT-55,ERR598964,MES,0.11072569670285343,2.0,,
NAT-55,ERR598968,SRF,0.08452143392797773,17.0,,
NAT-55,ERR598976,SRF,0.0756056002402896,609.0,0.038335397312638846,18.0
NAT-55,ERR598983,SRF,0.08084552242633603,10.0,,
NAT-55,ERR598985,MES,0.01178175736427342,1.0,,
NAT-55,ERR598986,DCM,0.047490750531787626,21.0,,
NAT-55,ERR598996,DCM,0.06502033134319654,247.0,0.02737785544545319,2.0
NAT-55,ERR599029,SRF,0.07883494932465412,241.0,,
NAT-55,ERR599047,MES,0.014144296141268022,1.0,,
NAT-55,ERR599078,SRF,0.07803415847740508,22.0,,
NAT-55,ERR599095,DCM,0.04392091782615458,51.0,0.14035501864481378,3.0
NAT-55,ERR599100,DCM,0.0779036992380518,2.0,0.04377819575533202,1.0
NAT-55,ERR599123,SRF,0.02912850159279998,9.0,,
NAT-55,ERR599136,SRF,0.08605016752371478,3.0,,
NAT-55,ERR599166,MES,0.0066296067531398,3.0,,
NAT-55,ERR599170,SRF,0.06829324562913963,160.0,0.05451209304872241,2.0
NAT-575,ERR598944,MES,0.04503595476131303,398.0,0.026256885461834068,20.0
NAT-575,ERR598958,MES,0.08370829526670331,17.0,0.2052927996124253,1.0
NAT-575,ERR598964,MES,0.042617420689580736,402.0,0.036155981947437035,19.0
NAT-575,ERR598985,MES,0.04174384706740383,184.0,0.0024414724694560358,8.0
NAT-575,ERR599047,MES,0.04434045166737009,302.0,0.033117806200688785,15.0
NAT-575,ERR599166,MES,0.10215591140996487,1831.0,0.07329826813070556,59.0
NAT-6,ERR598944,MES,0.11055512353215578,22.0,,
NAT-6,ERR598964,MES,0.13291365494102536,6.0,,
NAT-6,ERR598985,MES,0.25603872393260824,1.0,,
NAT-6,ERR599166,MES,0.5464879490046646,1.0,,
NAT-60,ERR598944,MES,0.06049708416645405,2173.0,0.03723252622493559,49.0
NAT-60,ERR598958,MES,0.05089792645096537,1918.0,0.023957197154464496,41.0
NAT-60,ERR598963,SRF,0.07454681510040813,1.0,,
NAT-60,ERR598964,MES,0.06028460587473121,2262.0,0.03190616299857613,52.0
NAT-60,ERR598985,MES,0.05885966398706832,2163.0,0.032779241164386894,50.0
NAT-60,ERR598986,DCM,0.07980694687581352,6.0,,
NAT-60,ERR599047,MES,0.057102880527957284,2144.0,0.032706622678222996,44.0
NAT-60,ERR599100,DCM,0.054845398966378384,1843.0,0.022923444357235583,34.0
NAT-60,ERR599123,SRF,0.1232891325395408,1.0,,
NAT-60,ERR599166,MES,0.059612422161989774,2239.0,0.02669712732063645,49.0
NAT-60,ERR599170,SRF,0.13627303069544466,1.0,,
NAT-61,ERR598944,MES,0.3971436578892912,3.0,,
NAT-61,ERR598955,SRF,0.03436419690334415,4.0,,
NAT-61,ERR598958,MES,1.2193670126514349,3.0,,
NAT-61,ERR598963,SRF,0.0026182737450343324,7.0,,
NAT-61,ERR598964,MES,0.30433078456095847,6.0,,
NAT-61,ERR598968,SRF,0.0026115350900985865,7.0,,
NAT-61,ERR598976,SRF,0.025041218766575054,1.0,,
NAT-61,ERR598983,SRF,0.046309647651570834,1.0,,
NAT-61,ERR598985,MES,0.16512494948824505,6.0,,
NAT-61,ERR598986,DCM,0.06885235249498986,2.0,,
NAT-61,ERR598996,DCM,0.02977377166766363,3.0,,
NAT-61,ERR599029,SRF,0.08957534905909097,24.0,,
NAT-61,ERR599047,MES,0.17695989527380052,6.0,,
NAT-61,ERR599078,SRF,0.04533369144891331,1.0,,
NAT-61,ERR599100,DCM,0.11860428458086611,30.0,0.10349988576465173,1.0
NAT-61,ERR599123,SRF,0.025540777819841983,11.0,,
NAT-61,ERR599136,SRF,0.12126058163156811,38.0,0.15385129106702508,1.0
NAT-61,ERR599166,MES,0.497713983125499,6.0,,
NAT-61,ERR599170,SRF,0.1004307632187555,5.0,,
NAT-62,ERR598944,MES,0.1049588771088825,3.0,0.4305201320435335,1.0
NAT-62,ERR598958,MES,0.07062869301295162,23.0,0.040029614895487606,2.0
NAT-62,ERR598963,SRF,0.06751585958296116,43.0,0.09155662991242247,1.0
NAT-62,ERR598964,MES,0.18170174048665427,6.0,0.6259346514381439,1.0
NAT-62,ERR598968,SRF,0.07986110114982076,1126.0,0.07513840101126637,48.0
NAT-62,ERR598976,SRF,0.01932377469234561,1.0,0.01932377469234561,1.0
NAT-62,ERR598983,SRF,0.0974214160890577,4.0,,
NAT-62,ERR598985,MES,0.06251360437048199,1.0,,
NAT-62,ERR598986,DCM,0.050498029712325226,7.0,0.04530043812538697,1.0
NAT-62,ERR598996,DCM,0.09713561623304538,2.0,0.10534633197833997,1.0
NAT-62,ERR599029,SRF,0.14766718264822337,2.0,0.08383411466080011,1.0
NAT-62,ERR599047,MES,0.2603247567115752,2.0,0.4804581827420709,1.0
NAT-62,ERR599095,DCM,0.1866400113169831,4.0,0.0895046715080708,1.0
NAT-62,ERR599100,DCM,0.09254264227555073,1125.0,0.07984326051203061,51.0
NAT-62,ERR599123,SRF,0.08463114355211568,127.0,0.0637098083048602,1.0
NAT-62,ERR599136,SRF,0.12299603820270791,46.0,0.08075074531652675,1.0
NAT-62,ERR599166,MES,0.047565102380956174,1.0,,
NAT-62,ERR599170,SRF,0.021140818321103733,3.0,0.021140818321103733,1.0
NAT-64,ERR598944,MES,0.11060568355574278,4.0,,
NAT-64,ERR598955,SRF,0.1569108890143023,6.0,,
NAT-64,ERR598958,MES,0.05453643911126305,355.0,0.0684755932105758,5.0
NAT-64,ERR598963,SRF,0.6288250127920038,1.0,,
NAT-64,ERR598964,MES,0.03349218327708881,134.0,0.1298634090722634,5.0
NAT-64,ERR598968,SRF,0.3571575695159615,3.0,,
NAT-64,ERR598976,SRF,2.2942102967898204,1.0,,
NAT-64,ERR598983,SRF,0.7630904236087198,1.0,,
NAT-64,ERR598985,MES,0.0914878168128015,733.0,0.07476100690295527,8.0
NAT-64,ERR598986,DCM,0.2953909778771583,3.0,,
NAT-64,ERR598996,DCM,0.3567084574868611,4.0,,
NAT-64,ERR599029,SRF,0.10007829257889846,7.0,,
NAT-64,ERR599047,MES,0.3821228576477891,3.0,,
NAT-64,ERR599078,SRF,0.5693357657890509,1.0,,
NAT-64,ERR599095,DCM,0.05919158111865504,5.0,,
NAT-64,ERR599100,DCM,0.2725015623999676,6.0,,
NAT-64,ERR599123,SRF,0.4280714637531887,3.0,,
NAT-64,ERR599136,SRF,0.3540664630953599,4.0,,
NAT-64,ERR599166,MES,0.267877130593542,4.0,,
NAT-64,ERR599170,SRF,0.838219552341445,1.0,,
NAT-66,ERR598944,MES,0.022675245065141247,3.0,0.3663100722576867,1.0
NAT-66,ERR598950,DCM,0.3224787595418141,1.0,0.3224787595418141,1.0
NAT-66,ERR598955,SRF,0.05871820246856811,4.0,0.3038635333729949,1.0
NAT-66,ERR598958,MES,0.02593864244665326,3.0,0.45882057438531,1.0
NAT-66,ERR598963,SRF,0.061869093018879245,56.0,0.15002411012955305,1.0
NAT-66,ERR598964,MES,0.02529484541075541,3.0,0.35259263498856275,1.0
NAT-66,ERR598968,SRF,0.11197374909905392,2544.0,0.08258109101029168,67.0
NAT-66,ERR598976,SRF,0.11030573943087647,5.0,0.11075357225262847,1.0
NAT-66,ERR598983,SRF,0.04054193469379225,8.0,0.30967108343083405,1.0
NAT-66,ERR598985,MES,0.2309743097269597,2.0,0.30935371557724184,1.0
NAT-66,ERR598986,DCM,0.05267588468076107,7.0,0.1491325562097157,1.0
NAT-66,ERR598996,DCM,0.043245660584970466,9.0,0.115074043138814,1.0
NAT-66,ERR599003,SRF,0.19809647378005885,1.0,0.19809647378005885,1.0
NAT-66,ERR599029,SRF,0.03610614290968329,80.0,0.19426669973392377,2.0
NAT-66,ERR599047,MES,0.13516021267363496,2.0,0.2513804317599968,1.0
NAT-66,ERR599078,SRF,0.02570473017561092,3.0,0.3112102712223732,1.0
NAT-66,ERR599095,DCM,0.03237233197554204,11.0,0.13873980439895078,2.0
NAT-66,ERR599100,DCM,0.04386352675444508,63.0,0.16372881197407413,2.0
NAT-66,ERR599123,SRF,0.08767732331547079,991.0,0.050165824567331666,14.0
NAT-66,ERR599136,SRF,0.034370073568050774,71.0,0.25558661511688296,1.0
NAT-66,ERR599166,MES,0.285424333085807,1.0,0.285424333085807,1.0
NAT-66,ERR599170,SRF,0.06595740899490732,11.0,0.11021174949504343,1.0
NAT-67,ERR598944,MES,0.058956230733768065,3.0,,
NAT-67,ERR598955,SRF,0.0911039811519608,5.0,,
NAT-67,ERR598963,SRF,0.21611434904417776,2.0,,
NAT-67,ERR598964,MES,0.02697583468274547,3.0,,
NAT-67,ERR598968,SRF,0.30670865506166944,1.0,,
NAT-67,ERR598983,SRF,0.14981606413306794,2.0,,
NAT-67,ERR598985,MES,0.04470663049330757,20.0,,
NAT-67,ERR598986,DCM,0.09427031604519147,5.0,,
NAT-67,ERR598996,DCM,0.17472420339327743,2.0,,
NAT-67,ERR599029,SRF,0.13560582054681866,1.0,,
NAT-67,ERR599047,MES,0.07893305518041191,1.0,,
NAT-67,ERR599078,SRF,0.8385696862962454,1.0,,
NAT-67,ERR599095,DCM,0.08086356758369931,2.0,,
NAT-67,ERR599100,DCM,0.07346708530552529,6.0,,
NAT-67,ERR599123,SRF,0.6962826771706666,2.0,,
NAT-67,ERR599136,SRF,0.09138641483770303,1.0,,
NAT-68,ERR598944,MES,0.4952697527675348,1.0,,
NAT-68,ERR598950,DCM,2.344746721221327,2.0,,
NAT-68,ERR598955,SRF,0.05335551614579662,1442.0,0.038008089647951514,25.0
NAT-68,ERR598958,MES,0.4274185455635967,1.0,,
NAT-68,ERR598963,SRF,0.07671787925366605,20.0,,
NAT-68,ERR598964,MES,0.4961628012195956,1.0,,
