gene_ID,taxon
593659,gramNeg
593660,gramNeg
593681,gramNeg
593685,gramNeg
593792,gramNeg
594089,gramNeg
594092,gramNeg
594120,gramNeg
594134,gramNeg
594517,gramNeg
594597,gramNeg
594637,gramNeg
594741,gramNeg
594840,gramNeg
594883,gramNeg
594903,gramNeg
594904,gramNeg
595108,gramNeg
595477,gramNeg
595479,gramNeg
595481,gramNeg
595631,gramNeg
595717,gramNeg
595718,gramNeg
595871,gramNeg
595873,gramNeg
595914,gramNeg
595974,gramNeg
596429,gramNeg
596479,gramNeg
596629,gramNeg
596767,gramNeg
596935,gramNeg
596981,gramNeg
597115,gramNeg
597255,gramNeg
597277,gramNeg
597314,gramNeg
597455,gramNeg
597516,gramNeg
597668,gramNeg
597943,gramNeg
598159,gramNeg
598229,gramNeg
598292,gramNeg
598301,gramNeg
598406,gramNeg
598537,gramNeg
598591,gramNeg
598682,gramNeg
598834,gramNeg
599041,gramNeg
599671,gramNeg
599751,gramNeg
599757,gramNeg
599806,gramNeg
600338,gramNeg
600362,gramNeg
600382,gramNeg
600831,gramNeg
600847,gramNeg
600851,gramNeg
601085,gramNeg
601234,gramNeg
601422,gramNeg
601631,gramNeg
602079,gramNeg
602083,gramNeg
602092,gramNeg
602710,gramNeg
602754,gramNeg
602838,gramNeg
602840,gramNeg
602934,gramNeg
603327,gramNeg
603423,gramNeg
603599,gramNeg
603600,gramNeg
603693,gramNeg
604027,gramNeg
604034,gramNeg
604210,gramNeg
604211,gramNeg
604295,gramNeg
604459,gramNeg
604555,gramNeg
604557,gramNeg
604581,gramNeg
604592,gramNeg
604628,gramNeg
604691,gramNeg
604940,gramNeg
605131,gramNeg
605304,gramNeg
605477,gramNeg
605680,gramNeg
605750,gramNeg
605907,gramNeg
606066,gramNeg
606078,gramNeg
606399,gramNeg
606400,gramNeg
606407,gramNeg
606565,gramNeg
606786,gramNeg
607066,gramNeg
607120,gramNeg
607126,gramNeg
607232,gramNeg
607257,gramNeg
607412,gramNeg
607619,gramNeg
607755,gramNeg
607914,gramNeg
608063,gramNeg
608494,gramNeg
608501,gramNeg
608547,gramNeg
608548,gramNeg
608849,gramNeg
608877,gramNeg
608933,gramNeg
609049,gramNeg
609128,gramNeg
609398,gramNeg
609430,gramNeg
609479,gramNeg
609610,gramNeg
609963,gramNeg
609969,gramNeg
609988,gramNeg
610196,gramNeg
610206,gramNeg
610293,gramNeg
610316,gramNeg
610380,gramNeg
610407,gramNeg
610592,gramNeg
610734,gramNeg
610852,gramNeg
610891,gramNeg
611005,gramNeg
611194,gramNeg
611250,gramNeg
611251,gramNeg
611312,gramNeg
612022,gramNeg
612271,gramNeg
612442,gramNeg
612736,gramNeg
612771,gramNeg
612816,gramNeg
612851,gramNeg
612909,gramNeg
612910,gramNeg
613441,gramNeg
613506,gramNeg
613807,gramNeg
613827,gramNeg
613858,gramNeg
613974,gramNeg
614009,gramNeg
614014,gramNeg
614105,gramNeg
614218,gramNeg
614335,gramNeg
614457,gramNeg
614466,gramNeg
614486,gramNeg
614487,gramNeg
614903,gramNeg
614951,gramNeg
614990,gramNeg
615091,gramNeg
615560,gramNeg
615957,gramNeg
616082,gramNeg
616285,gramNeg
616456,gramNeg
616474,gramNeg
616701,gramNeg
616896,gramNeg
616965,gramNeg
616990,gramNeg
617931,gramNeg
617981,gramNeg
618090,gramNeg
618092,gramNeg
618096,gramNeg
618364,gramNeg
618544,gramNeg
618750,gramNeg
618817,gramNeg
619028,gramNeg
619041,gramNeg
619093,gramNeg
619132,gramNeg
619231,gramNeg
619473,gramNeg
619615,gramNeg
620058,gramNeg
620078,gramNeg
620328,gramNeg
620335,gramNeg
620472,gramNeg
621506,gramNeg
621635,gramNeg
621716,gramNeg
621717,gramNeg
621800,gramNeg
622008,gramNeg
622079,gramNeg
622161,gramNeg
622194,gramNeg
622419,gramNeg
622548,gramNeg
623025,gramNeg
623166,gramNeg
623852,gramNeg
623939,gramNeg
624008,gramNeg
624361,gramNeg
624399,gramNeg
624466,gramNeg
624511,gramNeg
624804,gramNeg
624862,gramNeg
625211,gramNeg
625258,gramNeg
625394,gramNeg
625838,gramNeg
625853,gramNeg
625922,gramNeg
626020,gramNeg
626062,gramNeg
626092,gramNeg
626165,gramNeg
626166,gramNeg
626287,gramNeg
626678,gramNeg
626820,gramNeg
626975,gramNeg
627137,gramNeg
627182,gramNeg
627183,gramNeg
627550,gramNeg
627820,gramNeg
628348,gramNeg
628640,gramNeg
628812,gramNeg
628818,gramNeg
628830,gramNeg
628881,gramNeg
628976,gramNeg
629166,gramNeg
629240,gramNeg
629633,gramNeg
629637,gramNeg
629777,gramNeg
629839,gramNeg
629916,gramNeg
630284,gramNeg
630559,gramNeg
630653,gramNeg
630984,gramNeg
631054,gramNeg
631105,gramNeg
631123,gramNeg
631127,gramNeg
631174,gramNeg
631463,gramNeg
631720,gramNeg
631747,gramNeg
631755,gramNeg
631764,gramNeg
631842,gramNeg
632026,gramNeg
632033,gramNeg
632147,gramNeg
632205,gramNeg
632371,gramNeg
632499,gramNeg
632506,gramNeg
632510,gramNeg
632605,gramNeg
632691,gramNeg
632716,gramNeg
632935,gramNeg
632939,gramNeg
633013,gramNeg
633022,gramNeg
633199,gramNeg
633224,gramNeg
633271,gramNeg
633351,gramNeg
633596,gramNeg
633608,gramNeg
633818,gramNeg
633821,gramNeg
633856,gramNeg
634119,gramNeg
634321,gramNeg
634332,gramNeg
634338,gramNeg
634341,gramNeg
634342,gramNeg
634543,gramNeg
634899,gramNeg
634999,gramNeg
635101,gramNeg
635120,gramNeg
635181,gramNeg
635189,gramNeg
635240,gramNeg
635262,gramNeg
635303,gramNeg
635306,gramNeg
635316,gramNeg
635359,gramNeg
635396,gramNeg
635444,gramNeg
635445,gramNeg
635458,gramNeg
635470,gramNeg
635500,gramNeg
635525,gramNeg
635747,gramNeg
635884,gramNeg
636068,gramNeg
636192,gramNeg
636269,gramNeg
636742,gramNeg
636818,gramNeg
636827,gramNeg
636882,gramNeg
637022,gramNeg
637140,gramNeg
637166,gramNeg
637478,gramNeg
637877,gramNeg
637960,gramNeg
637967,gramNeg
638171,gramNeg
638174,gramNeg
638207,gramNeg
638212,gramNeg
638243,gramNeg
638281,gramNeg
638464,gramNeg
638544,gramNeg
638617,gramNeg
638618,gramNeg
638815,gramNeg
638816,gramNeg
638934,gramNeg
638990,gramNeg
638991,gramNeg
639005,gramNeg
639147,gramNeg
639158,gramNeg
639242,gramNeg
639479,gramNeg
639495,gramNeg
639583,gramNeg
639609,gramNeg
639743,gramNeg
639827,gramNeg
639828,gramNeg
640020,gramNeg
640063,gramNeg
640109,gramNeg
640124,gramNeg
640374,gramNeg
640424,gramNeg
640689,gramNeg
641067,gramNeg
641377,gramNeg
641660,gramNeg
641671,gramNeg
641881,gramNeg
642018,gramNeg
642060,gramNeg
642269,gramNeg
642554,gramNeg
642874,gramNeg
642930,gramNeg
643039,gramNeg
643040,gramNeg
643226,gramNeg
643611,gramNeg
643612,gramNeg
643632,gramNeg
643685,gramNeg
643813,gramNeg
643846,gramNeg
644029,gramNeg
644432,gramNeg
644601,gramNeg
644684,gramNeg
645019,gramNeg
645040,gramNeg
645061,gramNeg
645127,gramNeg
645200,gramNeg
645248,gramNeg
645380,gramNeg
645504,gramNeg
645830,gramNeg
645914,gramNeg
646119,gramNeg
646421,gramNeg
646445,gramNeg
646479,gramNeg
646508,gramNeg
646701,gramNeg
646712,gramNeg
646832,gramNeg
646890,gramNeg
646894,gramNeg
647044,gramNeg
647175,gramNeg
647319,gramNeg
647458,gramNeg
647610,gramNeg
647724,gramNeg
647744,gramNeg
647963,gramNeg
648020,gramNeg
648095,gramNeg
648191,gramNeg
648618,gramNeg
648677,gramNeg
648826,gramNeg
649321,gramNeg
649498,gramNeg
649502,gramNeg
649551,gramNeg
649758,gramNeg
649774,gramNeg
649914,gramNeg
649936,gramNeg
650050,gramNeg
650061,gramNeg
650077,gramNeg
650138,gramNeg
650451,gramNeg
650455,gramNeg
650459,gramNeg
650498,gramNeg
650740,gramNeg
650747,gramNeg
650775,gramNeg
650796,gramNeg
650957,gramNeg
651259,gramNeg
651276,gramNeg
651313,gramNeg
651562,gramNeg
652178,gramNeg
652374,gramNeg
652459,gramNeg
652653,gramNeg
652668,gramNeg
652674,gramNeg
652855,gramNeg
652937,gramNeg
653182,gramNeg
653345,gramNeg
653412,gramNeg
653585,gramNeg
653670,gramNeg
653940,gramNeg
653953,gramNeg
654330,gramNeg
654459,gramNeg
654678,gramNeg
654696,gramNeg
654890,gramNeg
655118,gramNeg
655599,gramNeg
655812,gramNeg
655956,gramNeg
656335,gramNeg
656347,gramNeg
656750,gramNeg
656751,gramNeg
656995,gramNeg
657003,gramNeg
657450,gramNeg
657786,gramNeg
657896,gramNeg
658027,gramNeg
658218,gramNeg
658220,gramNeg
658609,gramNeg
658992,gramNeg
658995,gramNeg
659086,gramNeg
659276,gramNeg
659335,gramNeg
659502,gramNeg
659503,gramNeg
660262,gramNeg
660408,gramNeg
660731,gramNeg
660973,gramNeg
661135,gramNeg
661147,gramNeg
661196,gramNeg
661259,gramNeg
661333,gramNeg
661848,gramNeg
661865,gramNeg
662057,gramNeg
662244,gramNeg
662256,gramNeg
662486,gramNeg
662512,gramNeg
662626,gramNeg
662637,gramNeg
662740,gramNeg
662777,gramNeg
662920,gramNeg
662926,gramNeg
662983,gramNeg
663017,gramNeg
663028,gramNeg
663324,gramNeg
663519,gramNeg
664078,gramNeg
664162,gramNeg
664168,gramNeg
664229,gramNeg
664358,gramNeg
664773,gramNeg
664907,gramNeg
665375,gramNeg
665425,gramNeg
665579,gramNeg
665590,gramNeg
665609,gramNeg
665625,gramNeg
665740,gramNeg
665813,gramNeg
666075,gramNeg
666076,gramNeg
666562,gramNeg
666779,gramNeg
666916,gramNeg
667107,gramNeg
667171,gramNeg
667647,gramNeg
667648,gramNeg
667732,gramNeg
667755,gramNeg
667887,gramNeg
667920,gramNeg
668085,gramNeg
668175,gramNeg
668268,gramNeg
668292,gramNeg
668396,gramNeg
668397,gramNeg
668881,gramNeg
668986,gramNeg
669260,gramNeg
669350,gramNeg
669444,gramNeg
669538,gramNeg
669677,gramNeg
669944,gramNeg
670069,gramNeg
670070,gramNeg
670106,gramNeg
670120,gramNeg
670209,gramNeg
670296,gramNeg
670312,gramNeg
670328,gramNeg
670344,gramNeg
670511,gramNeg
670820,gramNeg
670846,gramNeg
670981,gramNeg
670995,gramNeg
671053,gramNeg
671080,gramNeg
671464,gramNeg
671499,gramNeg
671819,gramNeg
671828,gramNeg
672067,gramNeg
672200,gramNeg
672317,gramNeg
672820,gramNeg
672969,gramNeg
673120,gramNeg
673232,gramNeg
673412,gramNeg
673449,gramNeg
673451,gramNeg
673453,gramNeg
673456,gramNeg
673484,gramNeg
674098,gramNeg
674246,gramNeg
674284,gramNeg
674788,gramNeg
674833,gramNeg
674995,gramNeg
675183,gramNeg
675247,gramNeg
675289,gramNeg
675531,gramNeg
675678,gramNeg
675791,gramNeg
675872,gramNeg
675879,gramNeg
675921,gramNeg
676031,gramNeg
676139,gramNeg
676218,gramNeg
676755,gramNeg
676930,gramNeg
677032,gramNeg
677035,gramNeg
677118,gramNeg
677262,gramNeg
677455,gramNeg
677935,gramNeg
678009,gramNeg
678168,gramNeg
678237,gramNeg
678448,gramNeg
678643,gramNeg
678721,gramNeg
678779,gramNeg
678792,gramNeg
678953,gramNeg
679014,gramNeg
679219,gramNeg
679294,gramNeg
679544,gramNeg
679589,gramNeg
679598,gramNeg
679690,gramNeg
679743,gramNeg
679877,gramNeg
679952,gramNeg
680069,gramNeg
680268,gramNeg
680317,gramNeg
680329,gramNeg
680343,gramNeg
680409,gramNeg
680410,gramNeg
680517,gramNeg
680758,gramNeg
681019,gramNeg
681075,gramNeg
681230,gramNeg
681233,gramNeg
681375,gramNeg
681652,gramNeg
681755,gramNeg
681834,gramNeg
682023,gramNeg
682179,gramNeg
682180,gramNeg
682183,gramNeg
682353,gramNeg
682354,gramNeg
682431,gramNeg
682543,gramNeg
682606,gramNeg
682965,gramNeg
683083,gramNeg
683209,gramNeg
683440,gramNeg
683458,gramNeg
683707,gramNeg
683709,gramNeg
683712,gramNeg
683826,gramNeg
684315,gramNeg
684574,gramNeg
684631,gramNeg
684714,gramNeg
684788,gramNeg
684832,gramNeg
684910,gramNeg
685227,gramNeg
685565,gramNeg
685776,gramNeg
685922,gramNeg
686202,gramNeg
686203,gramNeg
686471,gramNeg
686641,gramNeg
686784,gramNeg
686819,gramNeg
686981,gramNeg
687014,gramNeg
687015,gramNeg
687218,gramNeg
687297,gramNeg
687304,gramNeg
687323,gramNeg
687636,gramNeg
687703,gramNeg
687826,gramNeg
688049,gramNeg
688157,gramNeg
688246,gramNeg
688267,gramNeg
688288,gramNeg
688505,gramNeg
688543,gramNeg
688545,gramNeg
688602,gramNeg
688623,gramNeg
688633,gramNeg
688681,gramNeg
688844,gramNeg
688859,gramNeg
688892,gramNeg
688994,gramNeg
689000,gramNeg
689062,gramNeg
689332,gramNeg
689585,gramNeg
689691,gramNeg
689731,gramNeg
690022,gramNeg
690055,gramNeg
690124,gramNeg
690150,gramNeg
690565,gramNeg
690597,gramNeg
690803,gramNeg
690889,gramNeg
690979,gramNeg
690998,gramNeg
690999,gramNeg
691204,gramNeg
691214,gramNeg
691218,gramNeg
691344,gramNeg
691513,gramNeg
691728,gramNeg
691797,gramNeg
691936,gramNeg
691944,gramNeg
692067,gramNeg
692240,gramNeg
692298,gramNeg
692342,gramNeg
692395,gramNeg
692452,gramNeg
692559,gramNeg
692641,gramNeg
693120,gramNeg
693131,gramNeg
693938,gramNeg
694023,gramNeg
694382,gramNeg
694401,gramNeg
694610,gramNeg
694683,gramNeg
694684,gramNeg
695074,gramNeg
695085,gramNeg
695087,gramNeg
695273,gramNeg
695307,gramNeg
695490,gramNeg
695818,gramNeg
695981,gramNeg
696141,gramNeg
696853,gramNeg
696857,gramNeg
696860,gramNeg
697194,gramNeg
697730,gramNeg
697820,gramNeg
698175,gramNeg
698315,gramNeg
699453,gramNeg
699454,gramNeg
699554,gramNeg
699882,gramNeg
699884,gramNeg
699886,gramNeg
699906,gramNeg
699953,gramNeg
700070,gramNeg
700375,gramNeg
700673,gramNeg
700696,gramNeg
701083,gramNeg
701159,gramNeg
701266,gramNeg
701356,gramNeg
701382,gramNeg
701405,gramNeg
701604,gramNeg
701858,gramNeg
701881,gramNeg
701887,gramNeg
702121,gramNeg
702342,gramNeg
702962,gramNeg
702969,gramNeg
703179,gramNeg
703294,gramNeg
703623,gramNeg
703625,gramNeg
703626,gramNeg
703669,gramNeg
703884,gramNeg
703954,gramNeg
704104,gramNeg
704308,gramNeg
704496,gramNeg
704543,gramNeg
704620,gramNeg
704744,gramNeg
704765,gramNeg
705096,gramNeg
705589,gramNeg
705813,gramNeg
705932,gramNeg
706162,gramNeg
706365,gramNeg
706454,gramNeg
706596,gramNeg
706723,gramNeg
706727,gramNeg
706728,gramNeg
706733,gramNeg
706781,gramNeg
706862,gramNeg
707160,gramNeg
707161,gramNeg
707249,gramNeg
707271,gramNeg
707284,gramNeg
707528,gramNeg
707680,gramNeg
707709,gramNeg
707841,gramNeg
707886,gramNeg
708288,gramNeg
708290,gramNeg
708291,gramNeg
708292,gramNeg
708515,gramNeg
708680,gramNeg
708785,gramNeg
708917,gramNeg
709153,gramNeg
709206,gramNeg
709310,gramNeg
709539,gramNeg
709583,gramNeg
709672,gramNeg
709694,gramNeg
709807,gramNeg
709990,gramNeg
709999,gramNeg
710073,gramNeg
710713,gramNeg
710815,gramNeg
710938,gramNeg
711032,gramNeg
711089,gramNeg
711510,gramNeg
711558,gramNeg
711689,gramNeg
711728,gramNeg
711882,gramNeg
711987,gramNeg
712020,gramNeg
712138,gramNeg
712249,gramNeg
712267,gramNeg
712310,gramNeg
712401,gramNeg
712608,gramNeg
712711,gramNeg
712868,gramNeg
712905,gramNeg
712928,gramNeg
713091,gramNeg
713129,gramNeg
713442,gramNeg
713917,gramNeg
713961,gramNeg
714031,gramNeg
714147,gramNeg
714377,gramNeg
714597,gramNeg
714698,gramNeg
714772,gramNeg
714784,gramNeg
714816,gramNeg
714861,gramNeg
714951,gramNeg
714979,gramNeg
715017,gramNeg
715153,gramNeg
715468,gramNeg
715669,gramNeg
715859,gramNeg
715863,gramNeg
715869,gramNeg
716171,gramNeg
716204,gramNeg
716214,gramNeg
716274,gramNeg
716461,gramNeg
716609,gramNeg
716612,gramNeg
716660,gramNeg
716874,gramNeg
716879,gramNeg
717109,gramNeg
717173,gramNeg
717340,gramNeg
717388,gramNeg
717583,gramNeg
717840,gramNeg
717906,gramNeg
717907,gramNeg
718058,gramNeg
718132,gramNeg
718213,gramNeg
718216,gramNeg
718550,gramNeg
718680,gramNeg
718828,gramNeg
718911,gramNeg
718939,gramNeg
718967,gramNeg
719015,gramNeg
719040,gramNeg
719566,gramNeg
719629,gramNeg
719752,gramNeg
719853,gramNeg
719915,gramNeg
720079,gramNeg
720098,gramNeg
720383,gramNeg
720475,gramNeg
720499,gramNeg
720505,gramNeg
720631,gramNeg
720646,gramNeg
720769,gramNeg
720910,gramNeg
720911,gramNeg
720996,gramNeg
721059,gramNeg
721148,gramNeg
721530,gramNeg
721550,gramNeg
721564,gramNeg
721565,gramNeg
721578,gramNeg
721633,gramNeg
721634,gramNeg
721639,gramNeg
721766,gramNeg
721776,gramNeg
721777,gramNeg
722047,gramNeg
722113,gramNeg
722128,gramNeg
722434,gramNeg
722619,gramNeg
722756,gramNeg
723018,gramNeg
723053,gramNeg
723297,gramNeg
723659,gramNeg
723668,gramNeg
723669,gramNeg
723677,gramNeg
723734,gramNeg
723866,gramNeg
723935,gramNeg
724004,gramNeg
724030,gramNeg
724118,gramNeg
724151,gramNeg
724180,gramNeg
724458,gramNeg
724660,gramNeg
724853,gramNeg
724858,gramNeg
724863,gramNeg
725113,gramNeg
725233,gramNeg
725275,gramNeg
725449,gramNeg
725762,gramNeg
725881,gramNeg
726056,gramNeg
726058,gramNeg
726094,gramNeg
726408,gramNeg
726444,gramNeg
726568,gramNeg
726598,gramNeg
726755,gramNeg
726836,gramNeg
726858,gramNeg
726937,gramNeg
727142,gramNeg
727616,gramNeg
727812,gramNeg
727857,gramNeg
728081,gramNeg
728164,gramNeg
728259,gramNeg
728775,gramNeg
728804,gramNeg
729173,gramNeg
729597,gramNeg
729776,gramNeg
729842,gramNeg
729872,gramNeg
729883,gramNeg
730036,gramNeg
730191,gramNeg
730334,gramNeg
730342,gramNeg
730793,gramNeg
730955,gramNeg
731059,gramNeg
731060,gramNeg
731248,gramNeg
731290,gramNeg
732247,gramNeg
732582,gramNeg
732896,gramNeg
733366,gramNeg
733546,gramNeg
733803,gramNeg
733882,gramNeg
733995,gramNeg
734084,gramNeg
734332,gramNeg
734341,gramNeg
734342,gramNeg
734498,gramNeg
734725,gramNeg
734767,gramNeg
734902,gramNeg
735030,gramNeg
735049,gramNeg
735086,gramNeg
735105,gramNeg
735155,gramNeg
735688,gramNeg
735720,gramNeg
735742,gramNeg
735794,gramNeg
735879,gramNeg
736142,gramNeg
736342,gramNeg
736344,gramNeg
736521,gramNeg
737311,gramNeg
737334,gramNeg
737347,gramNeg
737514,gramNeg
737564,gramNeg
737578,gramNeg
737580,gramNeg
737739,gramNeg
738263,gramNeg
738283,gramNeg
738480,gramNeg
738661,gramNeg
739091,gramNeg
739149,gramNeg
739210,gramNeg
739215,gramNeg
739283,gramNeg
739284,gramNeg
739286,gramNeg
739958,gramNeg
739959,gramNeg
739997,gramNeg
740135,gramNeg
740409,gramNeg
740489,gramNeg
740652,gramNeg
741019,gramNeg
741113,gramNeg
741114,gramNeg
741176,gramNeg
741585,gramNeg
741867,gramNeg
742595,gramNeg
742608,gramNeg
743004,gramNeg
743173,gramNeg
743340,gramNeg
743416,gramNeg
743648,gramNeg
743864,gramNeg
743910,gramNeg
743997,gramNeg
744242,gramNeg
744271,gramNeg
744288,gramNeg
744347,gramNeg
744543,gramNeg
744588,gramNeg
744992,gramNeg
745002,gramNeg
745507,gramNeg
745508,gramNeg
745647,gramNeg
745706,gramNeg
745747,gramNeg
745802,gramNeg
746067,gramNeg
746139,gramNeg
746448,gramNeg
746797,gramNeg
747131,gramNeg
747236,gramNeg
747267,gramNeg
747272,gramNeg
747288,gramNeg
747458,gramNeg
747627,gramNeg
747651,gramNeg
747895,gramNeg
747994,gramNeg
748041,gramNeg
748111,gramNeg
748127,gramNeg
748254,gramNeg
748596,gramNeg
748598,gramNeg
748800,gramNeg
749097,gramNeg
749259,gramNeg
749300,gramNeg
749308,gramNeg
749620,gramNeg
749654,gramNeg
749777,gramNeg
749827,gramNeg
749836,gramNeg
749960,gramNeg
749964,gramNeg
750089,gramNeg
750130,gramNeg
750179,gramNeg
750639,gramNeg
750643,gramNeg
750816,gramNeg
750878,gramNeg
751029,gramNeg
751113,gramNeg
751207,gramNeg
751209,gramNeg
751237,gramNeg
751408,gramNeg
751574,gramNeg
751654,gramNeg
752128,gramNeg
752258,gramNeg
752261,gramNeg
752345,gramNeg
752406,gramNeg
752442,gramNeg
752494,gramNeg
752505,gramNeg
752614,gramNeg
752756,gramNeg
752782,gramNeg
752801,gramNeg
753131,gramNeg
753150,gramNeg
753221,gramNeg
753633,gramNeg
753644,gramNeg
753660,gramNeg
753769,gramNeg
753779,gramNeg
753917,gramNeg
753998,gramNeg
754146,gramNeg
754168,gramNeg
754320,gramNeg
754923,gramNeg
755144,gramNeg
755161,gramNeg
755324,gramNeg
755340,gramNeg
755381,gramNeg
755416,gramNeg
755648,gramNeg
755679,gramNeg
755809,gramNeg
755861,gramNeg
755954,gramNeg
755970,gramNeg
756005,gramNeg
756183,gramNeg
756209,gramNeg
756600,gramNeg
756663,gramNeg
756703,gramNeg
756959,gramNeg
757136,gramNeg
757370,gramNeg
757818,gramNeg
757870,gramNeg
757898,gramNeg
758071,gramNeg
758340,gramNeg
758347,gramNeg
758363,gramNeg
758427,gramNeg
758429,gramNeg
758433,gramNeg
758442,gramNeg
758459,gramNeg
758488,gramNeg
758585,gramNeg
758685,gramNeg
758865,gramNeg
758894,gramNeg
758936,gramNeg
758962,gramNeg
759093,gramNeg
759121,gramNeg
759122,gramNeg
759190,gramNeg
759298,gramNeg
759355,gramNeg
759592,gramNeg
759830,gramNeg
759978,gramNeg
760028,gramNeg
760652,gramNeg
760718,gramNeg
760747,gramNeg
760792,gramNeg
760871,gramNeg
760957,gramNeg
761054,gramNeg
761056,gramNeg
761482,gramNeg
761488,gramNeg
761527,gramNeg
761755,gramNeg
761802,gramNeg
762179,gramNeg
762280,gramNeg
762322,gramNeg
762600,gramNeg
763137,gramNeg
763149,gramNeg
763408,gramNeg
763441,gramNeg
763499,gramNeg
763658,gramNeg
763682,gramNeg
763758,gramNeg
763998,gramNeg
764033,gramNeg
764122,gramNeg
764200,gramNeg
764219,gramNeg
764223,gramNeg
764224,gramNeg
764230,gramNeg
764280,gramNeg
764344,gramNeg
764384,gramNeg
764527,gramNeg
765554,gramNeg
765745,gramNeg
765746,gramNeg
765923,gramNeg
766036,gramNeg
766152,gramNeg
766155,gramNeg
766157,gramNeg
766161,gramNeg
766346,gramNeg
766660,gramNeg
766673,gramNeg
766712,gramNeg
766909,gramNeg
766914,gramNeg
767075,gramNeg
767353,gramNeg
767464,gramNeg
767496,gramNeg
767529,gramNeg
767559,gramNeg
767711,gramNeg
767716,gramNeg
767899,gramNeg
767903,gramNeg
767985,gramNeg
768076,gramNeg
768100,gramNeg
768128,gramNeg
768290,gramNeg
768295,gramNeg
768296,gramNeg
768362,gramNeg
768513,gramNeg
768524,gramNeg
768716,gramNeg
768721,gramNeg
768744,gramNeg
768839,gramNeg
768841,gramNeg
769027,gramNeg
769259,gramNeg
769545,gramNeg
770001,gramNeg
770040,gramNeg
770146,gramNeg
770198,gramNeg
770217,gramNeg
770339,gramNeg
770464,gramNeg
770553,gramNeg
770666,gramNeg
770983,gramNeg
770984,gramNeg
771040,gramNeg
771154,gramNeg
771203,gramNeg
771361,gramNeg
771425,gramNeg
771727,gramNeg
771748,gramNeg
771846,gramNeg
771847,gramNeg
771945,gramNeg
772197,gramNeg
772501,gramNeg
772544,gramNeg
772574,gramNeg
772594,gramNeg
772648,gramNeg
772848,gramNeg
773016,gramNeg
773036,gramNeg
773047,gramNeg
773048,gramNeg
773144,gramNeg
773148,gramNeg
773528,gramNeg
773646,gramNeg
773856,gramNeg
774100,gramNeg
774200,gramNeg
774223,gramNeg
774256,gramNeg
774422,gramNeg
774473,gramNeg
774558,gramNeg
774623,gramNeg
774764,gramNeg
774784,gramNeg
774792,gramNeg
774801,gramNeg
774944,gramNeg
774945,gramNeg
775026,gramNeg
775448,gramNeg
775538,gramNeg
775847,gramNeg
776198,gramNeg
776480,gramNeg
776691,gramNeg
776717,gramNeg
777068,gramNeg
777077,gramNeg
777121,gramNeg
777123,gramNeg
777314,gramNeg
777334,gramNeg
777371,gramNeg
777419,gramNeg
777447,gramNeg
777448,gramNeg
777449,gramNeg
777452,gramNeg
777634,gramNeg
777798,gramNeg
778287,gramNeg
778318,gramNeg
778483,gramNeg
778658,gramNeg
778659,gramNeg
778769,gramNeg
778828,gramNeg
778838,gramNeg
778915,gramNeg
779012,gramNeg
779076,gramNeg
779393,gramNeg
779629,gramNeg
779693,gramNeg
779707,gramNeg
779733,gramNeg
779832,gramNeg
780130,gramNeg
780173,gramNeg
780610,gramNeg
780756,gramNeg
780786,gramNeg
780814,gramNeg
780856,gramNeg
780891,gramNeg
780912,gramNeg
781017,gramNeg
781087,gramNeg
781327,gramNeg
781347,gramNeg
781394,gramNeg
781395,gramNeg
781571,gramNeg
781589,gramNeg
781648,gramNeg
781737,gramNeg
782728,gramNeg
783024,gramNeg
783162,gramNeg
783173,gramNeg
