gene_callers_id,pnps,ocean,depth,bin,defense_count,sample_id,Trans_abun,scg_pnps_median,scg_count,MAG_pnps_median,total_count
316101,0.07652720689031305,NP,MES,NP-1,2.0,ERR599115,0.04001322490213485,0.04029296318430915,12.0,0.0521229613815518,68.0
316843,0.05427109237838042,NP,MES,NP-1,2.0,ERR599115,0.04001322490213485,0.04029296318430915,12.0,0.0521229613815518,68.0
426805,0.021883759799496076,NP,DCM,NP-15,1.0,ERR599065,0.030510176603026323,0.03803989722298578,23.0,0.021799850026553786,117.0
427168,0.07691272838262167,NP,DCM,NP-15,1.0,ERR599065,0.030510176603026323,0.03803989722298578,23.0,0.021799850026553786,117.0
429314,0.03578136975875334,NP,DCM,NP-15,1.0,ERR599065,0.030510176603026323,0.03803989722298578,23.0,0.021799850026553786,117.0
427140,0.01806014837756449,NP,DCM,NP-15,1.0,ERR599065,0.030510176603026323,0.03803989722298578,23.0,0.021799850026553786,117.0
427169,0.18934518594098596,NP,DCM,NP-15,1.0,ERR599065,0.030510176603026323,0.03803989722298578,23.0,0.021799850026553786,117.0
426805,0.04000938346026665,NP,DCM,NP-15,3.0,ERR599087,0.01865582324226065,0.03808825343719829,33.0,0.02802820566063421,194.0
427168,0.11898803036363614,NP,DCM,NP-15,3.0,ERR599087,0.01865582324226065,0.03808825343719829,33.0,0.02802820566063421,194.0
428049,0.034003176370522865,NP,DCM,NP-15,3.0,ERR599087,0.01865582324226065,0.03808825343719829,33.0,0.02802820566063421,194.0
429314,0.04192706536365718,NP,DCM,NP-15,3.0,ERR599087,0.01865582324226065,0.03808825343719829,33.0,0.02802820566063421,194.0
427140,0.03596491546298245,NP,DCM,NP-15,3.0,ERR599087,0.01865582324226065,0.03808825343719829,33.0,0.02802820566063421,194.0
426805,0.05162967576619459,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
427168,0.10701605301919306,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
428049,0.05120221159481728,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
429314,0.020752921883221843,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
427140,0.027325344580615408,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
427169,0.12411267999536242,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
426510,0.030095088864570917,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
426625,0.02728080554029522,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
428787,0.08880917247077748,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
429454,0.02321841960878144,NP,MES,NP-15,14.0,ERR598971,0.02920326159151572,0.03233895778098178,45.0,0.031206507332655363,502.0
426805,0.03805739303176348,NP,MES,NP-15,9.0,ERR598980,0.015120160793321681,0.039372159587502606,38.0,0.02749717908474438,429.0
427168,0.06374338859436714,NP,MES,NP-15,9.0,ERR598980,0.015120160793321681,0.039372159587502606,38.0,0.02749717908474438,429.0
428049,0.024063626659578757,NP,MES,NP-15,9.0,ERR598980,0.015120160793321681,0.039372159587502606,38.0,0.02749717908474438,429.0
429314,0.01525019580315876,NP,MES,NP-15,9.0,ERR598980,0.015120160793321681,0.039372159587502606,38.0,0.02749717908474438,429.0
427140,0.029602701034963826,NP,MES,NP-15,9.0,ERR598980,0.015120160793321681,0.039372159587502606,38.0,0.02749717908474438,429.0
427169,0.16134145634303784,NP,MES,NP-15,9.0,ERR598980,0.015120160793321681,0.039372159587502606,38.0,0.02749717908474438,429.0
429454,0.042147842187571824,NP,MES,NP-15,9.0,ERR598980,0.015120160793321681,0.039372159587502606,38.0,0.02749717908474438,429.0
426805,0.04402000239863943,NP,MES,NP-15,2.0,ERR599004,0.028457716058028264,0.041764925682639856,28.0,0.032052920971978115,114.0
427168,0.18980686644181355,NP,MES,NP-15,2.0,ERR599004,0.028457716058028264,0.041764925682639856,28.0,0.032052920971978115,114.0
428049,0.041448354979788486,NP,MES,NP-15,2.0,ERR599004,0.028457716058028264,0.041764925682639856,28.0,0.032052920971978115,114.0
429314,0.04853636987721194,NP,MES,NP-15,2.0,ERR599004,0.028457716058028264,0.041764925682639856,28.0,0.032052920971978115,114.0
427140,0.05974065069492261,NP,MES,NP-15,2.0,ERR599004,0.028457716058028264,0.041764925682639856,28.0,0.032052920971978115,114.0
426805,0.06757049498231017,NP,MES,NP-15,10.0,ERR599015,0.009946973463257484,0.04177287468194631,36.0,0.0413924986391124,285.0
427168,0.13105898452241474,NP,MES,NP-15,10.0,ERR599015,0.009946973463257484,0.04177287468194631,36.0,0.0413924986391124,285.0
428049,0.06422539972831398,NP,MES,NP-15,10.0,ERR599015,0.009946973463257484,0.04177287468194631,36.0,0.0413924986391124,285.0
429314,0.03921270586645074,NP,MES,NP-15,10.0,ERR599015,0.009946973463257484,0.04177287468194631,36.0,0.0413924986391124,285.0
427169,0.238818506904874,NP,MES,NP-15,10.0,ERR599015,0.009946973463257484,0.04177287468194631,36.0,0.0413924986391124,285.0
426805,0.031216293286232717,NP,MES,NP-15,nan,ERR599051,0.02684500393169777,0.039162684671017266,26.0,0.029784305715361926,112.0
427168,0.1457538191946356,NP,MES,NP-15,nan,ERR599051,0.02684500393169777,0.039162684671017266,26.0,0.029784305715361926,112.0
428049,0.0,NP,MES,NP-15,nan,ERR599051,0.02684500393169777,0.039162684671017266,26.0,0.029784305715361926,112.0
429314,0.06300357765211474,NP,MES,NP-15,nan,ERR599051,0.02684500393169777,0.039162684671017266,26.0,0.029784305715361926,112.0
427140,0.061440291068465276,NP,MES,NP-15,nan,ERR599051,0.02684500393169777,0.039162684671017266,26.0,0.029784305715361926,112.0
426805,0.04471156957576117,NP,MES,NP-15,1.0,ERR599060,0.02582319394206568,0.04076877262859268,29.0,0.03632648725656037,118.0
427168,0.20918723308435744,NP,MES,NP-15,1.0,ERR599060,0.02582319394206568,0.04076877262859268,29.0,0.03632648725656037,118.0
428049,0.028689844932597363,NP,MES,NP-15,1.0,ERR599060,0.02582319394206568,0.04076877262859268,29.0,0.03632648725656037,118.0
429314,0.08943592431384782,NP,MES,NP-15,1.0,ERR599060,0.02582319394206568,0.04076877262859268,29.0,0.03632648725656037,118.0
427140,0.0,NP,MES,NP-15,1.0,ERR599060,0.02582319394206568,0.04076877262859268,29.0,0.03632648725656037,118.0
426805,0.0281879835624886,NP,MES,NP-15,3.0,ERR599067,0.029344556043469763,0.03219745415854862,36.0,0.02561768261384108,245.0
427168,0.10282779420702942,NP,MES,NP-15,3.0,ERR599067,0.029344556043469763,0.03219745415854862,36.0,0.02561768261384108,245.0
428049,0.04180770881964932,NP,MES,NP-15,3.0,ERR599067,0.029344556043469763,0.03219745415854862,36.0,0.02561768261384108,245.0
429314,0.020158390232314968,NP,MES,NP-15,3.0,ERR599067,0.029344556043469763,0.03219745415854862,36.0,0.02561768261384108,245.0
427140,0.02861125747390157,NP,MES,NP-15,3.0,ERR599067,0.029344556043469763,0.03219745415854862,36.0,0.02561768261384108,245.0
427169,0.24487187510818326,NP,MES,NP-15,3.0,ERR599067,0.029344556043469763,0.03219745415854862,36.0,0.02561768261384108,245.0
429454,0.02502107756083645,NP,MES,NP-15,3.0,ERR599067,0.029344556043469763,0.03219745415854862,36.0,0.02561768261384108,245.0
426805,0.06483762917445507,NP,MES,NP-15,9.0,ERR599076,0.009998896902279095,0.0426557474486229,36.0,0.04063930838785084,273.0
427168,0.14388957707688296,NP,MES,NP-15,9.0,ERR599076,0.009998896902279095,0.0426557474486229,36.0,0.04063930838785084,273.0
428049,0.06464333157302632,NP,MES,NP-15,9.0,ERR599076,0.009998896902279095,0.0426557474486229,36.0,0.04063930838785084,273.0
429314,0.03449006100378646,NP,MES,NP-15,9.0,ERR599076,0.009998896902279095,0.0426557474486229,36.0,0.04063930838785084,273.0
426805,0.03383151674935038,NP,MES,NP-15,2.0,ERR599115,0.012060171020539613,0.03872603103137855,33.0,0.02384329767830233,214.0
427168,0.10818618622779913,NP,MES,NP-15,2.0,ERR599115,0.012060171020539613,0.03872603103137855,33.0,0.02384329767830233,214.0
428049,0.040600851726579,NP,MES,NP-15,2.0,ERR599115,0.012060171020539613,0.03872603103137855,33.0,0.02384329767830233,214.0
429314,0.045446842295206034,NP,MES,NP-15,2.0,ERR599115,0.012060171020539613,0.03872603103137855,33.0,0.02384329767830233,214.0
427140,0.08109605039546272,NP,MES,NP-15,2.0,ERR599115,0.012060171020539613,0.03872603103137855,33.0,0.02384329767830233,214.0
427169,0.010931190830824023,NP,MES,NP-15,2.0,ERR599115,0.012060171020539613,0.03872603103137855,33.0,0.02384329767830233,214.0
426805,0.07341435721212154,NP,MES,NP-15,5.0,ERR599127,0.009821688048984376,0.03773501022124545,36.0,0.039000062474886174,281.0
427168,0.17283429828114732,NP,MES,NP-15,5.0,ERR599127,0.009821688048984376,0.03773501022124545,36.0,0.039000062474886174,281.0
428049,0.05900699179475938,NP,MES,NP-15,5.0,ERR599127,0.009821688048984376,0.03773501022124545,36.0,0.039000062474886174,281.0
429314,0.037370505863700734,NP,MES,NP-15,5.0,ERR599127,0.009821688048984376,0.03773501022124545,36.0,0.039000062474886174,281.0
426805,0.07202328851989051,NP,MES,NP-15,8.0,ERR599152,0.009666757740564113,0.042942747893435926,34.0,0.04106846454772385,284.0
427168,0.1224596877860368,NP,MES,NP-15,8.0,ERR599152,0.009666757740564113,0.042942747893435926,34.0,0.04106846454772385,284.0
428049,0.06779371506092932,NP,MES,NP-15,8.0,ERR599152,0.009666757740564113,0.042942747893435926,34.0,0.04106846454772385,284.0
429314,0.03449881555303825,NP,MES,NP-15,8.0,ERR599152,0.009666757740564113,0.042942747893435926,34.0,0.04106846454772385,284.0
427169,0.184959633535763,NP,MES,NP-15,8.0,ERR599152,0.009666757740564113,0.042942747893435926,34.0,0.04106846454772385,284.0
426805,0.030451383252310314,NP,MES,NP-15,1.0,ERR599175,0.0273936205099142,0.04470796232964185,25.0,0.03045138325231032,111.0
427168,0.1854303782369648,NP,MES,NP-15,1.0,ERR599175,0.0273936205099142,0.04470796232964185,25.0,0.03045138325231032,111.0
429314,0.039144108053959126,NP,MES,NP-15,1.0,ERR599175,0.0273936205099142,0.04470796232964185,25.0,0.03045138325231032,111.0
427140,0.0,NP,MES,NP-15,1.0,ERR599175,0.0273936205099142,0.04470796232964185,25.0,0.03045138325231032,111.0
426805,0.07438098351796027,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
427168,0.07037582321329891,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
428049,0.07835625969178776,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
429314,0.07675861014022745,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
427140,0.05272923364835234,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
426510,0.10255007900364213,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
426625,0.013910808519983548,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
428787,0.3445019435857881,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
429454,0.03443210360273398,NP,deep,NP-15,4.0,SRR3965585,0.032263011457297264,0.04757593362900642,35.0,0.043676934222253966,227.0
426805,0.03011792305315949,NP,deep,NP-15,3.0,SRR3965586,0.026973551066467042,0.04906020965189127,36.0,0.038239110558637116,200.0
427168,0.10196324018530244,NP,deep,NP-15,3.0,SRR3965586,0.026973551066467042,0.04906020965189127,36.0,0.038239110558637116,200.0
428049,0.05046186317893027,NP,deep,NP-15,3.0,SRR3965586,0.026973551066467042,0.04906020965189127,36.0,0.038239110558637116,200.0
429314,0.036993954517338896,NP,deep,NP-15,3.0,SRR3965586,0.026973551066467042,0.04906020965189127,36.0,0.038239110558637116,200.0
427140,0.03971660011626737,NP,deep,NP-15,3.0,SRR3965586,0.026973551066467042,0.04906020965189127,36.0,0.038239110558637116,200.0
427169,0.2253653156878947,NP,deep,NP-15,3.0,SRR3965586,0.026973551066467042,0.04906020965189127,36.0,0.038239110558637116,200.0
426625,0.3106021036263122,NP,deep,NP-15,3.0,SRR3965586,0.026973551066467042,0.04906020965189127,36.0,0.038239110558637116,200.0
429454,0.031632797498674516,NP,deep,NP-15,3.0,SRR3965586,0.026973551066467042,0.04906020965189127,36.0,0.038239110558637116,200.0
426805,0.005348328965557371,NP,deep,NP-15,1.0,SRR3967905,0.031414790461469416,0.055682358724205495,22.0,0.04360204442853838,89.0
428049,0.056709690427132864,NP,deep,NP-15,1.0,SRR3967905,0.031414790461469416,0.055682358724205495,22.0,0.04360204442853838,89.0
427140,0.035892689478733544,NP,deep,NP-15,1.0,SRR3967905,0.031414790461469416,0.055682358724205495,22.0,0.04360204442853838,89.0
426805,0.032881327749701234,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
427168,0.07262067440878928,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
428049,0.08841631415569412,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
429314,0.042875049283984716,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
427140,0.0626558662031752,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
427169,0.2363845223440195,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
426510,0.04325359597281589,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
426625,0.03807473505212765,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
429454,0.048693689831336484,NP,deep,NP-15,9.0,SRR3968062,0.022104004577491308,0.04680756074731472,41.0,0.03935974203876404,297.0
426805,0.034510731817127466,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
427168,0.0687974790586001,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
428049,0.0934481961005932,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
429314,0.06152947100413465,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
427140,0.06586224410723311,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
427169,0.054545576786026055,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
426510,0.06985277167489289,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
426625,0.06869640801796001,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
429454,0.05733276531733472,NP,deep,NP-15,14.0,SRR3968063,0.03289349145779076,0.05655831189947145,41.0,0.046650277836387116,356.0
426805,0.06562810483789927,NP,deep,NP-15,6.0,SRR3968770,0.0571630940296425,0.05953193360722156,32.0,0.04870926262583379,170.0
428049,0.09229954660915214,NP,deep,NP-15,6.0,SRR3968770,0.0571630940296425,0.05953193360722156,32.0,0.04870926262583379,170.0
429314,0.04776627939354961,NP,deep,NP-15,6.0,SRR3968770,0.0571630940296425,0.05953193360722156,32.0,0.04870926262583379,170.0
427140,0.05587209806818767,NP,deep,NP-15,6.0,SRR3968770,0.0571630940296425,0.05953193360722156,32.0,0.04870926262583379,170.0
429454,0.04909821543054597,NP,deep,NP-15,6.0,SRR3968770,0.0571630940296425,0.05953193360722156,32.0,0.04870926262583379,170.0
426805,0.036419322797651546,NP,deep,NP-15,2.0,SRR3968777,0.033736511705557436,0.06130853602035079,23.0,0.03597430742609765,109.0
428049,0.04585984096529034,NP,deep,NP-15,2.0,SRR3968777,0.033736511705557436,0.06130853602035079,23.0,0.03597430742609765,109.0
429314,0.035796244409835136,NP,deep,NP-15,2.0,SRR3968777,0.033736511705557436,0.06130853602035079,23.0,0.03597430742609765,109.0
427140,0.03411675302240138,NP,deep,NP-15,2.0,SRR3968777,0.033736511705557436,0.06130853602035079,23.0,0.03597430742609765,109.0
129568,0.2598478319901445,NP,deep,deep-0165,109.0,NP_SRR3968063,0.0925116341622194,0.12457378288794298,52.0,0.1091910989908738,3162.0
130791,0.10503343040700493,NP,deep,deep-0165,109.0,NP_SRR3968063,0.0925116341622194,0.12457378288794298,52.0,0.1091910989908738,3162.0
130454,0.09695100313659677,NP,deep,deep-0165,109.0,NP_SRR3968063,0.0925116341622194,0.12457378288794298,52.0,0.1091910989908738,3162.0
128465,0.03942690877299744,NP,deep,deep-0165,109.0,NP_SRR3968063,0.0925116341622194,0.12457378288794298,52.0,0.1091910989908738,3162.0
129566,0.1565873663945962,NP,deep,deep-0165,109.0,NP_SRR3968063,0.0925116341622194,0.12457378288794298,52.0,0.1091910989908738,3162.0
130115,0.16200245793196694,NP,deep,deep-0165,109.0,NP_SRR3968063,0.0925116341622194,0.12457378288794298,52.0,0.1091910989908738,3162.0
130231,0.017862661698793872,NP,deep,deep-0165,109.0,NP_SRR3968063,0.0925116341622194,0.12457378288794298,52.0,0.1091910989908738,3162.0
131647,0.049950557955191766,NP,deep,deep-0165,109.0,NP_SRR3968063,0.0925116341622194,0.12457378288794298,52.0,0.1091910989908738,3162.0
129568,0.5361656827748852,NP,deep,deep-0165,102.0,NP_SRR3968770,0.1825345696482237,0.1203739274932441,50.0,0.09959735778491953,3039.0
130791,0.09332037918919377,NP,deep,deep-0165,102.0,NP_SRR3968770,0.1825345696482237,0.1203739274932441,50.0,0.09959735778491953,3039.0
130454,0.08662033367508955,NP,deep,deep-0165,102.0,NP_SRR3968770,0.1825345696482237,0.1203739274932441,50.0,0.09959735778491953,3039.0
128465,0.022210031572889883,NP,deep,deep-0165,102.0,NP_SRR3968770,0.1825345696482237,0.1203739274932441,50.0,0.09959735778491953,3039.0
129566,0.23702213446901824,NP,deep,deep-0165,102.0,NP_SRR3968770,0.1825345696482237,0.1203739274932441,50.0,0.09959735778491953,3039.0
130115,0.1589901083973597,NP,deep,deep-0165,102.0,NP_SRR3968770,0.1825345696482237,0.1203739274932441,50.0,0.09959735778491953,3039.0
130231,0.01969662670893907,NP,deep,deep-0165,102.0,NP_SRR3968770,0.1825345696482237,0.1203739274932441,50.0,0.09959735778491953,3039.0
131647,0.07020973823436251,NP,deep,deep-0165,102.0,NP_SRR3968770,0.1825345696482237,0.1203739274932441,50.0,0.09959735778491953,3039.0
130791,0.015416603097632898,NP,deep,deep-0165,80.0,NP_SRR3965585,0.021945698654839068,0.08680122684115707,39.0,0.08456840472946167,2435.0
130454,0.053809775010189055,NP,deep,deep-0165,80.0,NP_SRR3965585,0.021945698654839068,0.08680122684115707,39.0,0.08456840472946167,2435.0
128465,0.014696096184861854,NP,deep,deep-0165,80.0,NP_SRR3965585,0.021945698654839068,0.08680122684115707,39.0,0.08456840472946167,2435.0
130115,0.1610486283108591,NP,deep,deep-0165,80.0,NP_SRR3965585,0.021945698654839068,0.08680122684115707,39.0,0.08456840472946167,2435.0
130231,0.02581977794990945,NP,deep,deep-0165,80.0,NP_SRR3965585,0.021945698654839068,0.08680122684115707,39.0,0.08456840472946167,2435.0
130791,0.04214085070108285,NP,deep,deep-0165,85.0,NP_SRR3968777,0.1722022970214576,0.08870161138329162,42.0,0.07390900604826085,2497.0
130454,0.06041638951281213,NP,deep,deep-0165,85.0,NP_SRR3968777,0.1722022970214576,0.08870161138329162,42.0,0.07390900604826085,2497.0
128465,0.02047708476737849,NP,deep,deep-0165,85.0,NP_SRR3968777,0.1722022970214576,0.08870161138329162,42.0,0.07390900604826085,2497.0
129566,0.1658506429187061,NP,deep,deep-0165,85.0,NP_SRR3968777,0.1722022970214576,0.08870161138329162,42.0,0.07390900604826085,2497.0
130115,0.23901367718233005,NP,deep,deep-0165,85.0,NP_SRR3968777,0.1722022970214576,0.08870161138329162,42.0,0.07390900604826085,2497.0
130231,0.002550137709718811,NP,deep,deep-0165,85.0,NP_SRR3968777,0.1722022970214576,0.08870161138329162,42.0,0.07390900604826085,2497.0
156247,1.101678837807644,NP,deep,deep-0358,21.0,NP_SRR3961935,0.023312825597768958,0.19395914461912864,23.0,0.2561552507394532,734.0
156245,1.068523752212192,NP,deep,deep-0358,21.0,NP_SRR3961935,0.023312825597768958,0.19395914461912864,23.0,0.2561552507394532,734.0
156247,0.3206909919412142,NP,deep,deep-0358,22.0,NP_SRR3961936,0.05376697225067178,0.18409299375357066,29.0,0.22558361961661785,867.0
156245,1.7822455911523152,NP,deep,deep-0358,22.0,NP_SRR3961936,0.05376697225067178,0.18409299375357066,29.0,0.22558361961661785,867.0
159397,0.15674269141131922,NP,deep,deep-0358,22.0,NP_SRR3961936,0.05376697225067178,0.18409299375357066,29.0,0.22558361961661785,867.0
156247,0.3167286168751205,NP,deep,deep-0358,21.0,NP_SRR3962293,0.047063497135442375,0.17871025903502688,31.0,0.22852483216728756,850.0
156245,1.7774429198664077,NP,deep,deep-0358,21.0,NP_SRR3962293,0.047063497135442375,0.17871025903502688,31.0,0.22852483216728756,850.0
156247,0.2958786775377911,NP,deep,deep-0358,21.0,NP_SRR3962508,0.07960952644541364,0.2000478400063512,25.0,0.24078458636220001,761.0
156245,1.52011785926457,NP,deep,deep-0358,21.0,NP_SRR3962508,0.07960952644541364,0.2000478400063512,25.0,0.24078458636220001,761.0
159397,0.21188164489273725,NP,deep,deep-0358,21.0,NP_SRR3962508,0.07960952644541364,0.2000478400063512,25.0,0.24078458636220001,761.0
156247,0.3332400629771389,NP,deep,deep-0358,28.0,NP_SRR3962771,0.035064299009205394,0.26456106983794725,45.0,0.2821706358565313,1196.0
156245,1.6227355623012698,NP,deep,deep-0358,28.0,NP_SRR3962771,0.035064299009205394,0.26456106983794725,45.0,0.2821706358565313,1196.0
159397,0.13979422950666173,NP,deep,deep-0358,28.0,NP_SRR3962771,0.035064299009205394,0.26456106983794725,45.0,0.2821706358565313,1196.0
190319,0.1129798918746302,NP,DCM,NP-964,33.0,ERR598987,0.0008361662515244836,0.15803856893096366,26.0,0.1576074683723026,1098.0
232973,0.7250946872643497,NP,MES,NP-39,4.0,ERR598980,0.039770728009517364,0.05384040587853039,17.0,0.04916753612435276,122.0
233884,0.003256394875081179,NP,MES,NP-39,4.0,ERR598980,0.039770728009517364,0.05384040587853039,17.0,0.04916753612435276,122.0
232989,0.018294152853027577,NP,MES,NP-39,4.0,ERR598980,0.039770728009517364,0.05384040587853039,17.0,0.04916753612435276,122.0
241986,0.04460554349149371,NP,MES,NP-45,8.0,ERR598971,0.0201202286363827,0.04842863840794901,23.0,0.040114520322506335,257.0
242072,0.09699187127506456,NP,MES,NP-45,8.0,ERR598971,0.0201202286363827,0.04842863840794901,23.0,0.040114520322506335,257.0
241986,0.0,NP,MES,NP-45,29.0,ERR599004,0.0022805889110112405,0.0145647481052425,43.0,0.028493806753867788,1488.0
241986,0.062112413290279285,NP,MES,NP-45,30.0,ERR599051,0.002378375870811901,0.011457030635884515,44.0,0.029053461429510083,1503.0
242072,0.17770512669742627,NP,MES,NP-45,30.0,ERR599051,0.002378375870811901,0.011457030635884515,44.0,0.029053461429510083,1503.0
241986,0.06659602760607755,NP,MES,NP-45,32.0,ERR599060,0.0023056022927481425,0.01912914622834856,42.0,0.02882011364408048,1526.0
242072,0.6090823037066525,NP,MES,NP-45,32.0,ERR599060,0.0023056022927481425,0.01912914622834856,42.0,0.02882011364408048,1526.0
241986,0.05653502361121951,NP,MES,NP-45,33.0,ERR599115,0.0046243960659601464,0.04792346854527675,42.0,0.0454300180124634,1451.0
241340,0.06039040740216231,NP,MES,NP-45,33.0,ERR599115,0.0046243960659601464,0.04792346854527675,42.0,0.0454300180124634,1451.0
242072,0.1281745703136593,NP,MES,NP-45,33.0,ERR599115,0.0046243960659601464,0.04792346854527675,42.0,0.0454300180124634,1451.0
242076,0.0716295034308271,NP,MES,NP-45,33.0,ERR599115,0.0046243960659601464,0.04792346854527675,42.0,0.0454300180124634,1451.0
247203,1.951098821841516,NP,deep,deep-0269,70.0,NP_SRR3960684,0.0,1.6190883150354196,144.0,1.5966435631184026,4868.0
247203,1.9487993606099128,NP,deep,deep-0269,70.0,NP_SRR3961604,0.0,1.5599125552469315,148.0,1.6057949540348904,4716.0
247203,1.4152823466590998,NP,deep,deep-0269,69.0,NP_SRR3961936,0.0,1.4967296952000324,145.0,1.5693187999102278,4808.0
247203,1.5622248612880705,NP,deep,deep-0269,70.0,NP_SRR3962508,0.0,1.4835937913473949,148.0,1.5979292245308976,4764.0
247203,1.5440419634029958,NP,deep,deep-0269,71.0,NP_SRR3962771,0.0,1.535982145381921,151.0,1.5824660160452897,4850.0
247203,1.5938258391197933,NP,deep,deep-0269,70.0,NP_SRR3965585,0.0,1.627981088515242,139.0,1.661935665886921,4814.0
420177,0.017682975704235673,NP,MES,NP-151,39.0,ERR599115,0.003294052390607153,0.02758770640899744,31.0,0.0417771394103059,1998.0
15278,0.1118509366318643,NP,MES,NP-4,15.0,ERR599115,0.002290533781121642,0.13400217059238995,14.0,0.15567205656614072,628.0
164301,3.046248699418334,NP,deep,NP-33,1.0,SRR3961935,0.018442741996937368,0.12182020691068995,14.0,0.18252960627118225,257.0
163737,0.26810270213009396,NP,deep,NP-33,1.0,SRR3961935,0.018442741996937368,0.12182020691068995,14.0,0.18252960627118225,257.0
164301,2.591714023793221,NP,deep,NP-33,3.0,SRR3961936,0.010662246132590172,0.12742905830017662,24.0,0.19476137835527704,392.0
163737,0.24826486388997826,NP,deep,NP-33,3.0,SRR3961936,0.010662246132590172,0.12742905830017662,24.0,0.19476137835527704,392.0
164301,2.219077415810064,NP,deep,NP-33,5.0,SRR3962293,0.011196953351804642,0.11456535801129482,23.0,0.1902197769481021,403.0
163737,0.24301727378930835,NP,deep,NP-33,5.0,SRR3962293,0.011196953351804642,0.11456535801129482,23.0,0.1902197769481021,403.0
164301,2.8107923284038767,NP,deep,NP-33,3.0,SRR3962508,0.01874744853795298,0.15325548639253886,20.0,0.20094788285448484,290.0
163737,0.24149581466068826,NP,deep,NP-33,3.0,SRR3962508,0.01874744853795298,0.15325548639253886,20.0,0.20094788285448484,290.0
164301,2.7511530802092894,NP,deep,NP-33,8.0,SRR3962771,0.009588487419289438,0.15533791859825674,43.0,0.2231961895320796,625.0
163737,0.2592581239693786,NP,deep,NP-33,8.0,SRR3962771,0.009588487419289438,0.15533791859825674,43.0,0.2231961895320796,625.0
231998,0.02678243590574319,NP,MES,NP-42,43.0,ERR598971,0.00013845152308876492,0.040366004072713436,31.0,0.025364794238483854,1373.0
