bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,signal_CAZyme_abun
MED-899,ERR315856,DCM,0.0442162555327754,555,0.06548143638563056,18,0.0646735575169217,5,0.0152617951164556
MED-899,ERR594329,DCM,0.0597117154655038,1161,0.0500362290018292,18,0.0615174298813438,17,0.0129524477535523
MED-921,ERR594329,DCM,0.0989751419514652,1045,0.0741705985706364,18,0.07061850420004165,12,0.0157477472457462
MED-928,ERR599094,DCM,0.2180735237607274,2095,0.16846532063312042,24,0.1979679343110588,89,0.0110619862327527
MED-955,ERR594329,DCM,0.0782999088154635,863,0.0561551797692913,29,0.050727865298205,13,0.0016465108229214
MED-955,ERR598993,SRF,0.0731504025330022,973,0.04600473856195965,48,0.08236845630617705,18,0.0016834739249176
MED-955,ERR599092,DCM,0.0662472685516778,867,0.0392367448650526,43,0.0609625768969693,17,0.0021051606178297
MED-965,ERR594329,DCM,0.09874312175940335,1672,0.07727543805828045,60,0.0944356560018011,29,0.0083099977116256
MED-965,ERR598993,SRF,0.0821723582787716,843,0.050527155877734,22,0.0509826831080922,11,0.0089353911960808
MED-965,ERR599094,DCM,0.09502139052334255,1536,0.0538117889667572,57,0.08651016342340459,28,0.0085407139948957
MED-972,ERR594329,DCM,0.10418014646766896,802,0.0471167092142906,21,0.0925042493007578,15,0.0215177274166499
MED-995,ERR315857,SRF,0.14933922608087505,1010,0.105488667373938,50,0.102518241291991,12,0.0322511269982866
MED-995,ERR594288,SRF,0.1096709653320993,965,0.0592233512591865,44,0.08683659957109435,12,0.0340885827863371
MED-995,ERR594317,SRF,0.1001322552936201,739,0.057001712299100546,26,0.09322318359030696,8,0.0332432642032242
EAC-1,ERR599339,SRF,0.0529623537869658,1992,0.013485037944998,31,0.0604343975382044,47,0.0301434118606903
EAC-10,ERR598970,SRF,0.053745321086918,767,0.0420526531687205,27,0.1051751904447683,9,0.0026769635818599
EAC-10,ERR598979,SRF,0.0632917600809124,1025,0.045734186199434,43,0.0694062738449498,14,0.0028204310858316
EAC-10,ERR598990,DCM,0.05916122706014275,926,0.053183426578396,43,0.04609513951374685,12,0.0026821927966628
EAC-10,ERR599012,SRF,0.058992952812819,777,0.0416397119450218,29,0.0648558657492231,10,0.0032101213899998
EAC-10,ERR599023,DCM,0.0445518121699143,934,0.033967723619426196,50,0.0663625708293959,13,0.0032408966129221
EAC-10,ERR599026,DCM,0.0654286900097944,985,0.0581598587720018,37,0.0738140028555195,12,0.0030188790985883
EAC-10,ERR599058,SRF,0.0671630259774466,1137,0.0475257300294376,51,0.0757648457921939,15,0.0032768246833757
EAC-10,ERR599088,SRF,0.060633754365411394,752,0.049134290423726495,32,0.06951243599767354,10,0.0028409538715385
EAC-10,ERR599110,DCM,0.0764546112941854,1291,0.06827971257905696,62,0.0760690493679325,17,0.0024430592074608
EAC-10,ERR599146,SRF,0.0641553316091439,1286,0.0445143666386411,61,0.0716497149402302,17,0.0028558283463966
EAC-10,ERR599150,SRF,0.0632827457568039,1330,0.046901546418915446,64,0.0744405973818724,17,0.0027895509389818
EAC-102,ERR594359,SRF,0.06621732644867706,706,0.0591951655851572,13,0.1074086096117691,15,0.0122267340580997
EAC-102,ERR594361,SRF,0.067996302258893,719,0.02604161702468925,14,0.0547685076328749,13,0.0121470594628232
EAC-102,ERR594362,SRF,0.0943068594670011,423,0.35213282751235486,2,0.0894944642526079,12,0.011423878974256
EAC-102,ERR594389,DCM,0.0636089005880991,742,0.0564675574947371,19,0.059546169526015,13,0.0114688559502972
EAC-107,ERR599057,SRF,0.0747066380595451,1019,0.0334575933958744,17,0.0799292116861556,15,0.0114699154904714
EAC-107,ERR599058,SRF,0.07613711730599254,616,0.02285863452078365,12,0.1056636383391901,8,0.0106690192421661
EAC-11,ERR599026,DCM,0.1029580003741041,1053,0.0811400034527859,39,0.09148235043692225,14,0.0166869939246058
EAC-11,ERR599057,SRF,0.0913463273930212,473,0.11241988811233716,12,0.11872786288748394,6,0.0168336658161999
EAC-16,ERR594389,DCM,0.0418151510268596,2401,0.0395133052418601,67,0.0442346510481853,48,0.0291086099078909
EAC-2006,ERR599173,SRF,0.1370560303933493,529,0.11867483385163205,20,0.108756039495737,10,0.0554983989693393
EAC-24,ERR599110,DCM,0.0875771339056367,1629,0.04923527845127445,50,0.0813848526595087,32,0.0089508045312839
EAC-30,ERR599012,SRF,0.06463853099870981,896,0.0328899748910913,20,0.04201795010506765,12,0.0170974421614056
EAC-31,ERR594362,SRF,0.0330770734000302,551,0.0113527048795934,31,0.0183964225877401,11,0.0103121948684996
EAC-34,ERR599110,DCM,0.0848367351811526,668,0.0482204362801375,29,0.132509776554036,11,0.0020951646343468
EAC-34,ERR599150,SRF,0.0801225769080813,1117,0.0773641033630195,57,0.1375149400179928,21,0.0021830600609253
EAC-35,ERR598990,DCM,0.09346385997267265,278,0.1869941583245901,3,0.2566605117383267,5,0.01166305140735
EAC-35,ERR599023,DCM,0.07629975328811385,1642,0.0130506014014016,41,0.1030681126143192,28,0.0116135107428948
EAC-35,ERR599110,DCM,0.10364032981424234,2092,0.060133316808026,57,0.11324104210961344,38,0.0119703007077047
EAC-35,ERR599150,SRF,0.07734342295878174,1048,0.0,18,0.088367712530724,21,0.0118471631909265
EAC-41,ERR594362,SRF,0.1011122582094175,1119,0.0492512936483655,48,0.10879967938454485,22,0.0124554500496811
EAC-41,ERR594382,DCM,0.0825177982878535,730,0.03334724821640185,38,0.0952166064981939,15,0.0115851261249684
EAC-41,ERR594389,DCM,0.09768335871201089,1102,0.0569165357965762,49,0.1059416473505326,18,0.0114209763733267
EAC-41,ERR594392,SRF,0.0994064165945787,1078,0.0600846428948519,47,0.1010464884936344,20,0.0112260102491592
EAC-41,ERR594414,DCM,0.08524104286755955,716,0.0292241886287224,35,0.07698990221873986,14,0.0114428120498108
EAC-41,ERR599376,SRF,0.0773942510918513,418,0.0390215242137031,24,0.0995782441811315,7,0.008169358636155
EAC-44,ERR594359,SRF,0.03523760800970225,1244,0.0239820510423474,28,0.030008174531528903,26,0.0198745690568203
EAC-44,ERR594361,SRF,0.0358539859567073,1239,0.0215305691111674,26,0.0277856331221876,21,0.0195412025616837
EAC-44,ERR594389,DCM,0.0314110501862546,1121,0.0191206971015067,31,0.0323452847037786,26,0.0197425051353563
EAC-47,ERR594392,SRF,0.045690788995096945,1194,0.0148210289190047,17,0.03897612415806725,38,0.0186416551849009
EAC-50,ERR594392,SRF,0.0538418891417453,215,0.0306193649463923,8,0.0551501355997538,5,0.0232816002540094
EAC-50,ERR599376,SRF,0.0342934799739879,475,0.04738843685302105,30,0.0445337706280125,8,0.0193443075413115
EAC-623,ERR598972,DCM,0.06385028302389509,500,0.0339148874575125,7,0.0427092156513973,19,0.0069958348838575
EAC-623,ERR598990,DCM,0.08080485509573646,228,0.0730071710750869,4,0.0440039523974512,9,0.0071674586495163
EAC-623,ERR599012,SRF,0.068599850142428,925,0.0258240956429831,26,0.038994700138687596,28,0.0071283999693846
EAC-623,ERR599023,DCM,0.08577027214876515,2330,0.05817994364309835,68,0.06606491339206855,60,0.0069810430060263
EAC-623,ERR599025,DCM,0.0761574299761817,431,0.11224794865758439,8,0.0463265579823536,15,0.007392051331599
EAC-623,ERR599026,DCM,0.0777054386341583,1754,0.05042344844435555,48,0.045086747348367845,44,0.0068183387487618
EAC-623,ERR599058,SRF,0.0836028600106745,2195,0.0597419479266481,63,0.06705712309352105,56,0.0070717502527542
EAC-623,ERR599110,DCM,0.0979870631976305,2273,0.0725230293412809,67,0.0788662605742066,59,0.0073097372394424
EAC-623,ERR599146,SRF,0.0730454114357502,1371,0.0288587381017464,35,0.07669632115858825,34,0.0072667404334989
EAC-623,ERR599150,SRF,0.0875945185585205,2359,0.0580195574575227,69,0.07247021064069825,60,0.0069424666317317
EAC-624,ERR598979,SRF,0.08355458851960115,1174,0.07003799802486285,52,0.06040848367917035,22,0.0216501377046517
EAC-624,ERR598990,DCM,0.0893071029402433,1191,0.0771276546531379,53,0.0825449832918032,23,0.0208062212215364
EAC-624,ERR599012,SRF,0.0845525838078233,1317,0.0615066640716224,63,0.07600460243910975,24,0.0211138648113685
EAC-624,ERR599026,DCM,0.0848012234318545,1244,0.06923861637950454,56,0.0926261304838114,23,0.0207246752045435
EAC-624,ERR599057,SRF,0.07096759860860305,530,0.0494403990840481,13,0.0381058836789497,10,0.022202531325506
EAC-624,ERR599058,SRF,0.0862330002724115,1347,0.07352928020986571,64,0.0640893114853538,24,0.0208210147938397
EAC-624,ERR599110,DCM,0.10761574177494279,1410,0.0800337762762483,69,0.0893217843459839,25,0.0208525024513495
EAC-624,ERR599146,SRF,0.0875109632670625,1393,0.0615235645691018,68,0.0690254155239542,25,0.0204002497121606
EAC-624,ERR599150,SRF,0.0827330922249382,1322,0.0488418576618692,60,0.0574528935382723,25,0.0216191276348356
EAC-632,ERR594362,SRF,0.0582463860285104,1731,0.0484117658454384,40,0.0469313782513253,41,0.025705050241665
EAC-632,ERR594389,DCM,0.0799494291983877,1893,0.0383813731025205,19,0.0781762836568918,43,0.0266785458781074
EAC-632,ERR599339,SRF,0.0899927264124706,507,0.12385319162379255,6,0.1008850789892482,19,0.0267587399713111
EAC-632,ERR599376,SRF,0.08158330174305894,1308,0.0837714991161872,15,0.0804921826870248,37,0.0271265393738192
EAC-642,ERR599026,DCM,0.09885298104097501,958,0.05866271547548445,26,0.09693558691719581,20,0.0310329309236739
EAC-642,ERR599057,SRF,0.0971384432183077,823,0.0184502833458149,23,0.08201706947814,17,0.0310542472646953
EAC-646,ERR599026,DCM,0.0772682537409708,479,0.10123565810234665,2,0.11048533056435775,6,0.0315647041391786
EAC-646,ERR599058,SRF,0.0766018411191156,1476,0.055986135614153804,26,0.0894977074592158,22,0.0301045789120988
EAC-646,ERR599110,DCM,0.1019090968501686,2098,0.0782345112449152,37,0.10007145715301555,32,0.0313860907100517
EAC-646,ERR599150,SRF,0.068747077026769,1081,0.0603668643040024,7,0.049226710917215,19,0.0309235549714778
EAC-649,ERR599012,SRF,0.0864171531824444,883,0.0499534568838617,42,0.0625923272698156,14,0.0103321256542952
EAC-650,ERR599026,DCM,0.1009372978245999,491,0.080816047695939,21,0.12146341944585005,10,0.0229553480790179
EAC-650,ERR599058,SRF,0.1012868736859725,647,0.10654322127518615,24,0.05609605811287425,10,0.0245563724225255
EAC-653,ERR599012,SRF,0.0927334323839675,1161,0.07120910639698645,54,0.0843957769565822,17,0.0149349780396882
EAC-653,ERR599023,DCM,0.0825312625396806,798,0.0384193874610987,32,0.1414555337372561,13,0.0156617088370076
EAC-653,ERR599026,DCM,0.0876540390833899,911,0.06168931849175664,40,0.1507337716522016,15,0.0149484812725835
EAC-653,ERR599057,SRF,0.0980111771018119,1235,0.055365434317198,60,0.09209134912652865,18,0.0145270688567037
EAC-653,ERR599058,SRF,0.1056773179632198,1288,0.06466191668453311,62,0.10929666742259606,18,0.0153408296127852
EAC-657,ERR599058,SRF,0.0743760554640317,1366,0.0447140040340243,58,0.065258217315711,35,0.0289878176973443
EAC-662,ERR599026,DCM,0.11361814956532984,608,0.1399460490045554,5,0.13865916492273467,10,0.0313838277070026
EAC-662,ERR599058,SRF,0.1421953793255143,254,0.6076854334226955,1,0.1649770282015488,6,0.0319202673024196
EAC-674,ERR599026,DCM,0.10361717208535551,1214,0.0959578847682874,31,0.101028934779478,18,0.0534673449949442
EAC-682,ERR599023,DCM,0.0631128289969107,906,0.0300451245879139,26,0.0755465716863574,13,0.0224494904210993
EAC-682,ERR599110,DCM,0.08577369057264765,760,0.05580013359022851,16,0.1131155282962887,15,0.0196910850621527
EAC-682,ERR599150,SRF,0.0832069341593653,1530,0.0556164606150476,68,0.0994808176231825,27,0.021234914353469
EAC-695,ERR594389,DCM,0.0365601128215454,1383,0.0159082775676553,17,0.0386528475585472,29,0.0264133642245721
EAC-710,ERR599150,SRF,0.0580182027571938,496,0.0218392782075476,6,0.01761148426214605,6,0.0193874571598258
EAC-713,ERR594362,SRF,0.04211073053404435,70,0.0329404607176273,20,0.2312857100133041,6,0.0187828234825992
EAC-713,ERR594389,DCM,0.0350545317554853,163,0.0190341774361951,20,0.1692476319871351,6,0.0199635027698676
EAC-714,ERR599110,DCM,0.0694594533590853,438,0.0297688719143957,18,0.1113451531367749,5,0.0397883010858352
EAC-81,ERR599023,DCM,0.1214639528164408,99,0.0224785566400474,2,0.1446669514579819,8,0.0140319679996028
EAC-97,ERR594359,SRF,0.05087066128491695,408,0.0,3,0.05513364510030845,12,0.0219062834070663
EAC-97,ERR594361,SRF,0.0491907597211402,387,0.0926315789473685,3,0.0387112224454165,11,0.0221508491600986
EAC-97,ERR594362,SRF,0.0629553209762883,1423,0.0340434190549231,35,0.0541505816042769,31,0.0217204557298994
EAC-97,ERR594382,DCM,0.0644147881466063,1329,0.0312925037736629,32,0.0409548087779472,29,0.0228253040818793
EAC-97,ERR594389,DCM,0.0606949970486304,1408,0.0156199412539816,29,0.0645406038056139,33,0.0218771624382432
EAC-97,ERR594392,SRF,0.06914587182434931,1750,0.0226013660388545,47,0.0602285236530023,35,0.0218505297995009
EAC-97,ERR594414,DCM,0.066067586610494,1317,0.0245537077139081,29,0.0687742942914811,27,0.0225354614239197
EAC-97,ERR599376,SRF,0.047204731011304804,320,0.0172313115307442,11,0.0042117299351495,7,0.0219253016910955
IN-1077,ERR599082,DCM,0.0783125727898536,1601,0.0164207813238635,37,0.1085989580402489,31,0.0061109551588518
IN-1077,ERR599110,DCM,0.09305277672636705,1130,0.0411303475334237,28,0.086148719706549,21,0.0061141066422378
IN-11,ERR599112,MES,0.0950146204785812,173,0.11389971907962995,4,0.0787633870906862,5,0.0130426989352624
IN-12,SRR3963498,deep,0.07467433015831279,1104,0.0933247669483635,16,0.0809255228560123,25,0.018916804552381
IN-12,SRR3963622,deep,0.05890897945134945,374,0.0661153400493272,4,0.01845153950016955,8,0.019587629153253
IN-20,ERR598960,MES,0.0663428813219085,1918,0.0707076826119106,63,0.06012957036394635,44,0.0290428022878872
IN-20,ERR599112,MES,0.08976257491196796,2468,0.08093868634139095,66,0.08518820249065981,50,0.030028117758971
IN-20,SRR3963457,deep,0.13658793538044656,440,0.0996207688900148,23,0.12794000928811314,16,0.0313918194922848
IN-20,SRR3963458,deep,0.2299344417184691,1327,0.1431360578229195,37,0.2486415715007084,36,0.0329589322157082
IN-25,ERR599112,MES,0.1067986434584171,687,0.1074455569959537,55,0.1166331768393588,5,0.0109491844637653
IN-29,SRR3963982,deep,0.14003260198546855,2434,0.1624736968562409,53,0.129530716299331,61,0.0166061203840786
IN-32,ERR598960,MES,0.0547346122571844,3083,0.0380936979043231,56,0.0486626493905452,85,0.0323501165533754
IN-32,ERR599021,MES,0.04317560996095185,1786,0.0322431405656397,23,0.0391110773727062,53,0.0325151686845458
IN-32,ERR599023,DCM,0.0263369207427455,213,0.0240064110953638,4,0.0229198915400473,7,0.0315130861784791
IN-32,ERR599026,DCM,0.03849002435295105,1264,0.0054834339198834,13,0.0384550547716618,39,0.0332296808631858
IN-32,ERR599031,MES,0.0541946701940886,2239,0.0355687881485107,16,0.04909258110984285,70,0.0337145167319909
IN-32,ERR599062,MES,0.0565364634785741,2989,0.04445033679072065,40,0.0526371020428085,86,0.0338710007685923
IN-32,ERR599082,DCM,0.0564465266969092,2943,0.042827954932944653,32,0.0481622130230386,85,0.0332668681459047
IN-32,ERR599102,SRF,0.051360670643718,2085,0.0190142667494144,35,0.037065286551106094,62,0.0330973660084261
IN-32,ERR599109,MES,0.0256942201163766,160,0.0060262358004626,3,0.0093259538086461,5,0.0334402739457618
IN-32,ERR599164,MES,0.05255274570693675,2762,0.04381053877673005,48,0.044315153851756,78,0.0326157763678232
IN-32,ERR599167,MES,0.0478566052718244,2683,0.02835560421747775,38,0.038756664969,77,0.0330320694575154
IN-32,SRR3963498,deep,0.1504029699945963,1031,0.14730109443674405,30,0.1618772333063741,27,0.0342128123123623
IN-32,SRR3963982,deep,0.2184307752293999,3248,0.2127237737133766,55,0.1957684919993964,88,0.0335372776539041
IN-32,SRR3964650,deep,0.1024313693791799,2491,0.1045677074540108,50,0.0980414228367951,70,0.0325851582131463
IN-37,ERR599150,SRF,0.0651837023499684,533,0.1048298766220614,9,0.0520048778295569,7,0.0176629528279165
IN-47,ERR599082,DCM,0.067296643599858,1261,0.03089186416963425,16,0.0692756080525298,28,0.0139440138275231
IN-47,ERR599110,DCM,0.0941643993530998,1353,0.0356863426207183,19,0.0902579872211355,26,0.0139829578697804
IN-919,ERR599082,DCM,0.0678707153394329,203,0.076613228682555,3,0.1269432736525856,6,0.0141517683953818
IN-919,ERR599110,DCM,0.0680552424553699,226,0.12381405686104074,2,0.1247251710601083,6,0.011437296154077
IN-924,ERR598949,DCM,0.05400720086782761,252,0.0030703826169107,7,0.01059436686219065,10,0.0110151521220098
IN-924,ERR598970,SRF,0.0569843675451052,347,0.07811514053806415,4,0.0295374141291308,10,0.0117589420599279
IN-924,ERR598972,DCM,0.055419935582737,619,0.00399832924537745,16,0.0338494798347619,12,0.0120481155676702
IN-924,ERR598979,SRF,0.0584010139873358,268,0.1014439932367095,3,0.08426300537588341,6,0.0106462649364399
IN-924,ERR598990,DCM,0.0602824953758205,443,0.0113984232507472,9,0.0448807082301547,9,0.0102730769784712
IN-924,ERR599023,DCM,0.0726720255594943,1738,0.0323328613890253,60,0.0678017723173844,41,0.0111456324753145
IN-924,ERR599025,DCM,0.0542558873607658,598,0.0546929163603073,13,0.0459950097650082,12,0.0119189649174638
IN-924,ERR599026,DCM,0.0896496502742052,1877,0.0498164739277578,67,0.08857743229198685,42,0.0105264479986636
IN-924,ERR599028,DCM,0.0840635742338226,1617,0.0304128289702342,55,0.08135451310045075,38,0.010720343136956
IN-924,ERR599057,SRF,0.08601214441434779,1758,0.0502860841329457,61,0.0889914180151659,41,0.0102802849592583
IN-924,ERR599082,DCM,0.0909148705781282,1855,0.045097228858518454,66,0.08543826861935841,42,0.0107489456656404
IN-924,ERR599088,SRF,0.0520971455905412,312,0.0442512324392844,5,0.0290890455590862,5,0.0112055542574688
IN-924,ERR599102,SRF,0.08219326510943725,1602,0.0376991112767511,58,0.0858544673565091,37,0.0108180278324166
IN-924,ERR599110,DCM,0.08465209331092499,1730,0.0568199489435577,61,0.0672941446221685,39,0.0105417431841757
IN-924,ERR599146,SRF,0.07322095523404,1645,0.032490272081271046,58,0.0511737142498519,39,0.0104204148541034
IN-924,ERR599150,SRF,0.0842530356244729,1893,0.039596885781144,67,0.0730043703488282,42,0.0113519202366933
IN-928,ERR599112,MES,0.0578258883159633,1985,0.0286921606777121,25,0.07175706545010466,50,0.0182675822053379
IN-929,ERR599028,DCM,0.0485785877092463,1498,0.0352002895585882,57,0.0422126060078575,36,0.0263043875277439
IN-929,ERR599143,SRF,0.0283618859257396,541,0.0113598694256282,29,0.0411799283750479,17,0.0259733503658727
SAT-1,ERR598984,SRF,0.0451078611012839,1812,0.037529763796825655,30,0.0521722135606002,46,0.0131021965791088
SAT-1,ERR599000,MES,0.05173039465591795,2822,0.0415503426239257,41,0.057201647041009204,60,0.0136642083172733
SAT-1,ERR599044,MES,0.0457673773585607,2725,0.042185177698826654,40,0.0474733414801299,57,0.0123020092024592
SAT-1,ERR599126,SRF,0.0094836019319046,225,0.0152751540780422,4,0.02790244818286555,6,0.0141096099969019
SAT-1,ERR599148,DCM,0.0472388017215544,2663,0.040936138650339446,40,0.0527762833840673,55,0.0137279561302007
SAT-10,ERR599101,DCM,0.1348867203153122,1891,0.1002337351970504,23,0.1029986408426779,35,0.0226910697628724
SAT-10,ERR599148,DCM,0.12952023083201963,2048,0.08050258548471514,22,0.1003008824395006,36,0.0224942397261617
SAT-101,ERR599044,MES,0.028371737181219,657,0.0,3,0.0,18,0.0727500734945186
