bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,transposase_pnps_median,transposase_count,signal_CAZyme_abun
MED-1093,ERR315862,SRF,0.15887084107025046,1.0,,,,,,,0.003655949287917896
MED-1093,ERR315863,SRF,0.11830928296320035,3.0,,,,,,,0.055275004477504136
MED-1093,ERR318618,DCM,0.10067805972639496,2.0,,,,,,,0.021399464551612027
MED-1093,ERR318620,DCM,0.07548001688497763,2.0,,,,,,,0.019333730950528226
MED-1093,ERR594288,SRF,0.3065689679645296,2.0,,,,,,,0.03869227810951156
MED-1093,ERR594315,DCM,0.13572128907518155,6.0,,,,,,,0.003972549201657057
MED-1093,ERR594316,SRF,0.518672792553031,1.0,,,,,,,0.02748029602236329
MED-1093,ERR594317,SRF,0.2720946042016136,2.0,,,,,,,0.02374189806986685
MED-1093,ERR594329,DCM,0.08143297779452896,806.0,0.03804066130446337,21.0,0.07194904086991277,10.0,,,0.0037563118285315134
MED-1093,ERR594375,DCM,0.1948591375472245,1.0,,,,,,,0.004403787121393386
MED-1093,ERR594408,DCM,0.08138330177939665,3.0,,,,,,,0.0
MED-1093,ERR598993,SRF,0.07358755612205489,236.0,0.017333547986937203,4.0,0.0963787355408535,4.0,,,0.003748232378911736
MED-1093,ERR599043,SRF,0.0995427285575026,3.0,,,,,,,0.02525719567744704
MED-1093,ERR599073,DCM,0.05508871093417662,21.0,0.012477611658093248,2.0,,,,,0.003925836757349514
MED-1093,ERR599092,DCM,0.0829578400191975,551.0,0.019283493070294637,10.0,0.06713387513547572,8.0,,,0.003897774862838964
MED-1093,ERR599094,DCM,0.055645926529538633,41.0,0.01521954729437046,2.0,,,,,0.00371604702781287
MED-1093,ERR599140,SRF,0.1949317217343066,3.0,,,,,,,0.0049560383987795435
MED-1093,ERR599153,DCM,0.12437102848816575,5.0,,,,,,,0.003145364153786571
MED-1094,ERR315856,DCM,0.016227687373792245,2.0,,,,,,,0.07827987755532273
MED-1094,ERR315857,SRF,0.0572203585849908,5.0,,,,,,,0.06640015902088997
MED-1094,ERR315858,SRF,0.0009226552934356887,1.0,,,,,,,0.016061364369162008
MED-1094,ERR315861,SRF,0.0,1.0,,,,,,,0.012677633032712991
MED-1094,ERR315862,SRF,0.2931270055708245,116.0,,,0.27578413617172415,2.0,,,0.00589320170970989
MED-1094,ERR315863,SRF,0.11931318123808689,48.0,0.8627236580516877,1.0,,,,,0.010947258178545128
MED-1094,ERR318618,DCM,0.04525660888782072,10.0,,,,,,,0.0087649893060734
MED-1094,ERR318620,DCM,0.07646412438227647,10.0,,,,,,,0.008513808569169659
MED-1094,ERR594288,SRF,0.01101791543903775,7.0,,,,,,,0.07034289183456192
MED-1094,ERR594317,SRF,0.27349187344127024,3.0,,,,,,,0.05492312549907706
MED-1094,ERR594329,DCM,0.09329842501848437,7.0,,,,,,,0.053809971036405176
MED-1094,ERR598993,SRF,0.03970295544114357,9.0,,,,,,,0.0128800367312844
MED-1094,ERR599043,SRF,0.12579744296466275,21.0,,,,,,,0.008663488426256869
MED-1094,ERR599073,DCM,0.0,1.0,,,,,,,0.01317595890895484
MED-1094,ERR599092,DCM,0.034061206665507576,14.0,,,,,,,0.01347368919161462
MED-1094,ERR599094,DCM,0.04010237944271846,7.0,,,,,,,0.1965240559924012
MED-1105,ERR315856,DCM,0.07703095556218499,13.0,,,0.07703095556218499,1.0,,,0.00935050392710482
MED-1105,ERR315857,SRF,0.1197177398499,2.0,,,,,,,0.009822420317905436
MED-1105,ERR315858,SRF,0.0,1.0,,,,,,,0.00937886097405366
MED-1105,ERR315859,DCM,0.0,1.0,,,,,,,0.009953059513460193
MED-1105,ERR315860,DCM,0.031307843929293935,1.0,,,,,,,0.00967977229159627
MED-1105,ERR315861,SRF,0.6715717759734591,1.0,,,,,,,0.011270133647008802
MED-1105,ERR315862,SRF,0.060371773131726876,73.0,,,0.06740210234364022,6.0,,,0.03043757790366605
MED-1105,ERR315863,SRF,0.0749052463776207,26.0,,,,,,,0.008107106624399184
MED-1105,ERR318618,DCM,0.06676964700126227,41.0,0.008020912793638016,1.0,0.0014245583349195845,1.0,,,0.008267327104863241
MED-1105,ERR318620,DCM,0.0461145480033812,40.0,0.0,1.0,0.0038757644981084883,1.0,,,0.008440712508233479
MED-1105,ERR594288,SRF,0.10342512635497031,2.0,,,,,,,0.0070925717677675654
MED-1105,ERR594315,DCM,0.07557521612067322,74.0,0.0,1.0,0.0463685260690408,2.0,,,0.010303649253665757
MED-1105,ERR594316,SRF,0.430131428927984,1.0,,,,,,,0.013847060102214795
MED-1105,ERR594317,SRF,0.1428837387948338,2.0,,,,,,,0.016459807072486385
MED-1105,ERR594329,DCM,0.09322637016440373,1619.0,0.05483846551027376,74.0,0.06629373926933542,30.0,,,0.0099848250868382
MED-1105,ERR594352,DCM,0.19011253635890354,1.0,,,,,,,0.0
MED-1105,ERR594358,SRF,0.2551354267003453,1.0,,,,,,,0.0
MED-1105,ERR594375,DCM,0.21055145697571104,1.0,,,,,,,0.0
MED-1105,ERR594396,SRF,0.13627631920130034,1.0,,,,,,,0.0
MED-1105,ERR594405,DCM,0.1052878015508473,1.0,,,,,,,0.0
MED-1105,ERR594408,DCM,0.17344874450264824,1.0,,,,,,,0.0
MED-1105,ERR598993,SRF,0.05694845736524729,618.0,0.024698927278698088,16.0,0.04204644175980758,12.0,,,0.009258878695405318
MED-1105,ERR599043,SRF,0.036795810243938215,1.0,,,,,,,0.010614374398691336
MED-1105,ERR599073,DCM,0.1209901606392356,7.0,,,,,,,0.0082233048701509
MED-1105,ERR599092,DCM,0.06187149403986596,654.0,0.009466313421680923,22.0,0.05280929940694716,12.0,,,0.009138006818880644
MED-1105,ERR599094,DCM,0.08245713808511727,492.0,0.03976824711165949,11.0,0.02448356498168778,8.0,,,0.009630055327442115
MED-1105,ERR599153,DCM,0.07160334051911893,3.0,,,,,,,0.009456003502115612
MED-1116,ERR315856,DCM,0.040408670496070824,36.0,0.04095400745339741,1.0,0.08029377164895932,2.0,,,0.0006307342422912001
MED-1116,ERR315857,SRF,0.05272372633423768,102.0,0.0608311933014371,6.0,0.08311998842791164,4.0,,,0.0005249228849345274
MED-1116,ERR315858,SRF,0.043340327330227545,55.0,0.018387496153358426,4.0,0.08377116433327825,2.0,,,0.0015300604148615836
MED-1116,ERR315859,DCM,0.04749521804325342,16.0,0.04743402189505781,1.0,0.08590479621772007,2.0,,,0.0005037593338925239
MED-1116,ERR315860,DCM,0.07189915323987985,11.0,,,0.08817915601374743,2.0,,,0.0016889184723016554
MED-1116,ERR315861,SRF,0.038087025526208,53.0,0.0294369260775566,5.0,0.08504566223647622,2.0,,,0.0011416491367842849
MED-1116,ERR315862,SRF,0.07696902849169707,382.0,0.04694328441004051,15.0,0.07967904085287497,9.0,,,0.0023851320799482237
MED-1116,ERR315863,SRF,0.04725149990933504,252.0,0.046013254965333,16.0,0.03973302976160471,6.0,,,0.002502392498543309
MED-1116,ERR318618,DCM,0.05626682342282476,196.0,0.07527040118604722,9.0,0.11227938200417864,6.0,,,0.0032857660171573804
MED-1116,ERR318619,DCM,0.0818146952661906,3.0,,,0.068261911714362,2.0,,,0.0046837912936491715
MED-1116,ERR318620,DCM,0.0606253448078841,219.0,0.0706000832389015,13.0,0.11259151658348787,5.0,,,0.0029296564560358004
MED-1116,ERR318621,DCM,0.0706462873264194,4.0,,,0.0706462873264194,2.0,,,0.0035787714415313797
MED-1116,ERR594288,SRF,0.05854353571220616,233.0,0.06238095238095245,13.0,0.10786549914258053,6.0,,,0.0018423980498996344
MED-1116,ERR594315,DCM,0.028786816774048114,7.0,,,0.07897460374127808,2.0,,,0.0
MED-1116,ERR594316,SRF,0.08841197320223804,10.0,0.04768206892025383,1.0,0.08841197320223804,2.0,,,0.0017765971931989102
MED-1116,ERR594317,SRF,0.05044543074421165,106.0,0.04950415758321585,7.0,0.05106997748568218,3.0,,,0.0015623180656314235
MED-1116,ERR594329,DCM,0.04965066492428765,49.0,0.031178911435941106,1.0,0.060353507008237675,4.0,,,7.098515685556055e-05
MED-1116,ERR594352,DCM,0.11093961378895886,1.0,,,,,,,0.0
MED-1116,ERR594405,DCM,0.04844318299364135,7.0,,,,,,,0.0
MED-1116,ERR594408,DCM,0.053806540207687485,1.0,,,,,,,0.0
MED-1116,ERR598951,SRF,0.04639453960955115,33.0,0.04953933690749396,2.0,0.08339139162955245,2.0,,,0.0019710389944091514
MED-1116,ERR598993,SRF,0.056668725666307984,49.0,0.020492927544763586,2.0,0.06334118444990944,4.0,,,0.0024082673398563865
MED-1116,ERR599043,SRF,0.06545151834485309,361.0,0.04562529338841835,24.0,0.1160523380512616,7.0,,,0.0015988808165511895
MED-1116,ERR599073,DCM,0.06374327142986383,12.0,0.09786719104522866,1.0,0.0948388042233861,2.0,,,0.001806750652568872
MED-1116,ERR599092,DCM,0.05684019426450221,44.0,0.02254185611539586,2.0,0.07033656256305848,4.0,,,0.002313387511182605
MED-1116,ERR599094,DCM,0.03911490479686598,50.0,0.03387214729024976,1.0,0.0527796256601833,3.0,,,0.0013661695270183029
MED-1116,ERR599140,SRF,0.06466677775417813,11.0,,,0.08975478137946684,2.0,,,0.00245855567883922
MED-1116,ERR599153,DCM,0.08431977399639695,6.0,,,0.08431977399639695,2.0,,,0.0014462220234083244
MED-1122,ERR315856,DCM,0.1666580855324355,241.0,0.05512301505712742,5.0,0.35228093887589135,4.0,,,0.0257128038627454
MED-1122,ERR315857,SRF,2.1477435405336505,2.0,,,,,,,0.025602887911522414
MED-1122,ERR315862,SRF,1.0010033444815998,1.0,,,,,,,0.0
MED-1122,ERR315863,SRF,1.2233369259346047,3.0,,,,,,,0.0059823256343924155
MED-1122,ERR594288,SRF,1.7238673027739428,3.0,,,,,,,0.024679955539381883
MED-1122,ERR594316,SRF,0.4801240358452928,1.0,,,,,,,0.016724468709559837
MED-1122,ERR594317,SRF,1.8437803180741041,2.0,,,,,,,0.021393493610497524
MED-1122,ERR594329,DCM,0.4979146795228399,1.0,,,,,,,0.024756645424324018
MED-1122,ERR598951,SRF,0.1261578432640723,1.0,,,,,,,0.026000576694946608
MED-1122,ERR598993,SRF,0.1394747848363546,61.0,,,,,,,0.025268763965942808
MED-1122,ERR599043,SRF,1.1882858442066733,3.0,,,,,,,0.024381181407548115
MED-1122,ERR599073,DCM,0.2203014836195527,1.0,,,,,,,0.02560609482264873
MED-1122,ERR599092,DCM,0.10931981115443934,398.0,0.0570487357295146,4.0,0.10827102275093464,7.0,,,0.02569687982727244
MED-1122,ERR599094,DCM,0.4076621207709231,1.0,,,,,,,0.030593384939021882
MED-1122,ERR599153,DCM,0.7609081742860162,1.0,,,,,,,0.022837147801889158
MED-1153,ERR315856,DCM,0.033523492190515904,87.0,0.27279075402338493,4.0,,,,,6.598826758990375e-05
MED-1153,ERR315857,SRF,0.04930380980232743,182.0,0.04426239867703535,11.0,0.036978289955932116,3.0,,,0.00014790298699570142
MED-1153,ERR315858,SRF,0.0312795427051013,99.0,0.2351694675945641,4.0,0.011041527449987106,1.0,,,0.0004479473375060066
MED-1153,ERR315859,DCM,0.023230489806983647,59.0,0.27312564180968735,4.0,0.007583254825578418,1.0,,,0.0
MED-1153,ERR315860,DCM,0.021515966416193796,56.0,0.41931949875241303,4.0,,,,,0.0005211815703497
MED-1153,ERR315861,SRF,0.03026808880787851,90.0,0.23180969230974874,4.0,0.058821200073068285,1.0,,,7.064314413161537e-05
MED-1153,ERR315862,SRF,0.05163335742518916,231.0,0.021975237286864818,14.0,0.05855494296859155,6.0,,,0.0006212471435324628
MED-1153,ERR315863,SRF,0.043490433401384636,165.0,0.05805509131485587,6.0,0.05971525389867778,4.0,,,9.670473266881876e-05
MED-1153,ERR318618,DCM,0.04276894389401545,168.0,0.194545559404986,13.0,0.031763856470212994,3.0,,,0.00032070835919296525
MED-1153,ERR318619,DCM,0.0,1.0,,,,,,,0.0
MED-1153,ERR318620,DCM,0.048385573497775336,169.0,0.06799375687389643,11.0,0.022215293316117928,2.0,,,0.00036533891828092064
MED-1153,ERR318621,DCM,0.059449112927419126,2.0,,,,,,,0.0
MED-1153,ERR594288,SRF,0.04544327833952474,173.0,0.059036201614484585,13.0,0.10488371676599503,4.0,,,0.0005458560135187747
MED-1153,ERR594315,DCM,0.025085143459910714,43.0,0.08969633707291752,3.0,,,,,0.00016572132952026374
MED-1153,ERR594316,SRF,0.034128785081749415,47.0,0.6876860197327813,4.0,,,,,0.0010228513804100149
MED-1153,ERR594317,SRF,0.03982802712826079,120.0,0.11829727098956815,9.0,0.04598318095405432,2.0,,,0.00034141906789805684
MED-1153,ERR594329,DCM,0.042570125481392544,187.0,0.055622131139904704,9.0,0.02145500400799181,5.0,,,0.000417388751876854
MED-1153,ERR598951,SRF,0.038375757575281166,73.0,0.25204349403951914,4.0,0.043980004481027284,1.0,,,0.0006054381457231355
MED-1153,ERR598993,SRF,0.05401567200561168,269.0,0.03559049916741941,16.0,0.05459655883912465,6.0,,,0.0008008941085962619
MED-1153,ERR599043,SRF,0.05170046309075758,306.0,0.05072108203277087,22.0,0.04750431130599122,8.0,,,0.0006082004455891357
MED-1153,ERR599073,DCM,0.018932190954367503,44.0,0.02312629587112628,2.0,,,,,0.0009271279230040814
MED-1153,ERR599092,DCM,0.05176977155385673,217.0,0.04291813669204003,12.0,0.060353241173318695,4.0,,,0.000762080304578551
MED-1153,ERR599094,DCM,0.03575610650944118,147.0,0.0889035560941069,7.0,0.02037787724816583,3.0,,,0.00046606682004617366
MED-1153,ERR599140,SRF,0.03399182477664181,46.0,0.05220868328772767,3.0,0.0894847109174896,1.0,,,0.0015536089957087682
MED-1153,ERR599153,DCM,0.018163010208581718,24.0,0.030668299173727667,2.0,,,,,0.00022563094314884257
MED-1155,ERR315856,DCM,0.04691578885485312,9.0,,,,,,,0.0
MED-1155,ERR315857,SRF,0.0491084846879031,14.0,,,,,,,0.0
MED-1155,ERR315858,SRF,0.05389140819404926,6.0,,,,,,,0.002290262478700839
MED-1155,ERR315859,DCM,0.07662352160911245,6.0,,,,,,,0.000643504730805105
MED-1155,ERR315860,DCM,0.042993878671096976,8.0,,,,,,,0.0
MED-1155,ERR315861,SRF,0.02221498440185192,5.0,,,,,,,0.00978373846757273
MED-1155,ERR315862,SRF,0.05659212849946639,21.0,,,,,,,0.0014848700370731964
MED-1155,ERR315863,SRF,0.05096998827229254,17.0,,,,,,,0.004239684426853201
MED-1155,ERR318618,DCM,0.04835150344705561,16.0,,,,,,,0.0030802665641009573
MED-1155,ERR318620,DCM,0.0410277235663836,20.0,,,,,,,0.002547872874941836
MED-1155,ERR594288,SRF,0.049859762146633194,14.0,,,,,,,0.0
MED-1155,ERR594315,DCM,0.0032063296937356696,1.0,,,,,,,0.0022079640038567537
MED-1155,ERR594316,SRF,0.05935786611242819,1.0,,,,,,,0.0
MED-1155,ERR594317,SRF,0.035808480282414915,11.0,,,,,,,0.0
MED-1155,ERR594329,DCM,0.04197528126474649,22.0,,,,,,,0.00033249357400437843
MED-1155,ERR594352,DCM,0.05748264873134305,5.0,,,,,,,0.0
MED-1155,ERR594375,DCM,0.0758339844977942,1.0,,,,,,,0.0
MED-1155,ERR594396,SRF,0.038053064639191864,1.0,,,,,,,0.0
MED-1155,ERR594405,DCM,0.07986330477469004,1.0,,,,,,,0.0
MED-1155,ERR594408,DCM,0.05597751231957677,4.0,,,,,,,0.0
MED-1155,ERR598951,SRF,0.25640746825414285,2.0,,,,,,,0.01325187000465536
MED-1155,ERR598993,SRF,0.05598045767660434,84.0,0.109846943088634,3.0,0.08301205729741601,1.0,,,0.0038666492650699046
MED-1155,ERR599043,SRF,0.059995874404304955,22.0,,,,,,,0.0050271930911401615
MED-1155,ERR599073,DCM,0.01778506670073669,7.0,,,,,,,0.0044120274066274745
MED-1155,ERR599092,DCM,0.06238358258614082,93.0,0.053197073832523555,4.0,0.07934497176440486,1.0,,,0.0044087206507656025
MED-1155,ERR599094,DCM,0.04439890710382547,15.0,,,,,,,0.00030817203427161517
MED-1155,ERR599140,SRF,0.002693521356558864,1.0,,,,,,,0.0036324904730155455
MED-1190,ERR315856,DCM,0.07516348769316915,2.0,,,,,,,0.0
MED-1190,ERR315857,SRF,0.07736057732113702,45.0,,,0.047002985391162,2.0,,,0.0012686440005979214
MED-1190,ERR315858,SRF,0.004624472424877449,1.0,,,,,,,0.0022014623941017607
MED-1190,ERR315861,SRF,0.016377516435391714,1.0,,,,,,,0.002211694859092181
MED-1190,ERR315862,SRF,0.21607813265529607,42.0,0.03922917528082051,1.0,,,,,0.0005047261086268579
MED-1190,ERR315863,SRF,0.15829813525118247,442.0,0.10716979133215933,7.0,0.12883434664976254,13.0,,,0.002327641038736769
MED-1190,ERR594288,SRF,0.11802979050604889,14.0,,,0.0,1.0,,,0.002948280256071418
MED-1190,ERR594329,DCM,0.4624048322654274,1.0,,,,,,,0.0
MED-1190,ERR594358,SRF,0.01411485209696375,2.0,,,,,,,0.0
MED-1190,ERR594396,SRF,0.05111188087037698,2.0,,,,,,,0.0
MED-1190,ERR599043,SRF,0.06480963239175103,40.0,0.09661087787325726,1.0,0.0,1.0,,,0.002608001866897521
MED-1190,ERR599094,DCM,0.13876124806536486,1.0,,,,,,,0.0
MED-1223,ERR315856,DCM,0.08519182254401506,990.0,0.06834050470753789,29.0,0.0999725651442654,16.0,,,-1.0
MED-1223,ERR315857,SRF,0.04925412982113335,8.0,,,,,,,-1.0
MED-1223,ERR315858,SRF,0.06979606105768868,8.0,,,,,,,-1.0
MED-1223,ERR315859,DCM,0.04235388840086973,20.0,,,,,,,-1.0
MED-1223,ERR315860,DCM,0.058012378889732236,16.0,,,,,,,-1.0
MED-1223,ERR315861,SRF,0.060235174024802524,7.0,,,,,,,-1.0
MED-1223,ERR315862,SRF,0.11326335419660273,12.0,,,,,,,-1.0
MED-1223,ERR315863,SRF,0.08820621595208898,33.0,,,,,,,-1.0
MED-1223,ERR318618,DCM,0.0668829796981851,29.0,,,,,,,-1.0
MED-1223,ERR318620,DCM,0.07300805531485349,31.0,,,,,,,-1.0
MED-1223,ERR318621,DCM,0.0365452837489003,2.0,,,,,,,-1.0
MED-1223,ERR594288,SRF,0.06455040562384844,21.0,,,,,,,-1.0
MED-1223,ERR594315,DCM,0.061162570393779134,8.0,,,,,,,-1.0
MED-1223,ERR594317,SRF,0.056558720385453315,10.0,,,,,,,-1.0
MED-1223,ERR594329,DCM,0.04973318834031023,257.0,0.02215573752277714,9.0,,,,,-1.0
MED-1223,ERR594352,DCM,0.08169031681437895,7.0,,,,,,,-1.0
MED-1223,ERR594358,SRF,0.022269180137620984,4.0,,,,,,,-1.0
MED-1223,ERR594375,DCM,0.06650691544659243,14.0,,,,,,,-1.0
MED-1223,ERR594396,SRF,0.06412333896795377,32.0,,,,,,,-1.0
MED-1223,ERR594405,DCM,0.06788642710278293,8.0,,,,,,,-1.0
MED-1223,ERR594408,DCM,0.06784238897692257,33.0,0.1016108705828372,1.0,,,,,-1.0
MED-1223,ERR598951,SRF,0.060967327330169976,9.0,,,,,,,-1.0
MED-1223,ERR598993,SRF,0.0704325841361915,43.0,,,,,,,-1.0
MED-1223,ERR599043,SRF,0.06937360140224438,50.0,0.0,1.0,,,,,-1.0
MED-1223,ERR599073,DCM,0.07142598047105889,12.0,,,,,,,-1.0
MED-1223,ERR599092,DCM,0.08500485956792304,41.0,,,,,,,-1.0
MED-1223,ERR599094,DCM,0.1042897106686117,46.0,,,,,,,-1.0
MED-1223,ERR599140,SRF,0.05353172147262262,7.0,,,,,,,-1.0
MED-1223,ERR599153,DCM,0.05407918170060454,10.0,,,,,,,-1.0
MED-1227,ERR315856,DCM,0.10114273367644533,1697.0,0.047321068323474796,70.0,0.10563985243997273,28.0,,,0.0018986478236390086
MED-1227,ERR315857,SRF,0.07263429012904055,273.0,0.02632374999144541,9.0,,,,,0.0009309270477145241
MED-1227,ERR315859,DCM,0.07775445653300604,1.0,,,0.07775445653300604,1.0,,,0.0018412565662103285
MED-1227,ERR315860,DCM,0.06400268910897287,1.0,,,0.06400268910897287,1.0,,,0.002012090296318582
MED-1227,ERR315862,SRF,0.0577704581622685,3.0,,,0.0577704581622685,1.0,,,0.0
MED-1227,ERR315863,SRF,0.03908156127052756,2.0,,,0.07816312254105512,1.0,,,0.0
MED-1227,ERR318618,DCM,0.08710186542782607,4.0,,,0.08221633702119446,1.0,,,0.0006205717832240813
MED-1227,ERR318620,DCM,0.09370838881953344,4.0,,,0.07907858843550371,1.0,,,0.0003322478363832224
MED-1227,ERR594288,SRF,0.06048708917779633,94.0,0.05391868504696868,2.0,0.10201316843363564,1.0,,,0.00103223807198599
MED-1227,ERR594315,DCM,0.10366718830630661,96.0,0.01783046873522788,2.0,0.20291256975816813,3.0,,,0.0019383600886063066
MED-1227,ERR594317,SRF,0.09941653638632347,14.0,,,,,,,0.0005499058465061477
MED-1227,ERR594329,DCM,0.107013727877669,1961.0,0.04294237855282178,70.0,0.10495626711673679,28.0,,,0.0019179605921120528
MED-1227,ERR598993,SRF,0.0810303941080825,42.0,,,0.08601071090945045,1.0,,,0.0013588242429368898
MED-1227,ERR599043,SRF,0.024681350018627545,33.0,0.0028830893458041983,2.0,0.08382077921493314,1.0,,,0.0017251137827938947
MED-1227,ERR599073,DCM,0.09008281314702787,1.0,,,0.09008281314702787,1.0,,,0.0016884093124190436
MED-1227,ERR599092,DCM,0.08539362633156604,34.0,,,0.07971555696431425,1.0,,,0.0018835753391117972
MED-1227,ERR599094,DCM,0.10524884606497356,1037.0,0.027572828562374824,26.0,0.12363962480100943,18.0,,,0.0019678887628242765
MED-1227,ERR599153,DCM,0.0873229501197346,1.0,,,0.0873229501197346,1.0,,,0.0019709138866993367
MED-1233,ERR594288,SRF,0.09056459099445327,10.0,,,,,,,0.011670470329961694
MED-1247,ERR315856,DCM,0.08495383854755287,74.0,0.0,3.0,0.3694213186675523,2.0,,,0.004163852327166052
MED-1247,ERR315857,SRF,0.15585480623952766,835.0,0.0730104916254191,49.0,0.1599539696460696,13.0,,,0.0038748307087199327
MED-1247,ERR315862,SRF,0.041790517001849145,144.0,0.014136904761904816,12.0,0.0,1.0,,,0.00021150665171701147
MED-1247,ERR315863,SRF,0.032399153083779116,131.0,0.032399153083779116,27.0,0.0,1.0,,,0.0002736672147010014
MED-1247,ERR318618,DCM,0.07985547675047823,11.0,0.06976226708488313,1.0,,,,,0.0006676006990304289
MED-1247,ERR318620,DCM,0.08323289285590788,6.0,0.1513066805122888,1.0,,,,,0.0016680735338294366
MED-1247,ERR594288,SRF,0.035482157510321286,171.0,0.028436779537972093,33.0,,,,,0.002712227871640474
MED-1247,ERR594316,SRF,0.06909785877837515,1.0,,,,,,,0.0025697277334769085
MED-1247,ERR594317,SRF,0.04035458692221034,45.0,0.050675450878190184,4.0,,,,,0.0028809801187493034
MED-1247,ERR594329,DCM,0.30638825066265835,1.0,,,,,,,0.0039966676286709996
MED-1247,ERR598993,SRF,0.23350144800585187,2.0,,,,,,,0.004163030375422888
MED-1247,ERR599043,SRF,0.03195712394385958,10.0,0.14975972128423534,1.0,,,,,0.00134600626306259
MED-1247,ERR599092,DCM,0.21826333993189273,2.0,,,,,,,0.0030538086926661114
MED-1247,ERR599094,DCM,0.06029449734686135,1.0,,,,,,,0.0011667889791010467
MED-1261,ERR315856,DCM,0.05239791082823353,12.0,0.07174452316500132,3.0,,,,,0.0026838429234240925
MED-1261,ERR315857,SRF,0.077868562573644,8.0,0.1363854729088182,2.0,,,,,0.0
MED-1261,ERR315858,SRF,0.04659680699911632,1.0,,,,,,,0.001986287809412891
MED-1261,ERR315862,SRF,0.033753523908345434,9.0,0.3645390070921978,1.0,0.026385706412971187,1.0,,,0.0
MED-1261,ERR315863,SRF,0.07035791384105809,3.0,,,,,,,0.0
MED-1261,ERR318618,DCM,0.10633724039612924,4.0,0.1246056782334386,1.0,,,,,0.0
MED-1261,ERR318620,DCM,0.06382137225009177,2.0,0.10680486705723308,1.0,,,,,0.005910533702470011
MED-1261,ERR594288,SRF,0.18801294809620422,4.0,0.2842384565788815,1.0,,,,,0.0
MED-1261,ERR594315,DCM,0.15247266638376158,1.0,,,,,,,0.003569375202077905
MED-1261,ERR594317,SRF,0.28546620775969894,1.0,0.28546620775969894,1.0,,,,,0.0
MED-1261,ERR594329,DCM,0.06618015026962952,30.0,0.04629116843247936,4.0,,,,,0.004957554674309418
MED-1261,ERR598993,SRF,0.04769000947322739,6.0,0.0937590807787381,1.0,0.0056003621858944285,1.0,,,0.003903195765761243
MED-1261,ERR599043,SRF,0.0010332404230888367,1.0,,,,,,,0.003161200362181057
MED-1261,ERR599073,DCM,0.09587713416477003,1.0,,,,,,,0.001870054534076771
MED-1261,ERR599092,DCM,0.10708435550318535,4.0,0.11925534440158395,1.0,,,,,0.0038927608064033945
MED-1261,ERR599094,DCM,0.0,1.0,,,,,,,0.004705510784150979
MED-1269,ERR315856,DCM,0.012280547174845663,5.0,,,,,,,0.0
MED-1269,ERR315863,SRF,0.017270739994633945,1.0,,,,,,,0.0
MED-1269,ERR318620,DCM,0.018288757587894368,1.0,,,,,,,0.04732890494868913
MED-1269,ERR594329,DCM,0.09804647516820528,5.0,,,,,,,0.0009935427086135162
MED-1269,ERR598993,SRF,0.12380823367454265,131.0,,,0.061722444025410224,1.0,,,0.0005275202759758857
MED-1269,ERR599092,DCM,0.08959771690356845,75.0,,,0.048625888240926216,1.0,,,0.0006849602033499558
MED-1269,ERR599094,DCM,0.141251671128012,2.0,,,,,,,0.001124466474338779
MED-1270,ERR594329,DCM,0.048579312288853274,22.0,,,,,,,-1.0
