gene_caller_id,pnps,depth,gene_type,size_fraction
36245,0.17365916091442873,BAT,defense,s
36246,0.0651643875172214,BAT,defense,s
36268,0.37179510376897673,BAT,n,s
36272,0.16671690874212192,BAT,defense,s
36327,0.9800670787325902,BAT,n,s
36341,0.9917913772922377,BAT,defense,s
36409,0.3100962521030096,BAT,defense,s
36432,1.2701998750452774,BAT,n,s
36794,0.39050972218319,BAT,n,s
36820,0.3720680591176419,BAT,defense,s
36863,0.12649658773701022,BAT,n,s
36866,0.1627799329127425,BAT,n,s
36953,0.01615704766674457,BAT,transposase,s
37088,0.7927004402635424,BAT,defense,s
37475,0.2744170039195126,BAT,n,s
37579,1.1935607561904436,BAT,transposase,s
37582,0.7169480646358373,BAT,defense,s
37678,0.21446227929628525,BAT,n,s
37712,0.09870958315725936,BAT,n,s
37777,0.12715889880392633,BAT,n,s
37809,0.3453513570829793,BAT,n,s
37912,0.45873923562519053,BAT,n,s
38086,0.2975503405877575,BAT,n,s
38113,0.4877512114069825,BAT,n,s
38141,0.5099740654489151,BAT,n,s
38284,0.3166291438307028,BAT,n,s
38337,0.18831333130744446,BAT,n,s
38603,1.0782834837128485,BAT,defense,s
38705,0.3935858627149526,BAT,n,s
38870,0.24466634363855774,BAT,n,s
38905,0.5427535628236032,BAT,n,s
38910,0.1764864602068052,BAT,n,s
39121,1.7590824694242226,BAT,n,s
39388,1.0693622620657155,BAT,n,s
39402,0.6235290404040382,BAT,defense,s
39851,0.1781187124030855,BAT,n,s
40212,0.266118708173724,BAT,n,s
40214,0.2888328382100371,BAT,n,s
40217,0.558524816897584,BAT,defense,s
40218,0.09916963249448855,BAT,defense,s
40263,0.29664202714386706,BAT,n,s
40264,2.3872967182783307,BAT,n,s
40347,0.26564315665769983,BAT,defense,s
40348,0.5084966880401811,BAT,n,s
40372,0.42709353676555933,BAT,defense,s
40631,0.1961319681456159,BAT,defense,s
40644,1.5755210876127865,BAT,n,s
40775,4.934802587144732,BAT,defense,s
40819,0.38824316483335103,BAT,defense,s
40820,0.6123979481223133,BAT,defense,s
40904,7.311196576766188,BAT,n,s
41115,3.0725475814338417,BAT,n,s
41180,3.60871068095393,BAT,n,s
41503,0.22252465260884535,BAT,defense,s
41575,0.14914780388163731,BAT,transposase,s
41591,0.230283373667201,BAT,n,s
41592,0.7472142958161798,BAT,defense,s
41633,0.35936516077878594,BAT,biofilm,s
41975,0.30406981286869894,BAT,n,s
41988,0.540545098506514,BAT,n,s
42247,0.8205938358426771,BAT,n,s
42253,3.338980364455414,BAT,n,s
42369,0.6649458937309173,BAT,n,s
42437,0.27471595753487527,BAT,n,s
42630,0.45553424857010677,BAT,n,s
42648,0.13068273069835043,BAT,n,s
42649,0.23173907008517525,BAT,n,s
42754,0.26778316536631136,BAT,defense,s
42766,0.6406899259550035,BAT,defense,s
42785,1.576093298755486,BAT,n,s
42829,0.3655072401807257,BAT,n,s
42896,0.2432254016392378,BAT,defense,s
42904,0.18174932851512024,BAT,n,s
42905,0.9809541687122776,BAT,n,s
43158,1.1875735100192222,BAT,n,s
43170,3.980504831210389,BAT,n,s
43233,0.3161415027535332,BAT,n,s
43297,2.0334865763949344,BAT,transposase,s
43369,1.1478808997399166,BAT,n,s
43372,0.31043219624138324,BAT,n,s
43373,0.9332236272650738,BAT,n,s
43374,0.2851164819474573,BAT,n,s
43401,0.8422529400558211,BAT,n,s
43417,0.8277922059116926,BAT,n,s
43440,0.8783023018122736,BAT,defense,s
43476,0.6432133420596904,BAT,defense,s
43482,0.9734464284650343,BAT,n,s
43500,1.475212532486128,BAT,defense,s
43501,0.8675733614115994,BAT,defense,s
43504,0.6909338964155284,BAT,n,s
43525,1.5197970415497832,BAT,n,s
43572,0.20538722661464923,BAT,n,s
43628,7.372881169010252,BAT,transposase,s
43638,0.8956812156226429,BAT,n,s
43899,0.6477816440520588,BAT,n,s
43973,0.9349456759052768,BAT,biofilm,s
43986,0.48687585010357387,BAT,n,s
44001,1.2915515148259946,BAT,n,s
44035,0.6630556969662218,BAT,n,s
44049,0.2575881344730503,BAT,defense,s
44051,0.5593785784022917,BAT,defense,s
44053,0.9611763214759089,BAT,defense,s
44054,0.8288863304575705,BAT,defense,s
44075,0.5382728511408813,BAT,n,s
44083,1.064838229389531,BAT,n,s
44103,0.31920599903067365,BAT,n,s
44266,0.1746566107570241,BAT,n,s
44272,0.1446262536283734,BAT,defense,s
44297,1.0280511817369211,BAT,n,s
44310,0.19883332959080924,BAT,n,s
44405,0.3887181130263017,BAT,transposase,s
44569,0.4273596857037295,BAT,transposase,s
44577,0.18643926133166738,BAT,defense,s
44608,0.2551546240992607,BAT,n,s
44653,0.8664069957449541,BAT,defense,s
44768,4.053793060855923,BAT,n,s
44770,0.26501295221566923,BAT,n,s
44916,0.23210538357751706,BAT,defense,s
44963,0.2829605700092604,BAT,n,s
44970,0.11010471912800461,BAT,n,s
44986,0.49578358522176363,BAT,defense,s
45066,0.8710962762388915,BAT,n,s
45111,2.891326309712831,BAT,n,s
45132,3.0168853113481595,BAT,n,s
45169,0.0695878252322695,BAT,n,s
45227,0.15141108534206468,BAT,n,s
45245,0.11907565672650725,BAT,n,s
45338,0.23536417096429874,BAT,n,s
45372,0.8446244365975749,BAT,n,s
45422,0.30505575917832795,BAT,defense,s
45556,0.30505870409901015,BAT,n,s
45573,0.572598565197894,BAT,n,s
45577,0.4336373430862325,BAT,n,s
45634,0.5001651435775661,BAT,n,s
45637,1.2316949283666667,BAT,n,s
45704,0.6097060878571522,BAT,defense,s
45782,0.20550201504052829,BAT,n,s
45813,0.7717011927181425,BAT,n,s
45870,0.9636894508897105,BAT,n,s
45879,0.3319584577861757,BAT,defense,s
45914,0.1576767122558591,BAT,n,s
45916,0.19549384740875914,BAT,n,s
45921,0.18502422157255227,BAT,n,s
46097,0.4979498538910186,BAT,n,s
46302,0.6309053265574978,BAT,defense,s
46356,0.015148346888946071,BAT,n,s
46357,0.3238295906883927,BAT,defense,s
46405,0.04909447418279321,BAT,defense,s
46596,0.4582990784140043,BAT,n,s
46674,1.392848506309012,BAT,n,s
46701,1.6861571349456441,BAT,n,s
46848,0.7153917916746473,BAT,transposase,s
46941,0.244854977602737,BAT,n,s
46942,0.7274475555935705,BAT,n,s
46978,0.0986539862735449,BAT,n,s
46982,0.38482015813850856,BAT,n,s
47063,0.38589696033681586,BAT,n,s
47091,0.16651229022588918,BAT,n,s
47174,0.1038137987532615,BAT,n,s
47228,0.27574458748160957,BAT,n,s
47515,0.3045166077129742,BAT,n,s
47645,0.27865902709210466,BAT,n,s
47772,0.22556271652499968,BAT,n,s
47797,0.7066341548422468,BAT,n,s
47977,1.1882554161915735,BAT,n,s
48078,0.36851396532934,BAT,n,s
48098,0.5702001124903641,BAT,n,s
48537,1.6647906922430356,BAT,n,s
48559,0.1984484440947197,BAT,n,s
48585,7.5798580301686584,BAT,defense,s
48611,1.6130226053172423,BAT,defense,s
48651,0.5110419030294124,BAT,defense,s
48784,0.33477583910340636,BAT,n,s
48816,0.08698689344909209,BAT,defense,s
48868,0.22850760854390686,BAT,defense,s
48914,0.40302978834097636,BAT,n,s
48995,0.0756974033282414,BAT,n,s
49090,0.015511258904023965,BAT,n,s
49097,0.521742859776512,BAT,n,s
49101,0.3546348146729322,BAT,n,s
49105,0.7067927401076416,BAT,defense,s
49106,0.6178426514128097,BAT,n,s
49212,0.4896838387012222,BAT,n,s
49227,2.5216506401480436,BAT,transposase,s
49509,0.1132496907487311,BAT,n,s
49514,0.5049387234308418,BAT,n,s
49532,0.22597088985833064,BAT,defense,s
49534,0.2834964648623806,BAT,defense,s
49535,0.9526578954670001,BAT,defense,s
49536,2.7065435617054185,BAT,n,s
49545,0.6576650017308916,BAT,defense,s
49584,0.14917397085578696,BAT,n,s
49669,0.3253664496693782,BAT,n,s
49783,0.5512153949760695,BAT,n,s
49808,0.1409794306982099,BAT,n,s
49882,2.662438021072247,BAT,n,s
49884,1.7730641499236792,BAT,defense,s
49914,0.8072886422918507,BAT,n,s
49920,0.5588053669761107,BAT,n,s
49960,0.3554317428775561,BAT,n,s
49965,0.6291626610062442,BAT,defense,s
49966,0.7305145428179286,BAT,defense,s
50005,0.8977023039691359,BAT,n,s
50064,0.5543241953874822,BAT,defense,s
50314,0.20813433978231496,BAT,n,s
50535,0.40661838191193855,BAT,n,s
50548,0.17133044362723984,BAT,n,s
50565,0.3037128906263715,BAT,defense,s
50880,0.08743940851500112,BAT,n,s
50935,0.5298994693654692,BAT,defense,s
51027,0.4943034389629126,BAT,defense,s
51383,0.3632796968446396,BAT,defense,s
51420,0.12141744061151984,BAT,defense,s
51425,0.6144064236799063,BAT,n,s
51588,0.7248396695371448,BAT,defense,s
51656,0.4518500125628164,BAT,n,s
51707,0.24089680104924363,BAT,n,s
51751,0.566610384683775,BAT,n,s
51933,0.2471641009820129,BAT,transposase,s
52042,0.12023682900775436,BAT,defense,s
52221,1.3264223342945831,BAT,n,s
52255,1.0338289079386926,BAT,n,s
52257,0.8432684302009146,BAT,defense,s
52259,0.6471557533606966,BAT,n,s
52296,0.0750473229252579,BAT,n,s
52417,0.8100332705204321,BAT,defense,s
52418,0.28687094959778603,BAT,n,s
52419,1.487328398027149,BAT,n,s
52426,1.0927011604977983,BAT,n,s
52480,0.12803971478483217,BAT,n,s
52636,0.6872425297359982,BAT,n,s
52963,4.004240903132117,BAT,n,s
53004,5.532884679486946,BAT,transposase,s
53312,0.015509486865745286,BAT,defense,s
53331,0.7977084595206426,BAT,defense,s
53347,1.479061542952699,BAT,defense,s
53348,0.39218304338450194,BAT,defense,s
53350,0.45473578958876304,BAT,n,s
53352,0.5658003165337233,BAT,defense,s
53362,0.5686481863310275,BAT,defense,s
53540,0.32921072411521274,BAT,n,s
53636,0.15087691095168798,BAT,n,s
53956,0.5014854391860804,BAT,n,s
54265,0.2248512732096062,BAT,defense,s
54278,0.8678445570480883,BAT,n,s
54292,0.17092932598362748,BAT,n,s
54294,0.013550687722873312,BAT,defense,s
54459,0.16181314879898068,BAT,n,s
54542,0.08258590289007425,BAT,n,s
54673,0.4740070769133327,BAT,defense,s
54698,1.4934907749077582,BAT,n,s
55045,0.32577318570130326,BAT,n,s
55051,0.34406847043069955,BAT,n,s
55094,0.31184570486061325,BAT,n,s
55318,1.0068993681889487,BAT,defense,s
55322,2.292045195569232,BAT,n,s
55398,6.464193667157615,BAT,n,s
55472,1.2613041458164078,BAT,n,s
55629,1.2392018642018763,BAT,n,s
55775,0.5084551776085146,BAT,n,s
55880,1.7572218721557042,BAT,defense,s
56227,0.46443225680750944,BAT,n,s
56371,0.47665270824333544,BAT,defense,s
56398,0.2903097665966004,BAT,n,s
56405,0.2610091345215231,BAT,n,s
56410,0.12147399399198451,BAT,defense,s
56411,0.41890898345154215,BAT,defense,s
56495,1.1382159457873084,BAT,defense,s
56496,0.30024325366400717,BAT,defense,s
56497,1.5713726448696121,BAT,defense,s
56498,1.0558284777135776,BAT,defense,s
56509,6.968392540567215,BAT,n,s
56511,1.387081814267049,BAT,n,s
56517,0.8827283206624831,BAT,n,s
56577,0.40698219527103374,BAT,defense,s
56643,0.13764550926462701,BAT,n,s
56666,0.21782531160562238,BAT,n,s
56677,1.2242212291245975,BAT,n,s
56747,0.30703064470223435,BAT,n,s
56794,0.9426037250704882,BAT,n,s
56885,0.16798222786882627,BAT,defense,s
56917,0.06861738606276808,BAT,defense,s
56963,0.7384615384615381,BAT,n,s
57024,0.0662373599147282,BAT,n,s
57050,0.3770726898532757,BAT,n,s
57196,0.6996723560639805,BAT,n,s
57197,0.37823192523681703,BAT,defense,s
57280,0.7973876919008426,BAT,defense,s
57281,1.3786805696576194,BAT,defense,s
57290,7.203152585939621,BAT,n,s
57313,0.6674308935019764,BAT,n,s
57334,0.13113151459980582,BAT,n,s
57341,0.9361034827715441,BAT,n,s
57429,0.43307670346066013,BAT,n,s
57430,0.25520245372638356,BAT,n,s
57458,4.645905351089136,BAT,defense,s
57508,2.2247509109733135,BAT,n,s
57509,0.3627884619361816,BAT,defense,s
57510,0.7812313459987031,BAT,biofilm,s
57697,1.4445353793812328,BAT,defense,s
57857,1.1805974597060467,BAT,n,s
57872,0.957923992662915,BAT,n,s
57877,0.651805607004896,BAT,biofilm,s
57884,0.377786730160774,BAT,n,s
57910,3.2171093291668575,BAT,transposase,s
57921,2.825678356404638,BAT,n,s
57923,0.6910419461851948,BAT,n,s
57943,0.887016418078698,BAT,n,s
57972,0.4827133514297305,BAT,n,s
58031,0.08704802922515824,BAT,n,s
58140,0.6336274248512452,BAT,n,s
58320,0.20587305446053158,BAT,n,s
58354,1.7201473331490251,BAT,n,s
58380,1.1443358580736054,BAT,n,s
58385,0.9196144413707141,BAT,defense,s
58428,1.5196574151789903,BAT,n,s
58430,0.3957859446002997,BAT,defense,s
58433,1.2339823979445965,BAT,defense,s
58465,0.5414716981559198,BAT,n,s
58641,0.2580577203406943,BAT,defense,s
58645,1.2864873869884919,BAT,n,s
58662,0.7286105391429025,BAT,defense,s
58693,0.07503696443385824,BAT,n,s
58707,0.1640201750961694,BAT,n,s
58717,0.3750564463979366,BAT,n,s
58780,0.114460664201998,BAT,n,s
58781,1.4573303370357245,BAT,n,s
58846,0.32285954660767163,BAT,n,s
58856,0.2416990216703002,BAT,n,s
59158,0.15162255167243063,BAT,defense,s
59615,1.8165984993691167,BAT,defense,s
59616,1.0032909824251022,BAT,defense,s
59618,0.7704222851769102,BAT,n,s
59638,0.15563971933030293,BAT,n,s
59814,0.30807909944675643,BAT,n,s
59815,0.11246863245900748,BAT,n,s
59833,4.55267906147903,BAT,transposase,s
59842,0.33196466498921307,BAT,n,s
59844,2.0760433333925645,BAT,n,s
59846,4.019934017092064,BAT,n,s
59858,0.26506739933887574,BAT,defense,s
60000,0.1792419418718001,BAT,defense,s
60085,0.5442421439727326,BAT,n,s
60145,0.44892452376683567,BAT,n,s
60316,0.20146945601090654,BAT,n,s
60366,0.12595277889665182,BAT,n,s
60375,0.18145644793826024,BAT,n,s
60536,0.36986986508585734,BAT,n,s
60548,0.3482921816741126,BAT,n,s
60577,0.3815840746088356,BAT,n,s
60598,1.4937062112896902,BAT,biofilm,s
60600,0.7759478348439047,BAT,defense,s
60662,0.30406438487362397,BAT,n,s
61082,0.355359561453426,BAT,n,s
61241,1.7891132290642888,BAT,n,s
61257,0.7798581001182493,BAT,n,s
61372,1.3680550267773206,BAT,n,s
61448,0.565790498616462,BAT,n,s
61584,0.2604064331774701,BAT,n,s
61615,1.5524345038317129,BAT,defense,s
61626,1.3176831245708032,BAT,n,s
61628,0.23225992017448022,BAT,n,s
61642,0.5971672785389927,BAT,n,s
61648,0.4528560149108999,BAT,n,s
61761,0.41816389851585745,BAT,n,s
61816,0.18376133707760484,BAT,defense,s
62030,0.4008461111057048,BAT,n,s
62055,1.9841092529683808,BAT,n,s
62143,0.32115009684380513,BAT,defense,s
62150,0.08416171692215134,BAT,n,s
62197,2.6553971486761356,BAT,defense,s
62217,0.3231461793675533,BAT,n,s
62250,0.3669984267551722,BAT,n,s
62284,0.18057104519845174,BAT,n,s
62334,0.824769887832732,BAT,n,s
62467,0.538110502572992,BAT,n,s
62638,0.2918411470425704,BAT,n,s
62770,0.3004530149167825,BAT,n,s
62803,0.6936897710832765,BAT,n,s
62875,0.6168175663708839,BAT,n,s
62882,0.9045559172285463,BAT,defense,s
62883,0.7006981686432305,BAT,defense,s
62885,0.8630858929895986,BAT,n,s
62923,0.46240242302651613,BAT,n,s
63022,0.2501242438004733,BAT,n,s
63101,1.5153964670131592,BAT,n,s
63194,0.13209076102145925,BAT,n,s
63195,0.4120967444923026,BAT,n,s
63201,0.14968060770426897,BAT,defense,s
63281,1.1445519500357864,BAT,n,s
63286,1.1039816717541089,BAT,transposase,s
63289,0.9604578787536578,BAT,transposase,s
63292,1.4809722516760102,BAT,transposase,s
63313,2.257225415560429,BAT,n,s
63394,0.10479034764159545,BAT,n,s
63493,0.2944220489315664,BAT,n,s
63599,0.13256502460043149,BAT,transposase,s
63739,0.636178672325866,BAT,n,s
63793,0.4609236034517863,BAT,n,s
63963,0.3136597155443213,BAT,defense,s
64041,0.1722271212448565,BAT,n,s
64150,0.1974904852344559,BAT,defense,s
64151,0.964413531963759,BAT,defense,s
64158,0.5422677294067377,BAT,n,s
64292,1.1294820110295785,BAT,n,s
64353,0.4562547121328702,BAT,n,s
64364,0.7555126797938838,BAT,n,s
64524,0.5657062329712931,BAT,defense,s
64552,0.2653738311236359,BAT,n,s
64624,0.17087006733986249,BAT,n,s
64692,0.4393954477391659,BAT,n,s
64722,0.30051318324623455,BAT,defense,s
65014,0.30868052297013643,BAT,defense,s
65308,0.9124995557963134,BAT,n,s
65326,0.9145114706571511,BAT,n,s
65391,0.9671040847175438,BAT,defense,s
65392,1.6021107463408064,BAT,defense,s
65402,1.631468749775436,BAT,defense,s
65419,6.919038786399849,BAT,transposase,s
65431,1.3194565609099862,BAT,transposase,s
65499,1.2278823217598895,BAT,n,s
65639,0.6160686500530494,BAT,n,s
65689,0.6288386333253858,BAT,n,s
65706,7.2687572892224415,BAT,defense,s
65806,0.28542184272037324,BAT,n,s
65819,0.3309374021341114,BAT,n,s
65845,0.3677748247661571,BAT,n,s
65912,0.2166663065855758,BAT,n,s
65998,0.266565021525825,BAT,transposase,s
66166,1.348610534059658,BAT,n,s
66207,0.3820356453643834,BAT,transposase,s
66242,0.4508282669434527,BAT,defense,s
66265,0.19230868675106644,BAT,n,s
66363,0.16410003247675184,BAT,n,s
66391,0.6937586479854012,BAT,defense,s
66392,0.7455010513122093,BAT,defense,s
66460,0.5014457319203595,BAT,n,s
66925,0.48080727784616767,BAT,n,s
66951,4.484802685389546,BAT,n,s
66958,0.34289960177180856,BAT,n,s
67015,0.2631793989426914,BAT,n,s
67075,0.1032827616810374,BAT,defense,s
67230,0.2885100226910529,BAT,n,s
67242,0.43023443965690794,BAT,n,s
67338,0.6579013181859406,BAT,n,s
67384,2.250604369962391,BAT,transposase,s
67564,1.8760329491509156,BAT,n,s
67584,1.2841238712578953,BAT,n,s
67778,0.6198175652054613,BAT,defense,s
67878,0.46640515363173124,BAT,n,s
67885,0.6502908000945141,BAT,defense,s
67890,0.8725719942325869,BAT,defense,s
67896,1.2033508303025737,BAT,n,s
67908,0.22328752819191874,BAT,defense,s
67919,0.9346905209567375,BAT,n,s
68099,7.274469603560117,BAT,n,s
68102,0.9621093287816401,BAT,n,s
68104,2.072460342236726,BAT,defense,s
68203,1.7649158800306146,BAT,n,s
68214,1.0161407381840892,BAT,n,s
68218,0.46014239843640703,BAT,defense,s
68419,0.32922931331770644,BAT,transposase,s
68471,0.43458257334514544,BAT,n,s
68582,0.09177986182958914,BAT,n,s
68586,0.31395664805413526,BAT,n,s
68688,0.1583560694933663,BAT,defense,s
68735,0.8427954861368702,BAT,defense,s
68856,0.40824675295178725,BAT,n,s
68949,0.2855768674435492,BAT,n,s
69012,0.8774642981539658,BAT,defense,s
69037,0.2593822441044715,BAT,n,s
69110,0.6540205456129874,BAT,defense,s
69125,0.1913358336326031,BAT,defense,s
69160,0.27606541230028403,BAT,n,s
69283,0.1806457123201494,BAT,n,s
69424,1.4407297409601438,BAT,n,s
69426,1.1182875546182944,BAT,n,s
69489,1.8622027998194939,BAT,n,s
69491,0.7610562637752574,BAT,defense,s
69492,0.7783107482536572,BAT,defense,s
69512,0.6439691044975854,BAT,defense,s
69518,0.979938596009949,BAT,n,s
69551,0.4613818408798938,BAT,n,s
69697,0.11767895213656471,BAT,defense,s
69789,0.2733732342336297,BAT,n,s
69816,1.2329079969110774,BAT,n,s
69841,0.35541334521398477,BAT,n,s
69979,2.413608667489126,BAT,n,s
70289,0.05715410745559863,BAT,n,s
70333,0.3435114326207456,BAT,n,s
70339,0.7245376067923378,BAT,defense,s
70418,1.5746029261729564,BAT,n,s
70453,0.7035074218092775,BAT,defense,s
70454,0.5596257331105104,BAT,n,s
70591,0.13315382909692683,BAT,n,s
70601,0.4491761147049606,BAT,n,s
70602,0.6205237376188276,BAT,n,s
70604,0.7047223509977,BAT,defense,s
70614,0.4388027807733519,BAT,n,s
70651,0.9625146024331853,BAT,n,s
70658,1.4647867449907892,BAT,defense,s
70662,1.2146601306512699,BAT,defense,s
70839,0.31340375645247803,BAT,n,s
70919,0.45271934926798746,BAT,transposase,s
70991,0.29270253741604435,BAT,n,s
71016,0.6205826009793965,BAT,defense,s
71062,0.255595345913847,BAT,biofilm,s
71125,0.23920209339572168,BAT,n,s
71275,0.9432576254272312,BAT,n,s
71287,0.6772705429854075,BAT,n,s
71334,0.2074830386367749,BAT,n,s
71361,0.666176319096418,BAT,biofilm,s
71363,0.9493279552912876,BAT,defense,s
71457,0.31010298723199015,BAT,n,s
71593,0.1352969136909642,BAT,defense,s
71604,0.5656328552152583,BAT,n,s
71619,0.3701555261608503,BAT,n,s
71620,0.2653018519128407,BAT,n,s
71674,0.4458948507693125,BAT,n,s
71762,0.4160867936307879,BAT,n,s
71784,3.180403118061017,BAT,defense,s
71877,0.055541072062855475,BAT,n,s
71915,1.0674516416479156,BAT,n,s
71936,0.4986577972195893,BAT,n,s
72004,0.844921778954903,BAT,n,s
72033,0.495025784952872,BAT,defense,s
72034,1.048791082066729,BAT,defense,s
72038,0.3046385521503331,BAT,defense,s
72039,1.1032819168093957,BAT,n,s
72152,0.2154070009505029,BAT,defense,s
72254,0.7446505525623439,BAT,n,s
72297,0.3230005386113449,BAT,biofilm,s
72298,0.798034210646638,BAT,defense,s
72501,1.1623979884415032,BAT,n,s
72655,0.35437109287423657,BAT,transposase,s
72656,2.349598226444039,BAT,transposase,s
72658,0.6879374419518044,BAT,transposase,s
72686,0.691447250954545,BAT,n,s
72692,7.932780111336028,BAT,n,s
72735,0.7622641236695639,BAT,defense,s
72837,0.2621272225425944,BAT,n,s
72973,1.3016516065993553,BAT,n,s
73006,0.2582890809413197,BAT,defense,s
73007,0.43321470047474825,BAT,defense,s
73010,0.6071209279415057,BAT,n,s
73016,0.3137628627828387,BAT,n,s
73019,0.5903323448878631,BAT,n,s
73022,1.1422162785654657,BAT,n,s
73023,0.39569152526833984,BAT,defense,s
73195,0.39513122639664694,BAT,n,s
73207,0.347435743392228,BAT,n,s
73220,0.5953290324660677,BAT,defense,s
73221,0.19917226564117843,BAT,defense,s
73223,0.6462705135296539,BAT,defense,s
73224,0.4394969858570119,BAT,defense,s
73228,0.0687076312449829,BAT,n,s
73231,0.2817359561389346,BAT,n,s
73304,0.3214996829543591,BAT,n,s
73338,2.0463388280301107,BAT,n,s
73405,0.36825236486861307,BAT,n,s
73427,0.44794311438388257,BAT,n,s
73510,1.1550922269108073,BAT,transposase,s
73647,0.8067629821300409,BAT,n,s
73665,2.7342804942001138,BAT,n,s
73817,0.26256432132716667,BAT,defense,s
73844,0.3894586513887793,BAT,n,s
73885,0.25008004428026825,BAT,defense,s
74175,0.41921713549031975,BAT,defense,s
74310,0.5575675288505476,BAT,defense,s
74380,2.140933720577391,BAT,n,s
74382,2.748172217709163,BAT,transposase,s
74396,3.3761194288574963,BAT,n,s
74415,0.6416497521062999,BAT,n,s
74444,0.7569689633229665,BAT,defense,s
74492,0.06574181396696605,BAT,n,s
74527,1.6129073863280399,BAT,n,s
74657,0.363930553190951,BAT,biofilm,s
74693,0.22567487587427307,BAT,defense,s
74901,0.22787933737253116,BAT,n,s
75037,0.2813492777148164,BAT,transposase,s
