gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
249971,1.4593742835838677,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
248158,1.1688362207287284,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
250083,1.2326450031917522,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
252008,0.9901807998421308,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
247209,1.1177731030242994,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
250054,1.6213298519729429,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
250126,1.2755057703784338,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
248377,1.1580017754769327,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
251181,1.9881487554916384,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
251747,0.7204827874369912,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
250196,1.6045804265037438,NAT,deep,deep-0269,SRR3960580,0.9716701308213886,55.0,1.5343793086274642,4124.0,
250790,1.924229635638064,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
247956,1.19466734952681,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
248334,1.6929462581646053,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
248503,1.3899335605873022,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
248407,1.6658938639809977,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
251491,1.3917012692678083,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
249220,2.1237885493290105,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
249542,1.1379285407749908,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
248851,1.3655275833418556,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
250800,1.7163683154737617,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
252096,1.329757984694269,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
250721,1.331818220463946,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
249969,1.2609566359970672,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
251864,1.3125533975398558,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
249970,0.8242033771339414,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
249574,1.893539942976616,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
249960,1.4456234370573704,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
249971,1.3554997713632744,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
248158,1.6774182151934955,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
250083,1.47089133752909,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
252008,1.1748466941431046,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
247209,1.8834915255166595,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
250054,2.0095753539540167,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
250126,1.6815984500532215,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
248377,0.8591241231459601,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
251181,1.8516127912620264,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
251747,0.8486169043216208,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
250196,1.2733832113689136,NAT,deep,deep-0269,SRR3960581,1.276232199013797,74.0,1.5968145305097383,4796.0,
250790,2.1836807998978407,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
247956,1.0016385284361489,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
248334,1.6163937115695768,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
248503,1.1513035324849008,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
248407,1.8523057689809617,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
251491,1.3030813006262774,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
249220,2.7396015779794087,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
249542,1.383786362887759,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
248851,1.4473551352248777,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
250800,1.7209019847239166,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
252096,1.3989999944481142,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
250721,1.2930489160307832,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
249969,1.3124761915630392,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
251864,1.77382424116456,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
249970,0.844079984603111,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
249574,1.5439659009801807,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
249960,1.5420155315272626,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
249971,1.0646668472552134,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
248158,2.066452929219704,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
250083,1.5499648124400809,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
252008,1.1364368157765559,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
247209,1.6026175589830902,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
250054,1.828579346754413,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
250126,1.3350967746084836,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
248377,0.8241465455406728,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
251181,2.0137325344374566,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
251747,1.3548187170750925,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
250196,1.277401612115693,SP,deep,deep-0269,SRR3962772,1.1358282667242992,74.0,1.5548953300526105,4823.0,
250790,2.1334286206481083,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
247956,1.195166136331179,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
248334,1.2346850733621038,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
248503,1.3986549445405163,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
248407,1.5495103417091045,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
251491,1.2379100048890994,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
249220,1.8199491266995889,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
249542,1.2150087911496448,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
248851,1.5250319303059718,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
250800,1.589199060676887,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
252096,1.4572543229132715,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
250721,1.6299179671191122,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
249969,1.3294177070537188,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
251864,1.6321459103727467,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
249970,0.8961137957106152,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
249574,1.8789577239918671,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
249960,1.632337971099512,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
249971,1.1162195376213715,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
248158,1.5938125988262657,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
250083,1.4373098014880838,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
252008,1.194805666435112,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
247209,1.615895958356279,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
250054,1.7752615327467136,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
250126,1.34166897407898,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
248377,0.7581086123325266,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
251181,1.4433565848868282,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
251747,1.0972964186789742,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
250196,1.5945282767677704,SP,deep,deep-0269,SRR3962777,1.3258493937798317,72.0,1.6006481119613518,4843.0,
250790,2.101900174609672,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
247956,1.1358556412201013,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
248334,1.07544204725488,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
248503,1.0510200844815814,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
248407,1.5809840007296303,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
251491,1.2741805232061545,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
249220,2.004642252582092,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
249542,1.2982567565010112,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
248851,1.5313738656083942,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
250800,1.7336848394912414,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
252096,1.372970759188965,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
250721,1.4248240040363125,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
249969,1.2336501966589486,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
251864,1.447131620746677,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
249970,0.929915389442656,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
249574,1.7492496084701394,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
249960,1.6201154972281444,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
249971,1.0760377693932663,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
248158,1.4949001670882318,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
250083,1.5263360138051132,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
252008,1.2378004473180904,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
247209,1.6896684159433013,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
250054,1.769626203356989,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
250126,1.4769358566098714,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
248377,0.7769347087503286,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
251181,1.781440954506492,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
251747,1.1426564460612765,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
250196,1.3909281696518714,NP,deep,deep-0269,SRR3960684,1.2502797087882347,73.0,1.5966435631184026,4868.0,
250790,1.7684418379699045,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
247956,1.0011596425745657,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
248334,1.0810135134949543,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
248503,0.9699555429072292,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
248407,1.309136545788176,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
251491,1.6534059580389395,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
249220,1.983678876317867,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
249542,1.1444968774548878,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
248851,1.3657373093433218,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
250800,1.7956836856252267,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
252096,1.2666258929492291,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
250721,1.538976679753711,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
249969,1.2896502654829656,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
251864,1.5747663270402947,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
249970,0.7817235947660067,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
249574,4.001561322610938,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
249960,1.5593067993139238,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
249971,2.63255824630052,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
248158,1.3604161532966397,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
250083,1.7768011785860856,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
252008,0.921459265489856,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
247209,1.4697202163246168,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
250054,1.3648317253306936,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
250126,1.516154754929671,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
248377,1.0490004827119046,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
251181,1.5574545946645728,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
251747,1.4922273430942066,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
250196,1.2554163796867994,NP,deep,deep-0269,SRR3961604,1.3863814665080505,73.0,1.6057949540348904,4716.0,
250790,2.3782843805309644,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
247956,1.1642772748545127,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
248334,0.963575318042872,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
248503,0.8783156633747438,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
248407,2.1361280876320543,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
251491,1.4330620908704397,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
249220,1.2242109398145968,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
249542,1.1243246997381595,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
248851,1.2824205632109007,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
250800,1.5464311701288895,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
252096,1.3522754154798073,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
250721,1.526706145596662,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
249969,1.2336053242261176,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
251864,1.4177255871716592,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
249970,1.1167831062383593,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
249574,1.8439161412100296,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
249960,1.5529186232541898,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
249971,1.0799619065254091,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
248158,1.635428494311988,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
250083,1.5191206134897537,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
252008,1.2280377005971752,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
247209,1.6108239044504915,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
250054,1.8980460494642688,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
250126,1.3111728286316675,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
248377,0.7148950739915475,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
251181,1.4308477644513171,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
251747,1.2800799087038823,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
250196,1.3809623488721854,NP,deep,deep-0269,SRR3961936,1.1269870040616392,71.0,1.5693187999102278,4808.0,
250790,2.457689876462783,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
247956,0.977623463147262,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
248334,1.0686503987003184,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
248503,0.7098432533890792,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
248407,1.9919754582075844,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
251491,1.6246633680700744,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
249220,2.0511309561838194,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
249542,1.0955134597862295,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
248851,1.4319803545316214,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
250800,1.7391591469961023,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
252096,1.5489272513786343,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
250721,1.8564478931097184,NP,deep,deep-0269,SRR3962508,1.311157590242469,68.0,1.5979292245308976,4764.0,
