gene_caller_id,COG20_CATEGORY,pnps,gene_type
173069,J,0.31847836435772897,__
173076,nan,0.3638488106111005,__
173083,D,0.4840291932890774,__
173084,L,0.3623788449539265,__
173086,N,0.3210901101201549,__
173093,K,0.7938642039470676,__
173097,O,0.3396433740043536,__
173103,nan,0.15348014186137576,__
173104,N!!!U!!!W,0.14835209126402432,__
173143,nan,0.3996370701348516,__
173152,S,0.5144439948259746,__
173153,M,0.8945294732182664,__
173154,D!!!P!!!M,0.3517813660491428,__
173156,nan,0.4926271165335321,__
173175,R,0.3157085010722142,__
173176,I,0.1822373689940353,__
173187,nan,0.4022890391636236,__
173195,nan,1.0239999787480412,__
173210,nan,1.3321336685836451,__
173289,nan,1.6008076918011307,__
173314,nan,1.1286734147763111,__
173338,nan,0.8411044117647065,__
173344,nan,1.1483637400577649,__
173410,N!!!U!!!W,0.09830543935429724,__
173440,R,1.2484345831279389,__
173449,L,0.46974720127338,__
173455,R,0.3170365450839835,__
173461,P,0.4052991472282709,__
173463,T!!!T!!!T!!!T,0.24195081691621445,__
173501,C!!!H!!!R,0.2538945736848458,__
173506,O,0.7311433621298291,__
173520,nan,0.9944093610350888,__
173533,nan,0.14824349151481328,__
173545,H,0.12791756794391526,__
173562,G,1.1763676050172125,__
173577,nan,0.4411615212109285,__
173584,R,0.9530470026034304,__
173614,E!!!R,0.5274832024609345,__
173731,R,0.1723364867785438,__
173748,L,0.2332371316070164,__
173788,I,0.07204563242775958,__
173790,nan,0.976633904214422,__
173807,nan,1.3976734529309989,__
173813,E,0.32767706542208985,__
173817,J,0.3548153475268995,__
173823,I,0.4299102523843468,__
173826,G,0.2629134411354557,__
173842,M,0.1346484431685411,__
173843,M,0.10830203241842093,__
173855,nan,1.2338945609511698,__
173864,F!!!T,0.7345692732330268,__
173867,H,0.9244071167570892,__
173869,nan,0.43758052521016383,__
173880,H,0.2403739116891061,__
173886,J,0.14600509770981454,__
173933,nan,0.19002719531839002,__
173946,I,0.13257219743554807,__
173947,I,0.19108897124796576,__
174030,M,0.5685956930684176,__
174033,R,1.5802078145331282,__
174038,H,0.3217356999883568,__
174050,F,0.19330044100814772,__
174061,C,0.15778588820414804,__
174065,I,0.18699808297562007,__
174069,D!!!P!!!M,0.3180481540860501,__
174086,nan,0.3159237422517583,__
174105,E,0.5194043012663184,__
174110,nan,0.23938781641339146,__
174125,J,0.7146483641512659,__
174165,nan,0.1931975336942324,__
174190,P,0.10294021845078327,__
174191,E,0.07256931085571329,__
174193,E!!!P,0.13389463406221416,__
174198,V,0.6377713685843707,__
174199,O,0.10802548029964766,__
174205,nan,0.04773344231509021,__
174221,J,0.12188725728578635,__
174242,V,0.4767967157967234,__
174251,J!!!M!!!T,0.3451519863432397,__
174252,E,0.3725801813645965,__
174271,nan,0.2644721703639628,__
174290,X!!!X,0.1652828803113229,__
174297,J,0.006196366981247943,__
174298,T,0.19241001724897366,__
174351,nan,0.09456077491502417,__
174365,nan,7.092650375861359,__
174368,E,0.857386315000692,__
174439,I,0.5644535612516847,__
174446,E,0.2078634475659264,__
174465,nan,0.4877822509327438,__
174467,nan,1.077923637103965,__
174514,E!!!H!!!H,1.0513431082011475,__
174568,nan,0.4965828234070134,__
174570,C,0.5274085543962446,__
174572,E,0.5881033157034024,__
174592,M,0.39141047577994187,__
174594,J,0.18476311886026314,__
174603,I,0.28108148235181885,__
174634,I,0.4886384527509672,__
174637,J,0.056941700808271135,__
174641,L!!!K!!!L,0.2720576955841389,__
174662,nan,0.5155813447939931,__
174664,R,0.4667575986646888,__
174672,H,0.9434608547115872,__
174674,L,0.7307732015271046,__
174677,J,0.3675637049202665,__
174682,I,0.3649467091872689,__
174685,T,0.5370949084484062,__
174690,F,0.6536180512936646,__
174696,I,0.2276765393388459,__
174704,C,0.4284539565380378,__
174741,L,0.8669517018982261,__
174754,nan,0.8444896557044307,__
174763,T!!!R,0.265017765842009,__
174779,T!!!R,0.3876137647781285,__
174797,nan,0.29010231637504724,__
174804,K,0.2458056166225473,__
174805,P,0.24573448260720399,__
174818,O,0.18549768509908954,__
174851,G,0.3171048702757871,__
174881,nan,0.5336165482542473,__
174947,E!!!G,0.8722683723636302,__
174961,I,1.6420914332831174,__
174976,nan,0.4872229401332603,__
175010,E,2.063628996118874,__
175017,H,2.147922282954507,__
175019,K,2.981861903988749,__
175043,nan,0.4942389866245303,__
175090,nan,1.1361425101059521,__
175095,nan,0.7863743133459672,__
175097,M,0.7679690035314364,__
175138,T!!!T,0.9375108467044136,__
175139,E,1.0235884183253967,__
175140,O,0.2315226918157841,__
175142,P,0.09299153009574028,__
175147,C,0.15894446989392172,__
175156,L,0.3040611839742857,__
175173,D,0.3178319203813386,__
175178,J!!!J,0.2497263664174085,__
175192,G,0.058053638382069964,__
175238,M,0.2476530885813461,__
175252,C,inf,__
175260,C!!!O,0.08113517101822658,__
175266,nan,0.5620984361605279,__
175267,P,0.2965302191487877,__
175277,nan,1.0634105282656492,__
175281,E!!!G,0.8319492533901814,__
175294,T,0.12915904892498234,__
175348,K,0.0967668384894529,__
175350,P,0.34793410819976794,__
175375,X,0.536652915121293,__
175376,X,0.42227747312399627,__
175378,O,0.3407708789160515,__
175387,O,0.28080957746098995,__
175388,O,0.15392743397736258,__
175405,J!!!E,0.061336442807664475,__
175409,E,0.17377482098420508,__
175422,M,0.15696619051715213,__
175456,J,inf,__
175472,P!!!R,0.11511301747873565,__
175485,L,0.4104314895983196,__
175493,V,6.2272881613918045,__
175511,C,0.5311801325979248,__
175512,C,0.6631566060989769,__
175514,E!!!R,0.35676684847146706,__
175518,E,0.7667140854411215,__
175527,P,0.5964133255633941,__
175528,R,0.93930664518156,__
175533,E,0.9292161388211949,__
175545,L,0.6055224505369363,__
175548,P,1.1506434850419982,__
175549,V,0.6687835836322222,__
175554,nan,1.2478108630210607,__
175568,C!!!T,0.5101147667097268,__
175571,O,0.33675954701723354,__
175572,G!!!E!!!R,1.07358246852498,__
175581,H,0.4124101950077306,__
175597,J,0.19025649502378067,__
175626,C,0.16443613330385198,__
175636,S,0.04940065678980976,__
175645,O,0.2908741834288597,__
175647,D,0.4708535646407487,__
175700,H!!!R,0.13510306131419206,__
175713,nan,5.932261653507982,__
175737,I,0.5707173318971202,__
175738,E,0.4040056400065498,__
175760,L,7.602429335409889,__
175761,R,0.3620247140855415,__
175767,nan,1.2055173809207966,__
175771,T,1.2594575510410977,__
175773,K,0.6749289916345852,__
175774,nan,1.0580311895520114,__
175869,nan,0.4137018684624444,__
175872,H!!!R,0.31206862565818705,__
175875,O,0.5218960597046605,__
175881,G,0.08244724470912937,__
175891,nan,0.1276279165219008,__
175899,G,1.1266579412454043,__
175934,U,0.3315018216611223,__
175963,G!!!O,0.8988090888864229,__
175980,nan,3.849431600990613,__
175981,C,0.06722932551999328,__
176042,E,0.4962850751432639,__
176060,H,0.17727352217305414,__
176061,M,0.2823112985591604,__
176062,M,0.3615267650032327,__
176135,C,0.04146951274295245,__
176146,S,0.5242698901827612,__
176151,L,0.4793307549004125,__
176157,J,0.7484744652339058,__
176163,H,0.876686201876392,__
176165,G,0.5063015364356376,__
176172,I,0.4954632138597158,__
176182,P!!!R,0.5298524670778648,__
176187,nan,0.40657149078248267,__
176188,I,0.5305037386297611,__
176194,P,0.36346748463351936,__
176198,Q,0.11049084199834966,__
176199,C,0.09229072030174283,__
176246,Q,0.30171911022905396,__
176255,nan,0.4326263962603744,__
176271,J,0.12514237716305365,__
176306,R,0.29377207307594744,__
176366,Q,0.6469608663783015,__
176376,G,0.3712394516604347,__
176391,X,13.490569561157761,__
176395,J,0.07769704451435654,__
176420,X,0.29599963598008233,__
176440,nan,0.2645224303378662,__
176450,nan,0.3935411016168747,__
176458,J,0.8096178274161737,__
176468,nan,2.6713169939237544,__
176471,Q,0.7035135927295616,__
176496,I,0.06976471153774566,__
176499,D!!!E,0.3098165501290062,__
176501,nan,0.6130435976416839,__
176502,nan,0.3118965495475387,__
176506,M!!!O!!!U!!!W,0.8208100541065716,__
176514,H,0.6755899470352937,__
176517,P,0.6731157778530783,__
176530,O,0.3149206219419485,__
176546,H,0.5875286196557619,__
176548,U!!!W,0.20433103011840384,__
176559,C,0.8456128925604374,__
176562,C,0.5951759323598328,__
176589,S,0.7116078240013051,__
176641,I,0.24659059845241774,__
176647,nan,0.14987215710774135,__
176648,nan,0.32306316620273495,__
176693,G,0.7444986436695051,__
176718,V,0.08100885508790563,__
176730,U,0.6055998755855356,__
176746,V!!!K!!!S,0.8467345645166617,__
176753,E,1.7624750346940472,__
176757,I,1.5143351937154643,__
176767,I,1.3194248009375222,__
176802,nan,1.2260154448933545,__
176814,nan,0.6171378551313415,__
176817,L,1.1916551496099317,__
176818,nan,1.3373751638647913,__
176821,F,1.7924015907075432,__
176823,O,1.2946969476184047,__
176837,E!!!P!!!Q,1.8711495743703703,__
176919,I,0.3218070533629782,__
176922,L,0.12730528442804992,__
176929,U,0.04690075867917731,__
176961,nan,1.8475188730700087,__
176986,nan,0.2151989310373033,__
177001,nan,0.5043920412800625,__
177021,H,0.1163846840595676,__
177022,H,0.3941861317204641,__
177054,M,1.3745350644393255,__
177061,Q!!!V,1.2455974786005863,__
177085,Q,0.2530718807329277,__
177105,M!!!U,4.175946786159134,__
177123,L,0.5951775833232544,__
177137,I,0.08234332339164427,__
177144,U!!!W,0.4120881962728792,__
177146,nan,0.4570362471776938,__
177162,E!!!P,0.16432477132776907,__
177176,nan,0.5589737941624033,__
177178,S,0.2122062769062481,__
177181,T,0.4762543756297258,__
177196,H,0.21323109992977665,__
177277,M,inf,__
177282,nan,1.0164935152152752,__
177287,L,0.41199955617282985,__
177300,nan,0.0995901516436468,__
177309,M!!!V,0.6765828184301075,__
177322,nan,0.4475996663662132,__
177349,G,0.3092697333186085,__
177378,V,0.21421982407524884,__
177408,X,0.5274611842063635,__
177420,S,1.0148097484150271,__
177425,H!!!C,0.10258244792641384,__
177426,J,0.08221164196471256,__
177428,I,0.24274139356955596,__
177466,J!!!E,0.09625932311477403,__
177488,U,7.085854271575119,__
177513,K,0.5993580270969902,__
177519,I,0.6054070873677792,__
177540,S,2.2148587260080586,__
177542,L,0.6907222809865147,__
177545,L!!!L,0.7027224665531911,__
177567,C!!!E,0.08061291207653175,__
177602,nan,7.545780237441997,__
177616,T,2.231128665004802,__
177618,nan,inf,__
177624,nan,3.06177365163571,__
177639,U!!!M,0.03655714611263351,__
177660,E!!!H,0.24030348861314876,__
177661,K,0.2081499612733515,__
177691,J,0.2292041674773874,__
177692,J,0.8728893886723694,__
177710,C,0.8993081457629452,__
177715,C,0.4338037239936968,__
177716,nan,1.055963882550039,__
177723,K,2.4545511407341944,__
177726,E,1.18733709698496,__
177781,T!!!K,0.26806912670475563,__
177784,P,0.3720852261898718,__
177789,R,0.07305477179776931,__
177793,X,0.3266226090835455,__
177804,nan,0.21092669432918465,__
177826,G,0.5146624338654258,__
177827,nan,0.5441014816409114,__
177840,nan,0.30916200294783114,__
177846,nan,0.1900140609174336,__
177930,S,0.28284122395666084,__
177938,X,1.3220764924656223,__
177947,D,0.23333010635832666,__
177951,C!!!O,0.3764870618004499,__
178057,L,0.15132742623415882,__
178088,G,0.20170232913729888,__
178096,U,0.4988347156935097,__
178098,J,0.24223634381481385,__
178109,E!!!F,0.24653544585442524,__
178110,P,0.2478256591164018,__
178111,E,0.18600793757345005,__
178113,S,0.2385328845040547,__
178129,G,0.13806117360365194,__
178171,G,0.5226450770611097,__
178173,G,0.6674273342324841,__
178174,I,0.549734947151444,__
178176,G,2.004371780662336,__
178180,C,1.2516177313757382,__
178201,K,1.014713022023282,__
178247,H!!!R,0.2517869753596773,__
178263,C,0.9052991251076564,__
178273,E!!!R,0.39818277821521575,__
178274,K,0.3283685582961408,__
178283,G,0.805654594085801,__
178284,H,0.30808945843343183,__
178289,nan,0.39314530254252394,__
178303,O,0.7784383050046879,__
178310,J,0.4091679656790922,__
178329,nan,0.24270526094189346,__
178339,U,0.9499826045931088,__
178344,H,0.4140225273440781,__
178345,R,0.3108303739150097,__
178384,nan,0.24427611374263494,__
178416,J,0.15854484183872086,__
178422,E!!!H,0.6330042103413539,__
178428,R!!!R,0.01735751096727246,__
178434,nan,0.31390827890667305,__
178435,R,0.1545063108880072,__
178439,nan,3.7310810133913352,__
178442,I!!!R,0.8605567579337987,__
178456,nan,0.3500460427612889,__
178488,nan,0.2584550827607032,__
178497,T!!!K,0.2533623090606744,__
178532,R,0.71837891943926,__
178533,nan,0.466638312991176,__
178551,G,0.8890283022492045,__
178556,S,0.7041840081709128,__
178557,F!!!O,1.748717735626744,__
178558,M,1.0955505794119191,__
178562,G,1.7321007986996666,__
178588,R,0.18940133039074306,__
178618,H,0.3857832037162467,__
178629,nan,0.07241921031450478,__
178637,nan,0.5659230133396342,__
178641,T!!!T!!!T!!!T,1.0535697735353544,__
178654,C!!!I!!!R,0.10590083192504623,__
178655,E,0.09266895981596852,__
178675,R,0.9964136027090368,__
178683,nan,0.1076761124170792,__
178697,J,0.02614600278825031,__
178699,J,0.95763810371547,__
178713,D,0.3530090068441808,__
178745,nan,0.12135224627818587,__
178771,S,0.41350829509032205,__
178800,S,0.07252581011179214,__
178801,R,0.3015765065650587,__
178861,D,0.18151852416658104,__
178864,M,1.6884558320552765,__
178909,P,2.050316065416153,__
178924,P,2.4034807115265027,__
178936,M,0.2580833611712903,__
178992,H,1.028900804572063,__
178997,nan,1.1647690869496017,__
179006,F,1.6046668571953089,__
179011,T!!!K,0.6141594274534942,__
179017,L,0.3975608767070492,__
179026,H!!!R,0.3260978506350777,__
179036,G,0.5572010118181357,__
179043,J,0.37847622462162334,__
179120,I,0.19775913088971914,__
179148,T,0.8078552508629884,__
179150,L,0.5128098789973968,__
179159,nan,1.5499411324593335,__
179180,M,0.1273447338469642,__
179184,T!!!T!!!T,0.05583873977654824,__
179186,I,0.3623385960563845,__
179196,E,0.04956964491441351,__
179208,E,1.7170633033458391,__
179232,X,0.1472700801710131,__
179245,M!!!H!!!R,0.3237240758363121,__
179254,G,0.35502934995670865,__
179319,nan,inf,__
179369,R,0.0895422790579797,__
179376,R,0.6802997839219587,__
179380,L,0.3769477556906795,__
179381,nan,0.281524660898844,__
179404,F,0.15101658314251434,__
179427,C,0.22405490050348026,__
179456,H!!!P,0.11234802408269323,__
179468,I!!!R,0.21845377468607366,__
179499,nan,0.06178517392893605,__
179535,C,0.09238525514917544,__
179550,M,0.12811869753936705,__
179559,J,0.06451768667791433,__
179560,M,1.302548549082336,__
179568,P,0.23853809768026854,__
179591,nan,0.7410917207792209,__
179602,nan,0.9401378595943414,__
179616,M,0.4236072016278172,__
179633,J,0.2208268007302841,__
179655,H,0.9611902796675572,__
179687,J,0.4650424622162509,__
179693,I,3.13303813864362,__
179694,I,1.6060935802411336,__
179710,C!!!O,1.6367161319892647,__
179719,R,2.613224803467725,__
179726,K,1.866688289145324,__
179736,M!!!T,0.7474862471626725,__
179762,T,0.08680662920441225,__
179764,nan,0.11383047166801873,__
179814,nan,1.0640548508795715,__
179831,nan,1.2288215735975334,__
179846,nan,0.6018349261030659,__
179902,nan,0.8322744231885625,__
179941,O,1.5495481665359514,__
179952,nan,0.5063018974741113,__
179953,nan,0.4300621962373128,__
179961,nan,1.4646143779046619,__
179970,nan,0.7008053907811549,__
180015,nan,1.1190923455027275,__
180031,nan,1.067030099358676,__
180032,E,1.1679726365991578,__
180045,nan,inf,__
180056,nan,0.3248613475815418,__
180058,nan,0.9565030415210268,__
180107,T!!!R,0.8538156603573058,__
180111,nan,0.31514586767098635,__
180121,J,1.4334101998604416,__
180124,nan,0.7666512196033033,__
180145,nan,0.9966923441603768,__
180152,nan,0.6933653514842529,__
180167,E,0.3404647782458171,__
180168,nan,0.7984018106021841,__
180172,C,0.07380737546433552,__
180180,C,0.5001184099858971,__
180185,H!!!K,0.32361712298473555,__
180203,O,1.1144366915094368,__
180212,L,0.2113772167151118,__
180215,nan,0.4734139698577509,__
180217,nan,0.19201029687660776,__
180232,nan,0.9087867632692241,__
180241,D,0.2699665912003024,__
180257,R,0.4584939650475735,__
180276,J,0.4713850208672679,__
180351,K,0.16653911828681506,__
180378,M!!!R,0.9859139150830926,__
180403,I,0.210500222032918,__
180405,nan,0.34271492435149914,__
180407,U,0.21370055287785333,__
180417,K,0.16129163842899294,__
180420,G,0.36816830857050464,__
180428,G,0.21167781274235525,__
180431,nan,0.3640206165217549,__
180439,H,0.539058273799603,__
180446,L,0.4778425325428738,__
180459,V,0.3895127839434245,__
180462,S,0.5260498349916484,__
180481,E,0.33075226421278386,__
180497,H,0.2552546063053357,__
180541,M,0.5438048037855069,__
180546,X,0.5847037952546723,__
180550,I,2.132150807597204,__
180579,R,1.415292286756031,__
180587,P,1.7446531196192492,__
180590,C!!!H!!!R,1.2774522089668063,__
180598,R,1.2925739743766849,__
180601,E,1.2987536017179184,__
180604,E!!!F,1.2066864237314747,__
180607,T,1.99169428916408,__
180608,T!!!K,2.676510672201419,__
180662,E,0.2888863529598092,__
180699,nan,inf,__
180706,J,0.073634678722418,__
180725,V,0.0688003727718832,__
180735,nan,0.3699218907013482,__
180743,T,0.3160263199297441,__
180814,nan,3.614868787029148,__
180824,nan,1.2496306240037784,__
180828,T,0.5237517634984192,__
180835,Q,0.14724659960609646,__
180909,F,0.14920178821994165,__
180951,H,0.24153739868892185,__
180955,R,0.2269471139949273,__
180984,E!!!R,0.3068952791975262,__
180991,L,0.1711570906896382,__
181023,G!!!M,0.2303152946720181,__
181078,M,0.42686589828752414,__
181088,nan,0.2853459424294549,__
181128,nan,0.38169334852360215,__
181142,C,0.4526345372333417,__
181143,C,0.5114747986118322,__
181146,C,0.21627818395764306,__
181153,nan,0.2431725521406329,__
181172,P!!!P,0.4833604695746978,__
181189,T,0.430917216888034,__
181238,C,0.1989463484012476,__
181244,E!!!H,0.33427319744863154,__
181261,E,0.07718235471085637,__
181301,R,0.057237162897915375,__
181303,T!!!K,0.2938303424998945,__
181308,V!!!M,0.027765407702452217,__
181320,T,0.09386232167256656,__
181360,Q!!!R,0.07881835028814099,__
181462,T!!!R,1.0458918737916072,__
181473,E,0.04228388275190284,__
181482,R,0.18815323846128146,__
181486,G,0.06581449931727458,__
181487,nan,0.06670952469964472,__
181490,G,0.04061717260156364,__
181495,E!!!H,0.1775199656671805,__
181506,T,0.0562422686655601,__
181517,L,0.2689479144394856,__
181519,K,0.3687500341077562,__
181526,K,0.5259087031554431,__
181536,U,0.0918535675316849,__
181547,O,0.2384394780394093,__
181549,C,2.5648721907981766,__
181573,J,0.2199707260487523,__
181578,J,0.5833200682341653,__
181580,T,1.381467656032248,__
181614,nan,1.0250562884232546,__
181618,nan,0.26490818519823645,__
181620,E!!!F,1.9871761293469365,__
181628,L,0.4438205879387685,__
181638,nan,0.3599751270293628,__
181657,F,0.1275548821125798,__
181701,P,0.3482532813118647,__
181705,T!!!K,0.5295689854169109,__
