gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
669870,0.4388588179914267,SAT,deep,deep-0400,SRR3968060,,,0.21714785335739306,11.0,
669662,0.2514419435897524,NAT,deep,deep-0400,SRR3960572,,,0.213339967326908,8.0,
669870,0.3645475261492434,NAT,deep,deep-0400,SRR3960572,,,0.213339967326908,8.0,
669662,0.2593642578672562,NAT,deep,deep-0400,SRR3960580,,,0.24843787950215954,15.0,
669870,0.3659966457083443,NAT,deep,deep-0400,SRR3960580,,,0.24843787950215954,15.0,
669662,0.16635482761158366,NP,deep,deep-0400,SRR3961604,,,0.1813023149157159,6.0,
669662,0.04807245830533655,NP,deep,deep-0400,SRR3961936,,,0.1293566515103018,7.0,
669870,0.0855306356584377,NP,deep,deep-0400,SRR3961936,,,0.1293566515103018,7.0,
669662,0.151162239982363,NP,deep,deep-0400,SRR3967905,,,0.18582040908303185,8.0,
669662,0.2028538165300258,NP,deep,deep-0400,SRR3968770,,,0.21554727551376607,10.0,
669870,0.4341007012951783,NP,deep,deep-0400,SRR3968770,,,0.21554727551376607,10.0,
669870,0.2748237916655549,IN,deep,deep-0400,SRR3963498,,,0.22569250366855906,5.0,
669870,0.08219462989538484,IN,deep,deep-0400,SRR3964650,,,0.14516114828620874,4.0,
669870,0.7726113685292535,SAT,deep,deep-0400,SRR3965676,,,0.2860492289692276,7.0,
669870,0.17429735096524387,SAT,deep,deep-0400,SRR3965875,,,0.22104019681522227,7.0,
669870,0.4451014136474124,SP,deep,deep-0400,SRR3963456,,,0.2036174485572555,5.0,
669870,0.3360859401868969,NP,deep,deep-0400,SRR3962508,,,0.2600516530614612,7.0,
672235,0.4330387877051847,IN,deep,deep-0052,SRR3963457,0.06555049149979178,4.0,0.17659049344574884,239.0,
672465,0.3384400307275379,IN,deep,deep-0052,SRR3963457,0.06555049149979178,4.0,0.17659049344574884,239.0,
672235,0.3182016736343753,SAT,deep,deep-0052,SRR3965592,0.09387599203970998,2.0,0.16721864669506425,232.0,
672465,0.3244386415637748,SAT,deep,deep-0052,SRR3965592,0.09387599203970998,2.0,0.16721864669506425,232.0,
672235,0.15089374867874628,SAT,deep,deep-0052,SRR3967319,0.0599783541445899,4.0,0.15041383809144332,440.0,
672465,0.32853487826596184,SAT,deep,deep-0052,SRR3967319,0.0599783541445899,4.0,0.15041383809144332,440.0,
672235,0.16684684773381836,SAT,deep,deep-0052,SRR3967690,0.0792614837285937,3.0,0.1577530715241274,246.0,
672465,0.3372628701223924,SAT,deep,deep-0052,SRR3967690,0.0792614837285937,3.0,0.1577530715241274,246.0,
672235,0.253893102343755,NAT,deep,deep-0052,SRR3960575,0.07927325932067633,3.0,0.16778688214710288,275.0,
672465,0.3319933640412193,NAT,deep,deep-0052,SRR3960575,0.07927325932067633,3.0,0.16778688214710288,275.0,
672235,0.18293594283433331,NAT,deep,deep-0052,SRR3960577,0.08928746363295734,2.0,0.16949983036025673,249.0,
672465,0.33419765109921273,NAT,deep,deep-0052,SRR3960577,0.08928746363295734,2.0,0.16949983036025673,249.0,
672235,0.21966397377726227,SP,deep,deep-0052,SRR3963449,0.05428334441483708,2.0,0.15143277064042124,188.0,
672465,0.34201929442576096,SP,deep,deep-0052,SRR3963449,0.05428334441483708,2.0,0.15143277064042124,188.0,
672235,0.1684817379103676,NP,deep,deep-0052,SRR3960579,0.17440634676763528,2.0,0.14962770461791214,200.0,
672465,0.3197763176104755,NP,deep,deep-0052,SRR3960579,0.17440634676763528,2.0,0.14962770461791214,200.0,
672235,0.5697506168322503,NP,deep,deep-0052,SRR3961047,0.10594659185083044,2.0,0.16177056099910114,138.0,
672465,0.3367878389015081,NP,deep,deep-0052,SRR3961047,0.10594659185083044,2.0,0.16177056099910114,138.0,
672235,0.3152740958479586,NP,deep,deep-0052,SRR3961935,0.08827085852478829,3.0,0.15457077286787452,159.0,
672465,0.3471017541891012,NP,deep,deep-0052,SRR3961935,0.08827085852478829,3.0,0.15457077286787452,159.0,
672235,0.13097164474393502,NP,deep,deep-0052,SRR3968062,0.14711514640550474,2.0,0.16272446930825654,145.0,
672465,0.3272131276194096,NP,deep,deep-0052,SRR3968062,0.14711514640550474,2.0,0.16272446930825654,145.0,
672235,1.379897223703793,NP,deep,deep-0052,SRR3968063,0.08921190545736082,2.0,0.14316763463746696,123.0,
672465,0.3360508939831108,NP,deep,deep-0052,SRR3968063,0.08921190545736082,2.0,0.14316763463746696,123.0,
672235,0.2442814398720111,NP,deep,deep-0052,SRR3968777,0.08543179937509537,2.0,0.15566085261695578,270.0,
672465,0.3402976640824138,NP,deep,deep-0052,SRR3968777,0.08543179937509537,2.0,0.15566085261695578,270.0,
672465,0.3473068692445356,IN,deep,deep-0052,SRR3963458,0.029523348474468976,1.0,0.18186882570821472,57.0,
672465,0.3185000305537799,IN,deep,deep-0052,SRR3963498,,,0.3338960770997844,2.0,
672465,0.3386734505387201,IN,deep,deep-0052,SRR3963622,0.08619033678490652,2.0,0.15260299346219164,122.0,
672465,0.2778849594578113,IN,deep,deep-0052,SRR3963658,,,0.27370485959664737,2.0,
672465,0.32707068581727217,IN,deep,deep-0052,SRR3963804,,,0.16415118287153896,48.0,
672465,0.3464882927119661,IN,deep,deep-0052,SRR3963982,,,0.20981247518063376,76.0,
672465,0.3791738792686271,SAT,deep,deep-0052,SRR3965676,,,0.3045869747436413,2.0,
672465,0.32519615443012834,SAT,deep,deep-0052,SRR3965758,0.10068156346555583,2.0,0.16043537852101436,158.0,
672465,0.33208068768957955,SAT,deep,deep-0052,SRR3965873,0.04668095403455835,3.0,0.14184671974464105,162.0,
672465,0.3274675749629344,SAT,deep,deep-0052,SRR3965874,0.14009216281020676,1.0,0.1774723246369138,118.0,
672465,0.3259092250245761,SAT,deep,deep-0052,SRR3965875,,,0.27895910674651136,2.0,
672465,0.33288011335339546,SAT,deep,deep-0052,SRR3966130,0.04526481291139435,2.0,0.13417555533910536,110.0,
672465,0.3503894563643802,SAT,deep,deep-0052,SRR3967558,,,0.2661522718788377,3.0,
672465,0.3216111972967429,SAT,deep,deep-0052,SRR3967699,,,0.28357148363405604,2.0,
672465,0.3337041504699461,SAT,deep,deep-0052,SRR3967700,0.3448044979452536,1.0,0.1661364210815791,95.0,
672465,0.23937147931051,SAT,deep,deep-0052,SRR3968060,,,0.2354766568210249,2.0,
672465,0.3307187236460205,SAT,deep,deep-0052,SRR3968061,,,0.1671898257912267,55.0,
672465,0.2770127192061296,NAT,deep,deep-0052,SRR3960572,,,0.26854411380441623,2.0,
672465,0.32098608743592977,NAT,deep,deep-0052,SRR3960576,0.19203927752503536,2.0,0.1572097114126147,125.0,
672465,0.33568293999620696,NAT,deep,deep-0052,SRR3960578,,,0.24869402235944302,10.0,
672465,0.36006004937073355,NAT,deep,deep-0052,SRR3960580,,,0.2957276882843424,5.0,
672465,0.34054980171461496,SP,deep,deep-0052,SRR3962680,0.011802342155248642,1.0,0.15668712578197172,121.0,
672465,0.3243326772938029,SP,deep,deep-0052,SRR3962773,0.05994275165361504,2.0,0.13886409494535892,143.0,
672465,0.17708438257671888,SP,deep,deep-0052,SRR3962777,,,0.21090677986869166,2.0,
672465,0.3810360343579108,SP,deep,deep-0052,SRR3963456,,,0.3397710116783004,2.0,
672465,0.27417915297457585,NP,deep,deep-0052,SRR3961604,,,0.21058021287281584,2.0,
672465,0.3337159827476905,NP,deep,deep-0052,SRR3961906,,,0.16590251487611588,54.0,
672465,0.3366897545399381,NP,deep,deep-0052,SRR3962293,,,0.15303980910692175,96.0,
672465,0.1450678198165622,NP,deep,deep-0052,SRR3962508,,,0.21813709739320847,2.0,
672465,0.21031907897408164,NP,deep,deep-0052,SRR3965586,,,0.2602567471755356,2.0,
672465,0.2825930014818468,NP,deep,deep-0052,SRR3967905,,,0.2692699400089921,2.0,
672465,0.3667678839975968,NP,deep,deep-0052,SRR3968770,,,0.31890256644359305,2.0,
701047,0.035485788780603766,IN,deep,deep-0228,SRR3964650,,,0.04547976278675401,9.0,
701047,0.7523131213881441,NAT,deep,deep-0228,SRR3960577,0.7803539921270207,16.0,1.132101267688668,1309.0,
699882,0.887809519983159,NAT,deep,deep-0228,SRR3960577,0.7803539921270207,16.0,1.132101267688668,1309.0,
701047,1.9038576480517992,NAT,deep,deep-0228,SRR3960578,0.991445196720818,21.0,1.1948924397919083,1390.0,
701047,0.027917510175892203,NP,deep,deep-0228,SRR3968063,,,0.2378978594618332,2.0,
726182,0.15888585403079408,IN,deep,deep-0318,SRR3963457,,,0.25276319804700564,13.0,
726182,0.14661643787287806,IN,deep,deep-0318,SRR3963622,,,0.11126175354016693,2.0,
726182,0.24025802059536516,IN,deep,deep-0318,SRR3963982,,,0.24999666632706524,12.0,
727866,0.04400979179791558,IN,deep,deep-0140,SRR3964650,,,0.34921101360083123,11.0,
728036,0.9989904746202914,IN,deep,deep-0140,SRR3964650,,,0.34921101360083123,11.0,
731255,0.6743523436644514,IN,deep,deep-0140,SRR3964650,,,0.34921101360083123,11.0,
731255,0.9376942083446568,IN,deep,deep-0140,SRR3963571,,,1.1269743194608528,4.0,
731255,0.9940222117575817,SP,deep,deep-0140,SRR3962773,,,0.5954017681102334,4.0,
731255,1.750574874262068,NP,deep,deep-0140,SRR3962771,,,1.029589807692696,3.0,
740618,0.08775381499326948,IN,deep,deep-0361,SRR3963457,,,0.08775381499326948,1.0,
740618,0.07645581348619526,IN,deep,deep-0361,SRR3963458,,,0.05439039935845165,2.0,
740618,0.091088259111427,IN,deep,deep-0361,SRR3963498,,,0.091088259111427,1.0,
740618,0.06090829183784905,IN,deep,deep-0361,SRR3963571,,,0.06090829183784905,1.0,
740618,0.048087695577561436,IN,deep,deep-0361,SRR3963599,,,0.048087695577561436,1.0,
740618,0.07418117650419033,IN,deep,deep-0361,SRR3963622,,,0.07418117650419033,1.0,
740618,0.06800365380471711,IN,deep,deep-0361,SRR3963658,,,0.06800365380471711,1.0,
740618,0.08594743113544051,IN,deep,deep-0361,SRR3963982,,,0.062548480044345,2.0,
740618,0.06478556284508942,IN,deep,deep-0361,SRR3964650,,,0.06501787457218437,2.0,
740618,0.06252912855188303,SAT,deep,deep-0361,SRR3965592,,,0.048467885821258265,2.0,
740618,0.05002333557829584,SAT,deep,deep-0361,SRR3965676,,,0.044426275489443966,2.0,
740618,0.051357357895672834,SAT,deep,deep-0361,SRR3965758,,,0.05362460847299765,2.0,
740618,0.05695578880779777,SAT,deep,deep-0361,SRR3965809,,,0.05695578880779777,1.0,
740618,0.05227339404677982,SAT,deep,deep-0361,SRR3965873,,,0.05227339404677982,1.0,
740618,0.069069508790164,SAT,deep,deep-0361,SRR3965874,,,0.055879131638378786,2.0,
740618,0.07054272258984325,SAT,deep,deep-0361,SRR3965875,,,0.052971559330508816,2.0,
740618,0.05874484538514418,SAT,deep,deep-0361,SRR3966130,,,0.2873431388839333,2.0,
740618,0.06347738346344789,SAT,deep,deep-0361,SRR3967025,,,0.017454677191488337,19.0,
740618,0.046945097935697684,SAT,deep,deep-0361,SRR3967319,,,0.046945097935697684,1.0,
740618,0.057095349482131685,SAT,deep,deep-0361,SRR3967558,,,0.044615831563217766,2.0,
742068,0.03213631364430385,SAT,deep,deep-0361,SRR3967558,,,0.044615831563217766,2.0,
740618,0.06067324337761116,SAT,deep,deep-0361,SRR3967690,,,0.06067324337761116,3.0,
742068,0.0,SAT,deep,deep-0361,SRR3967690,,,0.06067324337761116,3.0,
740618,0.06046643022055277,SAT,deep,deep-0361,SRR3967699,,,0.10647114529695194,5.0,
742068,0.018415585316451644,SAT,deep,deep-0361,SRR3967699,,,0.10647114529695194,5.0,
740618,0.05053712361944775,SAT,deep,deep-0361,SRR3967700,,,0.05053712361944775,1.0,
740618,0.05994622428252507,SAT,deep,deep-0361,SRR3968060,,,0.08323402150639428,2.0,
740618,0.0569554792772763,NAT,deep,deep-0361,SRR3960572,,,0.0569554792772763,1.0,
740618,0.06697709887580902,NAT,deep,deep-0361,SRR3960575,,,0.06697709887580902,1.0,
740618,0.054765456880036464,NAT,deep,deep-0361,SRR3960576,,,0.054765456880036464,1.0,
740618,0.08376992733066667,NAT,deep,deep-0361,SRR3960577,,,0.08376992733066667,3.0,
740618,0.0837855891042651,NAT,deep,deep-0361,SRR3960578,,,0.0837855891042651,1.0,
740618,0.05104775934724744,NAT,deep,deep-0361,SRR3960580,,,0.05104775934724744,1.0,
740618,0.0826180844144476,NAT,deep,deep-0361,SRR3960581,,,0.0826180844144476,1.0,
740618,0.06631004692033476,SP,deep,deep-0361,SRR3962772,,,0.06631004692033476,1.0,
740618,0.06315569672235433,SP,deep,deep-0361,SRR3962773,,,0.06315569672235433,1.0,
740618,0.037968052090199614,SP,deep,deep-0361,SRR3962777,,,0.03796805209019962,1.0,
740618,0.07930630356604562,SP,deep,deep-0361,SRR3963456,,,0.07930630356604562,1.0,
740618,0.05175434973161434,NP,deep,deep-0361,SRR3960579,,,0.059009499167430576,3.0,
740618,0.06240299552201286,NP,deep,deep-0361,SRR3960684,,,0.06240299552201286,1.0,
740618,0.059300204602489914,NP,deep,deep-0361,SRR3961047,,,0.05930020460248993,1.0,
740618,0.06625554676192656,NP,deep,deep-0361,SRR3961604,,,0.06625554676192656,1.0,
740618,0.0884297282702991,NP,deep,deep-0361,SRR3961935,,,0.0884297282702991,1.0,
740618,0.05561912314249556,NP,deep,deep-0361,SRR3961936,,,0.05561912314249556,1.0,
740618,0.05636562129655146,NP,deep,deep-0361,SRR3962293,,,0.05636562129655146,1.0,
740618,0.07148945921363807,NP,deep,deep-0361,SRR3962771,,,0.07148945921363807,1.0,
740618,0.06421191951091622,NP,deep,deep-0361,SRR3965585,,,0.08939826181718646,4.0,
740618,0.0575023150646037,NP,deep,deep-0361,SRR3965586,,,0.05083602017338147,3.0,
740618,0.06535281389187568,NP,deep,deep-0361,SRR3968062,,,0.06535281389187568,7.0,
742068,0.051346215154688506,NP,deep,deep-0361,SRR3968062,,,0.06535281389187568,7.0,
739212,0.13960740936955238,NP,deep,deep-0361,SRR3968062,,,0.06535281389187568,7.0,
741691,0.0,NP,deep,deep-0361,SRR3968062,,,0.06535281389187568,7.0,
740618,0.08875116026648673,NP,deep,deep-0361,SRR3968063,,,0.13650205598303675,4.0,
742068,0.06769542187097093,NP,deep,deep-0361,SRR3968063,,,0.13650205598303675,4.0,
740618,0.054647629953815516,NP,deep,deep-0361,SRR3968770,,,0.054647629953815516,1.0,
740618,0.06791737749200341,NP,deep,deep-0361,SRR3968777,,,0.06791737749200341,1.0,
753578,0.416826448707034,IN,deep,deep-0200,SRR3963457,,,0.19450463283623587,18.0,
753578,0.5220868135265854,IN,deep,deep-0200,SRR3963458,,,0.43387419738245264,4.0,
753578,0.6401595324881979,IN,deep,deep-0200,SRR3963622,,,0.2398164536333835,9.0,
753578,1.7832403770620564,IN,deep,deep-0200,SRR3963804,,,1.7832403770620564,1.0,
753578,0.768568753574135,IN,deep,deep-0200,SRR3963982,,,0.768568753574135,1.0,
753578,0.6889958061287501,SAT,deep,deep-0200,SRR3965592,,,0.5641548347986242,5.0,
753578,0.4195587528859641,SAT,deep,deep-0200,SRR3965758,,,0.203070165457242,15.0,
753578,0.3095176737340156,SAT,deep,deep-0200,SRR3965873,,,0.3095176737340156,15.0,
753578,0.43002150987527504,SAT,deep,deep-0200,SRR3965874,,,0.43002150987527504,3.0,
753578,0.3002994086040852,SAT,deep,deep-0200,SRR3966130,,,0.3002994086040852,7.0,
753578,0.453391042434897,SAT,deep,deep-0200,SRR3967319,,,0.227366929744205,22.0,
753578,0.2473677303802143,SAT,deep,deep-0200,SRR3967558,,,0.2473677303802143,1.0,
753578,0.6478380655669853,SAT,deep,deep-0200,SRR3967690,,,0.3666354563019264,8.0,
753578,0.4861643914032118,SAT,deep,deep-0200,SRR3967700,,,0.4861643914032118,3.0,
753578,1.2936517456306866,SAT,deep,deep-0200,SRR3968061,,,0.6580420892985969,2.0,
753578,0.4780196230261561,NAT,deep,deep-0200,SRR3960575,,,0.2470866503336476,21.0,
753578,0.5535371999622277,NAT,deep,deep-0200,SRR3960576,,,0.5692343534057709,2.0,
753578,0.5739505019610444,NAT,deep,deep-0200,SRR3960577,,,0.2508205347313873,24.0,
753578,0.6365715682696951,NAT,deep,deep-0200,SRR3960578,,,0.4590173393727838,3.0,
753578,0.24046615664424464,NAT,deep,deep-0200,SRR3960580,,,0.24046615664424464,1.0,
753578,0.4855361349157675,SP,deep,deep-0200,SRR3962680,,,0.33039582468887146,5.0,
753578,0.4494545845963535,SP,deep,deep-0200,SRR3962773,,,0.3301627046547668,17.0,
753578,0.5360294317978399,SP,deep,deep-0200,SRR3963449,,,0.1755194718367409,22.0,
753578,0.8662859009856516,NP,deep,deep-0200,SRR3960579,,,0.4662166596454035,11.0,
753578,0.6576164229177074,NP,deep,deep-0200,SRR3961047,,,0.5056515537535443,12.0,
753578,0.5699012006482036,NP,deep,deep-0200,SRR3961906,,,0.35125058266339937,10.0,
753578,0.6227907613147003,NP,deep,deep-0200,SRR3961935,,,0.34266094028439864,14.0,
753578,0.4666316339866287,NP,deep,deep-0200,SRR3962293,,,0.3924329179048795,13.0,
753578,0.6024916042827989,NP,deep,deep-0200,SRR3968062,,,0.2975078248182001,15.0,
753578,0.5547461992690567,NP,deep,deep-0200,SRR3968063,,,0.4106721734124312,8.0,
753578,0.5904242580601866,NP,deep,deep-0200,SRR3968777,,,0.21912145966036933,31.0,
757243,2.008639037609885,IN,deep,deep-0455,SRR3963457,0.22967766414660595,41.0,0.2830722435029535,1835.0,
757823,0.2445280017475989,IN,deep,deep-0455,SRR3963457,0.22967766414660595,41.0,0.2830722435029535,1835.0,
758176,0.5194985043952961,IN,deep,deep-0455,SRR3963457,0.22967766414660595,41.0,0.2830722435029535,1835.0,
759064,0.505976985009524,IN,deep,deep-0455,SRR3963457,0.22967766414660595,41.0,0.2830722435029535,1835.0,
757243,2.3562014531731763,SAT,deep,deep-0455,SRR3965873,0.18440793736290484,43.0,0.23639304856955096,1941.0,
757823,0.2333230434581126,SAT,deep,deep-0455,SRR3965873,0.18440793736290484,43.0,0.23639304856955096,1941.0,
758176,0.2555164151440659,SAT,deep,deep-0455,SRR3965873,0.18440793736290484,43.0,0.23639304856955096,1941.0,
759064,0.3682523577697284,SAT,deep,deep-0455,SRR3965873,0.18440793736290484,43.0,0.23639304856955096,1941.0,
757823,0.2479322706466056,IN,deep,deep-0455,SRR3963458,,,0.15988084090068014,40.0,
757823,0.2339854278214375,IN,deep,deep-0455,SRR3963599,,,0.2339854278214375,1.0,
757823,0.23143565859369314,IN,deep,deep-0455,SRR3963622,0.10639776427782842,2.0,0.1640676045341582,78.0,
757823,0.3028695822884745,IN,deep,deep-0455,SRR3963658,,,1.8807641352695037,2.0,
757823,0.12510421306420624,IN,deep,deep-0455,SRR3963804,,,0.1654758493398117,19.0,
757823,0.2186266219016228,IN,deep,deep-0455,SRR3963982,,,0.13032487892861006,48.0,
757823,0.2821038428604813,IN,deep,deep-0455,SRR3964650,,,0.2821038428604813,1.0,
757823,0.15547791375912987,SAT,deep,deep-0455,SRR3965592,0.12284798718091065,2.0,0.15484436221846432,82.0,
757823,0.22169879405703766,SAT,deep,deep-0455,SRR3965758,0.06454236170361484,4.0,0.1465168301754778,225.0,
759064,0.5466353959949496,SAT,deep,deep-0455,SRR3965758,0.06454236170361484,4.0,0.1465168301754778,225.0,
757823,0.12085405374085813,SAT,deep,deep-0455,SRR3965809,,,0.12085405374085813,1.0,
757823,0.14380317119349414,SAT,deep,deep-0455,SRR3965874,,,0.1789941618190536,40.0,
757823,0.23705682466907102,SAT,deep,deep-0455,SRR3966130,0.14597357363098462,34.0,0.2094615235703108,1688.0,
759064,0.6140245265648321,SAT,deep,deep-0455,SRR3966130,0.14597357363098462,34.0,0.2094615235703108,1688.0,
757823,0.18512732490422115,SAT,deep,deep-0455,SRR3967025,,,0.18512732490422115,1.0,
757823,0.2321534125603869,SAT,deep,deep-0455,SRR3967319,0.10788929764574542,12.0,0.1543927874769278,844.0,
759064,0.3442681048920181,SAT,deep,deep-0455,SRR3967319,0.10788929764574542,12.0,0.1543927874769278,844.0,
757823,0.16082765508422905,SAT,deep,deep-0455,SRR3967558,,,0.20025316176189706,3.0,
757823,0.2381373933453084,SAT,deep,deep-0455,SRR3967690,0.13533809090474425,3.0,0.14292872923552827,169.0,
759064,0.4859829850564216,SAT,deep,deep-0455,SRR3967690,0.13533809090474425,3.0,0.14292872923552827,169.0,
757823,0.12657966084008854,SAT,deep,deep-0455,SRR3967699,,,1.852284285573343,2.0,
757823,0.20342013790620544,SAT,deep,deep-0455,SRR3967700,0.07814305861040567,1.0,0.11452668819745827,58.0,
757823,0.09451354413578188,SAT,deep,deep-0455,SRR3968060,,,1.720625209650379,2.0,
757823,0.1920756572292176,SAT,deep,deep-0455,SRR3968061,,,0.14397845602948373,42.0,
757823,0.14557067269913682,NAT,deep,deep-0455,SRR3960572,,,0.14557067269913682,1.0,
757823,0.2353707421901653,NAT,deep,deep-0455,SRR3960575,0.1571246696734399,8.0,0.1743047912985165,517.0,
759064,0.3458307457495469,NAT,deep,deep-0455,SRR3960575,0.1571246696734399,8.0,0.1743047912985165,517.0,
757823,0.24568025202486704,NAT,deep,deep-0455,SRR3960576,,,0.13562343448341999,56.0,
757823,0.2442097794050879,NAT,deep,deep-0455,SRR3960577,0.09792505185628328,3.0,0.1548692443196134,153.0,
759064,0.6164394913229698,NAT,deep,deep-0455,SRR3960577,0.09792505185628328,3.0,0.1548692443196134,153.0,
757823,0.12766755525837714,NAT,deep,deep-0455,SRR3960578,,,0.1336413133146348,7.0,
757823,0.12763664045974474,NAT,deep,deep-0455,SRR3960580,,,0.3867446606731235,4.0,
757823,0.11387992485009113,SP,deep,deep-0455,SRR3962680,0.06554178145087282,1.0,0.1566109232261365,46.0,
757823,0.2293171779632556,SP,deep,deep-0455,SRR3962773,0.07947066477089129,3.0,0.14722084752680978,219.0,
757823,0.20492095207727806,SP,deep,deep-0455,SRR3963449,,,0.17069908036756706,76.0,
757823,0.06892868285920298,SP,deep,deep-0455,SRR3963456,,,0.06892868285920298,1.0,
757823,0.20191786666482286,NP,deep,deep-0455,SRR3960579,0.051376939783721765,2.0,0.13062662925210156,92.0,
757823,0.1908526500536889,NP,deep,deep-0455,SRR3961047,0.0953110075335197,1.0,0.1558787921694279,76.0,
757823,0.22205598302419186,NP,deep,deep-0455,SRR3961906,,,0.16305669912282852,79.0,
